iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,2,10,100,0.04181,0
2,2,10,100,0.041805,0
3,2,10,100,0.042572,0
4,2,10,100,0.043904,0
5,2,10,100,0.041546,0
6,2,10,100,0.041828,0
7,2,10,100,0.041796,0
8,2,10,100,0.0421,0
9,2,10,100,0.041388,0
10,2,10,100,0.044674,0
11,2,10,100,0.045822,0
12,2,10,100,0.039976,0
13,2,10,100,0.040566,0
14,2,10,100,0.039344,0
15,2,10,100,0.039633,0
16,2,10,100,0.040209,0
17,2,10,100,0.03939,0
18,2,10,100,0.040309,0
19,2,10,100,0.042257,0
20,2,10,100,0.041408,0
21,2,10,100,0.042642,0
22,2,10,100,0.04161,0
23,2,10,100,0.041445,0
24,2,10,100,0.04224,0
25,2,10,100,0.042788,0
26,2,10,100,0.043115,0
27,2,10,100,0.043545,0
28,2,10,100,0.041962,0
29,2,10,100,0.044815,0
30,2,10,100,0.041639,0
31,2,10,100,0.04314,0
32,2,10,100,0.043658,0
33,2,10,100,0.043385,0
34,2,10,100,0.053369,0
35,2,10,100,0.043974,0
36,2,10,100,0.042187,0
37,2,10,100,0.042694,0
38,2,10,100,0.060058,0
39,2,10,100,0.042047,0
40,2,10,100,0.040112,0
41,2,10,100,0.039717,0
42,2,10,100,0.041113,0
43,2,10,100,0.040526,0
44,2,10,100,0.040009,0
45,2,10,100,0.039235,0
46,2,10,100,0.040434,0
47,2,10,100,0.038433,0
48,2,10,100,0.038913,0
49,2,10,100,0.039412,0
50,2,10,100,0.040815,0
51,2,10,100,0.039864,0
52,2,10,100,0.040604,0
53,2,10,100,0.060575,1
54,2,10,100,0.041364,0
55,2,10,100,0.038948,0
56,2,10,100,0.040542,0
57,2,10,100,0.045998,0
58,2,10,100,0.041245,0
59,2,10,100,0.040835,0
60,2,10,100,0.039762,0
61,2,10,100,0.042058,0
62,2,10,100,0.039308,0
63,2,10,100,0.040516,0
64,2,10,100,0.044265,0
65,2,10,100,0.040142,0
66,2,10,100,0.041712,0
67,2,10,100,0.041374,0
68,2,10,100,0.040291,0
69,2,10,100,0.040477,0
70,2,10,100,0.041816,0
71,2,10,100,0.040071,0
72,2,10,100,0.03995,0
73,2,10,100,0.039361,0
74,2,10,100,0.04013,0
75,2,10,100,0.040285,0
76,2,10,100,0.039135,0
77,2,10,100,0.0405,0
78,2,10,100,0.040426,0
79,2,10,100,0.041444,0
80,2,10,100,0.040781,0
81,2,10,100,0.040457,0
82,2,10,100,0.043663,0
83,2,10,100,0.039721,0
84,2,10,100,0.039973,0
85,2,10,100,0.041825,0
86,2,10,100,0.03984,0
87,2,10,100,0.042992,0
88,2,10,100,0.040932,0
89,2,10,100,0.040794,0
90,2,10,100,0.041084,0
91,2,10,100,0.040694,0
92,2,10,100,0.038809,0
93,2,10,100,0.039669,0
94,2,10,100,0.040762,0
95,2,10,100,0.040539,0
96,2,10,100,0.039743,0
97,2,10,100,0.0396,0
98,2,10,100,0.039636,0
99,2,10,100,0.040225,0
100,2,10,100,0.040721,0
