iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,2,10,100,0.042333,0
2,2,10,100,0.04263,0
3,2,10,100,0.042065,0
4,2,10,100,0.041215,0
5,2,10,100,0.043413,0
6,2,10,100,0.042107,0
7,2,10,100,0.042283,0
8,2,10,100,0.046312,0
9,2,10,100,0.043082,0
10,2,10,100,0.04182,0
11,2,10,100,0.039572,0
12,2,10,100,0.040281,0
13,2,10,100,0.040537,0
14,2,10,100,0.041241,0
15,2,10,100,0.043223,0
16,2,10,100,0.043593,0
17,2,10,100,0.042607,0
18,2,10,100,0.045838,0
19,2,10,100,0.046438,0
20,2,10,100,0.042983,0
21,2,10,100,0.04274,0
22,2,10,100,0.044287,0
23,2,10,100,0.042899,0
24,2,10,100,0.042088,0
25,2,10,100,0.043107,0
26,2,10,100,0.040996,0
27,2,10,100,0.042355,0
28,2,10,100,0.041307,0
29,2,10,100,0.041951,0
30,2,10,100,0.041918,0
31,2,10,100,0.041742,0
32,2,10,100,0.044499,0
33,2,10,100,0.042509,0
34,2,10,100,0.042023,0
35,2,10,100,0.043737,0
36,2,10,100,0.041006,0
37,2,10,100,0.043517,0
38,2,10,100,0.044109,0
39,2,10,100,0.040649,0
40,2,10,100,0.040829,0
41,2,10,100,0.039553,0
42,2,10,100,0.038787,0
43,2,10,100,0.03931,0
44,2,10,100,0.040051,0
45,2,10,100,0.039961,0
46,2,10,100,0.041865,0
47,2,10,100,0.042372,0
48,2,10,100,0.04215,0
49,2,10,100,0.043097,0
50,2,10,100,0.043275,0
51,2,10,100,0.042326,0
52,2,10,100,0.040196,0
53,2,10,100,0.039621,0
54,2,10,100,0.039731,0
55,2,10,100,0.038952,0
56,2,10,100,0.044899,0
57,2,10,100,0.042678,0
58,2,10,100,0.040173,0
59,2,10,100,0.040755,0
60,2,10,100,0.040318,0
61,2,10,100,0.061438,1
62,2,10,100,0.040869,0
63,2,10,100,0.040249,0
64,2,10,100,0.040892,0
65,2,10,100,0.038952,0
66,2,10,100,0.040291,0
67,2,10,100,0.039984,0
68,2,10,100,0.039423,0
69,2,10,100,0.039913,0
70,2,10,100,0.039687,0
71,2,10,100,0.039721,0
72,2,10,100,0.040805,0
73,2,10,100,0.040903,0
74,2,10,100,0.03999,0
75,2,10,100,0.039814,0
76,2,10,100,0.040798,0
77,2,10,100,0.040341,0
78,2,10,100,0.040601,0
79,2,10,100,0.04871,0
80,2,10,100,0.052309,0
81,2,10,100,0.047578,0
82,2,10,100,0.047473,0
83,2,10,100,0.047374,0
84,2,10,100,0.047513,0
85,2,10,100,0.048061,0
86,2,10,100,0.050165,0
87,2,10,100,0.049002,0
88,2,10,100,0.047154,0
89,2,10,100,0.047343,0
90,2,10,100,0.05098,0
91,2,10,100,0.051991,0
92,2,10,100,0.046858,0
93,2,10,100,0.047056,0
94,2,10,100,0.048332,0
95,2,10,100,0.048057,0
96,2,10,100,0.04895,0
97,2,10,100,0.049267,0
98,2,10,100,0.048022,0
99,2,10,100,0.050974,0
100,2,10,100,0.05651,0
