iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,2,10,100,0.042027,0
2,2,10,100,0.043288,0
3,2,10,100,0.04353,0
4,2,10,100,0.044806,0
5,2,10,100,0.048921,0
6,2,10,100,0.043577,0
7,2,10,100,0.041336,0
8,2,10,100,0.040575,0
9,2,10,100,0.041605,0
10,2,10,100,0.040543,0
11,2,10,100,0.040867,0
12,2,10,100,0.040971,0
13,2,10,100,0.041236,0
14,2,10,100,0.041002,0
15,2,10,100,0.03991,0
16,2,10,100,0.041579,0
17,2,10,100,0.041174,0
18,2,10,100,0.040217,0
19,2,10,100,0.043142,0
20,2,10,100,0.040891,0
21,2,10,100,0.04125,0
22,2,10,100,0.040694,0
23,2,10,100,0.041751,0
24,2,10,100,0.039982,0
25,2,10,100,0.040376,0
26,2,10,100,0.040156,0
27,2,10,100,0.039681,0
28,2,10,100,0.039703,0
29,2,10,100,0.127515,1
30,2,10,100,0.041021,0
31,2,10,100,0.040387,0
32,2,10,100,0.038905,0
33,2,10,100,0.041006,0
34,2,10,100,0.041131,0
35,2,10,100,0.040428,0
36,2,10,100,0.040135,0
37,2,10,100,0.042992,0
38,2,10,100,0.040252,0
39,2,10,100,0.03906,0
40,2,10,100,0.043913,0
41,2,10,100,0.040682,0
42,2,10,100,0.055292,0
43,2,10,100,0.039231,0
44,2,10,100,0.04006,0
45,2,10,100,0.03917,0
46,2,10,100,0.039497,0
47,2,10,100,0.041128,0
48,2,10,100,0.039101,0
49,2,10,100,0.040942,0
50,2,10,100,0.04047,0
51,2,10,100,0.044822,0
52,2,10,100,0.043667,0
53,2,10,100,0.039225,0
54,2,10,100,0.040508,0
55,2,10,100,0.040694,0
56,2,10,100,0.04378,0
57,2,10,100,0.039936,0
58,2,10,100,0.039933,0
59,2,10,100,0.041115,0
60,2,10,100,0.04064,0
61,2,10,100,0.038373,0
62,2,10,100,0.040456,0
63,2,10,100,0.040665,0
64,2,10,100,0.042744,0
65,2,10,100,0.042847,0
66,2,10,100,0.042098,0
67,2,10,100,0.043398,0
68,2,10,100,0.041754,0
69,2,10,100,0.040697,0
70,2,10,100,0.041382,0
71,2,10,100,0.045746,0
72,2,10,100,0.041507,0
73,2,10,100,0.042518,0
74,2,10,100,0.042571,0
75,2,10,100,0.047212,0
76,2,10,100,0.041065,0
77,2,10,100,0.041061,0
78,2,10,100,0.039734,0
79,2,10,100,0.041511,0
80,2,10,100,0.040934,0
81,2,10,100,0.041321,0
82,2,10,100,0.040159,0
83,2,10,100,0.039395,0
84,2,10,100,0.03976,0
85,2,10,100,0.039803,0
86,2,10,100,0.04003,0
87,2,10,100,0.040076,0
88,2,10,100,0.040033,0
89,2,10,100,0.042199,0
90,2,10,100,0.042309,0
91,2,10,100,0.044915,0
92,2,10,100,0.043291,0
93,2,10,100,0.042638,0
94,2,10,100,0.04415,0
95,2,10,100,0.042731,0
96,2,10,100,0.04239,0
97,2,10,100,0.040932,0
98,2,10,100,0.042884,0
99,2,10,100,0.045148,0
100,2,10,100,0.042656,0
