iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.034548,0
2,1,10,500,0.034877,0
3,1,10,500,0.035118,0
4,1,10,500,0.035751,0
5,1,10,500,0.033415,0
6,1,10,500,0.033457,0
7,1,10,500,0.034028,0
8,1,10,500,0.033762,0
9,1,10,500,0.033955,0
10,1,10,500,0.033474,0
11,1,10,500,0.03466,0
12,1,10,500,0.033514,0
13,1,10,500,0.03494,0
14,1,10,500,0.034237,0
15,1,10,500,0.034138,0
16,1,10,500,0.034245,0
17,1,10,500,0.036424,0
18,1,10,500,0.034755,0
19,1,10,500,0.034991,0
20,1,10,500,0.034927,0
21,1,10,500,0.035663,0
22,1,10,500,0.0345,0
23,1,10,500,0.033857,0
24,1,10,500,0.033522,0
25,1,10,500,0.033389,0
26,1,10,500,0.033881,0
27,1,10,500,0.035791,0
28,1,10,500,0.034091,0
29,1,10,500,0.035623,0
30,1,10,500,0.034617,0
31,1,10,500,0.034787,0
32,1,10,500,0.034419,0
33,1,10,500,0.034511,0
34,1,10,500,0.034282,0
35,1,10,500,0.033915,0
36,1,10,500,0.03409,0
37,1,10,500,0.036033,0
38,1,10,500,0.034172,0
39,1,10,500,0.035332,0
40,1,10,500,0.034727,0
41,1,10,500,0.032597,0
42,1,10,500,0.034298,0
43,1,10,500,0.034118,0
44,1,10,500,0.033205,0
45,1,10,500,0.034612,0
46,1,10,500,0.033072,0
47,1,10,500,0.034284,0
48,1,10,500,0.034022,0
49,1,10,500,0.034893,0
50,1,10,500,0.034436,0
51,1,10,500,0.033977,0
52,1,10,500,0.035604,0
53,1,10,500,0.033058,0
54,1,10,500,0.033934,0
55,1,10,500,0.034072,0
56,1,10,500,0.03986,0
57,1,10,500,0.034736,0
58,1,10,500,0.033827,0
59,1,10,500,0.033223,0
60,1,10,500,0.03341,0
61,1,10,500,0.033337,0
62,1,10,500,0.035807,0
63,1,10,500,0.037097,0
64,1,10,500,0.03614,0
65,1,10,500,0.037619,0
66,1,10,500,0.034324,0
67,1,10,500,0.03523,0
68,1,10,500,0.035306,0
69,1,10,500,0.034652,0
70,1,10,500,0.032787,0
71,1,10,500,0.031847,0
72,1,10,500,0.032562,0
73,1,10,500,0.034201,0
74,1,10,500,0.035449,0
75,1,10,500,0.034341,0
76,1,10,500,0.033337,0
77,1,10,500,0.034604,0
78,1,10,500,0.033466,0
79,1,10,500,0.035228,0
80,1,10,500,0.034406,0
81,1,10,500,0.033388,0
82,1,10,500,0.03323,0
83,1,10,500,0.035763,0
84,1,10,500,0.034679,0
85,1,10,500,0.03743,0
86,1,10,500,0.033216,0
87,1,10,500,0.034284,0
88,1,10,500,0.032521,0
89,1,10,500,0.032389,0
90,1,10,500,0.03342,0
91,1,10,500,0.03385,0
92,1,10,500,0.03405,0
93,1,10,500,0.033332,0
94,1,10,500,0.03473,0
95,1,10,500,0.034611,0
96,1,10,500,0.032607,0
97,1,10,500,0.033903,0
98,1,10,500,0.034712,0
99,1,10,500,0.035988,0
100,1,10,500,0.032632,0
101,1,10,500,0.032986,0
102,1,10,500,0.033564,0
103,1,10,500,0.034406,0
104,1,10,500,0.034026,0
105,1,10,500,0.032619,0
106,1,10,500,0.03522,0
107,1,10,500,0.035369,0
108,1,10,500,0.033134,0
109,1,10,500,0.036621,0
110,1,10,500,0.033519,0
111,1,10,500,0.034186,0
112,1,10,500,0.034543,0
113,1,10,500,0.035291,0
114,1,10,500,0.036649,0
115,1,10,500,0.033347,0
116,1,10,500,0.033913,0
117,1,10,500,0.034997,0
118,1,10,500,0.032639,0
119,1,10,500,0.034394,0
120,1,10,500,0.033915,0
121,1,10,500,0.035018,0
122,1,10,500,0.034319,0
123,1,10,500,0.033599,0
124,1,10,500,0.034669,0
125,1,10,500,0.033368,0
126,1,10,500,0.033854,0
127,1,10,500,0.037541,0
128,1,10,500,0.035829,0
129,1,10,500,0.035876,0
130,1,10,500,0.036267,0
131,1,10,500,0.033745,0
132,1,10,500,0.033578,0
133,1,10,500,0.033265,0
134,1,10,500,0.034999,0
135,1,10,500,0.032983,0
136,1,10,500,0.034442,0
