iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.035812,0
2,1,10,500,0.035109,0
3,1,10,500,0.03711,0
4,1,10,500,0.035933,0
5,1,10,500,0.038151,0
6,1,10,500,0.033678,0
7,1,10,500,0.037032,0
8,1,10,500,0.034626,0
9,1,10,500,0.037338,0
10,1,10,500,0.037147,0
11,1,10,500,0.036637,0
12,1,10,500,0.034567,0
13,1,10,500,0.03379,0
14,1,10,500,0.035779,0
15,1,10,500,0.037567,0
16,1,10,500,0.034207,0
17,1,10,500,0.034513,0
18,1,10,500,0.03308,0
19,1,10,500,0.035519,0
20,1,10,500,0.034153,0
21,1,10,500,0.036174,0
22,1,10,500,0.035148,0
23,1,10,500,0.033146,0
24,1,10,500,0.033834,0
25,1,10,500,0.033111,0
26,1,10,500,0.034599,0
27,1,10,500,0.033991,0
28,1,10,500,0.033053,0
29,1,10,500,0.032297,0
30,1,10,500,0.033702,0
31,1,10,500,0.03422,0
32,1,10,500,0.033189,0
33,1,10,500,0.033853,0
34,1,10,500,0.035404,0
35,1,10,500,0.037041,0
36,1,10,500,0.034826,0
37,1,10,500,0.034771,0
38,1,10,500,0.03997,0
39,1,10,500,0.042181,0
40,1,10,500,0.040152,0
41,1,10,500,0.040491,0
42,1,10,500,0.041482,0
43,1,10,500,0.042827,0
44,1,10,500,0.042604,0
45,1,10,500,0.042434,0
46,1,10,500,0.037274,0
47,1,10,500,0.038721,0
48,1,10,500,0.037986,0
49,1,10,500,0.038519,0
50,1,10,500,0.038452,0
51,1,10,500,0.037731,0
52,1,10,500,0.040514,0
53,1,10,500,0.037859,0
54,1,10,500,0.038002,0
55,1,10,500,0.037713,0
56,1,10,500,0.038343,0
57,1,10,500,0.03851,0
58,1,10,500,0.039619,0
59,1,10,500,0.039475,0
60,1,10,500,0.038466,0
61,1,10,500,0.039921,0
62,1,10,500,0.034482,0
63,1,10,500,0.033241,0
64,1,10,500,0.034566,0
65,1,10,500,0.034382,0
66,1,10,500,0.03461,0
67,1,10,500,0.033051,0
68,1,10,500,0.033998,0
69,1,10,500,0.036018,0
70,1,10,500,0.036143,0
71,1,10,500,0.035126,0
72,1,10,500,0.036152,0
73,1,10,500,0.034372,0
74,1,10,500,0.03472,0
75,1,10,500,0.034547,0
76,1,10,500,0.03418,0
77,1,10,500,0.035271,0
78,1,10,500,0.034304,0
79,1,10,500,0.03595,0
80,1,10,500,0.03385,0
81,1,10,500,0.036079,0
82,1,10,500,0.035995,0
83,1,10,500,0.036263,0
84,1,10,500,0.034434,0
85,1,10,500,0.03569,0
86,1,10,500,0.03535,0
87,1,10,500,0.036853,0
88,1,10,500,0.036358,0
89,1,10,500,0.035714,0
90,1,10,500,0.034195,0
91,1,10,500,0.031609,0
92,1,10,500,0.032447,0
93,1,10,500,0.033268,0
94,1,10,500,0.032407,0
95,1,10,500,0.032421,0
96,1,10,500,0.032778,0
97,1,10,500,0.034987,0
98,1,10,500,0.036651,0
99,1,10,500,0.034522,0
100,1,10,500,0.033953,0
101,1,10,500,0.034257,0
102,1,10,500,0.033576,0
103,1,10,500,0.033224,0
104,1,10,500,0.033329,0
105,1,10,500,0.032719,0
106,1,10,500,0.034343,0
107,1,10,500,0.033187,0
108,1,10,500,0.033816,0
109,1,10,500,0.034293,0
110,1,10,500,0.035423,0
111,1,10,500,0.034691,0
112,1,10,500,0.033876,0
113,1,10,500,0.034582,0
