iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.034184,0
2,1,10,500,0.033734,0
3,1,10,500,0.035241,0
4,1,10,500,0.035769,0
5,1,10,500,0.032656,0
6,1,10,500,0.034955,0
7,1,10,500,0.03414,0
8,1,10,500,0.03286,0
9,1,10,500,0.032922,0
10,1,10,500,0.034748,0
11,1,10,500,0.033614,0
12,1,10,500,0.036783,0
13,1,10,500,0.033277,0
14,1,10,500,0.0324,0
15,1,10,500,0.033135,0
16,1,10,500,0.032316,0
17,1,10,500,0.032626,0
18,1,10,500,0.032317,0
19,1,10,500,0.032623,0
20,1,10,500,0.032631,0
21,1,10,500,0.033531,0
22,1,10,500,0.034264,0
23,1,10,500,0.033547,0
24,1,10,500,0.031936,0
25,1,10,500,0.032624,0
26,1,10,500,0.033901,0
27,1,10,500,0.032553,0
28,1,10,500,0.032689,0
29,1,10,500,0.032837,0
30,1,10,500,0.031546,0
31,1,10,500,0.032698,0
32,1,10,500,0.031483,0
33,1,10,500,0.032472,0
34,1,10,500,0.034821,0
35,1,10,500,0.036802,0
36,1,10,500,0.03366,0
37,1,10,500,0.033419,0
38,1,10,500,0.035268,0
39,1,10,500,0.033557,0
40,1,10,500,0.035537,0
41,1,10,500,0.038543,0
42,1,10,500,0.035062,0
43,1,10,500,0.033979,0
44,1,10,500,0.032231,0
45,1,10,500,0.032606,0
46,1,10,500,0.033475,0
47,1,10,500,0.03291,0
48,1,10,500,0.03218,0
49,1,10,500,0.034031,0
50,1,10,500,0.032597,0
51,1,10,500,0.03306,0
52,1,10,500,0.033343,0
53,1,10,500,0.032961,0
54,1,10,500,0.033549,0
55,1,10,500,0.033378,0
56,1,10,500,0.032478,0
57,1,10,500,0.033498,0
58,1,10,500,0.032715,0
59,1,10,500,0.034782,0
60,1,10,500,0.033115,0
61,1,10,500,0.035053,0
62,1,10,500,0.035216,0
63,1,10,500,0.033745,0
64,1,10,500,0.034552,0
65,1,10,500,0.034575,0
66,1,10,500,0.03524,0
67,1,10,500,0.03481,0
68,1,10,500,0.034955,0
69,1,10,500,0.036467,0
70,1,10,500,0.03466,0
71,1,10,500,0.036881,0
72,1,10,500,0.035173,0
73,1,10,500,0.033409,0
74,1,10,500,0.033843,0
75,1,10,500,0.033938,0
76,1,10,500,0.034249,0
77,1,10,500,0.034722,0
78,1,10,500,0.034034,0
79,1,10,500,0.034396,0
80,1,10,500,0.03475,0
