iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.034904,0
2,1,10,500,0.033773,0
3,1,10,500,0.036149,0
4,1,10,500,0.036802,0
5,1,10,500,0.037302,0
6,1,10,500,0.037021,0
7,1,10,500,0.035155,0
8,1,10,500,0.035337,0
9,1,10,500,0.036276,0
10,1,10,500,0.037866,0
11,1,10,500,0.035672,0
12,1,10,500,0.037762,0
13,1,10,500,0.037349,0
14,1,10,500,0.03804,0
15,1,10,500,0.036962,0
16,1,10,500,0.036536,0
17,1,10,500,0.036391,0
18,1,10,500,0.037694,0
19,1,10,500,0.03638,0
20,1,10,500,0.035778,0
21,1,10,500,0.035068,0
22,1,10,500,0.037398,0
23,1,10,500,0.032969,0
24,1,10,500,0.032936,0
25,1,10,500,0.036245,0
26,1,10,500,0.034336,0
27,1,10,500,0.037564,0
28,1,10,500,0.037663,0
29,1,10,500,0.035764,0
30,1,10,500,0.036363,0
31,1,10,500,0.035121,0
32,1,10,500,0.034002,0
33,1,10,500,0.03364,0
34,1,10,500,0.035579,0
35,1,10,500,0.036634,0
36,1,10,500,0.035948,0
37,1,10,500,0.035417,0
38,1,10,500,0.036644,0
39,1,10,500,0.036571,0
40,1,10,500,0.034389,0
41,1,10,500,0.036261,0
42,1,10,500,0.03439,0
43,1,10,500,0.033178,0
44,1,10,500,0.034601,0
45,1,10,500,0.036792,0
46,1,10,500,0.037489,0
47,1,10,500,0.039764,0
48,1,10,500,0.036191,0
49,1,10,500,0.036922,0
50,1,10,500,0.036982,0
51,1,10,500,0.036531,0
52,1,10,500,0.04017,0
53,1,10,500,0.037976,0
54,1,10,500,0.033445,0
55,1,10,500,0.033496,0
56,1,10,500,0.03361,0
57,1,10,500,0.032749,0
58,1,10,500,0.034617,0
59,1,10,500,0.035236,0
60,1,10,500,0.033606,0
61,1,10,500,0.03515,0
62,1,10,500,0.033793,0
63,1,10,500,0.034045,0
64,1,10,500,0.034704,0
65,1,10,500,0.033081,0
66,1,10,500,0.033421,0
67,1,10,500,0.032455,0
68,1,10,500,0.033407,0
69,1,10,500,0.032606,0
70,1,10,500,0.034117,0
71,1,10,500,0.034387,0
72,1,10,500,0.034131,0
73,1,10,500,0.032859,0
74,1,10,500,0.035048,0
75,1,10,500,0.033584,0
76,1,10,500,0.033865,0
77,1,10,500,0.036076,0
78,1,10,500,0.034479,0
79,1,10,500,0.03411,0
80,1,10,500,0.036767,0
81,1,10,500,0.036258,0
82,1,10,500,0.03739,0
83,1,10,500,0.035718,0
84,1,10,500,0.035848,0
85,1,10,500,0.032724,0
86,1,10,500,0.032904,0
87,1,10,500,0.032572,0
88,1,10,500,0.03347,0
89,1,10,500,0.033489,0
90,1,10,500,0.035095,0
91,1,10,500,0.033991,0
92,1,10,500,0.035313,0
93,1,10,500,0.033572,0
94,1,10,500,0.034315,0
95,1,10,500,0.034237,0
96,1,10,500,0.033234,0
97,1,10,500,0.033855,0
98,1,10,500,0.0352,0
99,1,10,500,0.034356,0
100,1,10,500,0.035744,0
101,1,10,500,0.03606,0
102,1,10,500,0.034299,0
103,1,10,500,0.03586,0
104,1,10,500,0.035247,0
105,1,10,500,0.033808,0
