iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,100,0.033762,0
2,1,10,100,0.034176,0
3,1,10,100,0.035653,0
4,1,10,100,0.036481,0
5,1,10,100,0.035561,0
6,1,10,100,0.039381,0
7,1,10,100,0.040077,1
8,1,10,100,0.038899,0
9,1,10,100,0.034421,0
10,1,10,100,0.032696,0
11,1,10,100,0.03454,0
12,1,10,100,0.033938,0
13,1,10,100,0.034183,0
14,1,10,100,0.034242,0
15,1,10,100,0.037783,0
16,1,10,100,0.034994,0
17,1,10,100,0.036445,0
18,1,10,100,0.035133,0
19,1,10,100,0.035481,0
20,1,10,100,0.036344,0
21,1,10,100,0.038297,0
22,1,10,100,0.035038,0
23,1,10,100,0.036026,0
24,1,10,100,0.033809,0
25,1,10,100,0.037057,0
26,1,10,100,0.035277,0
27,1,10,100,0.0353,0
28,1,10,100,0.033685,0
29,1,10,100,0.034302,0
30,1,10,100,0.034277,0
31,1,10,100,0.03681,0
32,1,10,100,0.034578,0
33,1,10,100,0.036427,0
34,1,10,100,0.039923,0
35,1,10,100,0.036436,0
36,1,10,100,0.035854,0
37,1,10,100,0.039961,0
38,1,10,100,0.034159,0
39,1,10,100,0.038793,0
40,1,10,100,0.035189,0
41,1,10,100,0.037751,0
42,1,10,100,0.038129,0
43,1,10,100,0.037217,0
44,1,10,100,0.033435,0
45,1,10,100,0.034084,0
46,1,10,100,0.034558,0
47,1,10,100,0.034959,0
48,1,10,100,0.034383,0
49,1,10,100,0.03716,0
50,1,10,100,0.034586,0
51,1,10,100,0.035288,0
52,1,10,100,0.036534,0
53,1,10,100,0.038782,0
54,1,10,100,0.037425,0
55,1,10,100,0.035314,0
56,1,10,100,0.039021,0
57,1,10,100,0.037943,0
58,1,10,100,0.033272,0
59,1,10,100,0.037449,0
60,1,10,100,0.03551,0
61,1,10,100,0.038806,0
62,1,10,100,0.035992,0
63,1,10,100,0.036608,0
64,1,10,100,0.035447,0
65,1,10,100,0.035318,0
66,1,10,100,0.033553,0
67,1,10,100,0.03467,0
68,1,10,100,0.034608,0
69,1,10,100,0.03523,0
70,1,10,100,0.034458,0
71,1,10,100,0.036739,0
72,1,10,100,0.034456,0
73,1,10,100,0.03381,0
74,1,10,100,0.034215,0
75,1,10,100,0.034792,0
76,1,10,100,0.034575,0
77,1,10,100,0.033929,0
78,1,10,100,0.036532,0
79,1,10,100,0.037579,0
80,1,10,100,0.036667,0
81,1,10,100,0.0357,0
82,1,10,100,0.03492,0
83,1,10,100,0.035027,0
84,1,10,100,0.034827,0
85,1,10,100,0.034361,0
86,1,10,100,0.033924,0
87,1,10,100,0.034022,0
88,1,10,100,0.033704,0
89,1,10,100,0.038129,0
90,1,10,100,0.033644,0
91,1,10,100,0.03713,0
92,1,10,100,0.036463,0
93,1,10,100,0.033912,0
94,1,10,100,0.033384,0
95,1,10,100,0.03375,0
96,1,10,100,0.033015,0
97,1,10,100,0.035074,0
98,1,10,100,0.035399,0
99,1,10,100,0.037068,0
100,1,10,100,0.034354,0
