iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,100,0.032805,0
2,1,10,100,0.033397,0
3,1,10,100,0.032632,0
4,1,10,100,0.033409,0
5,1,10,100,0.033499,0
6,1,10,100,0.034054,0
7,1,10,100,0.036648,0
8,1,10,100,0.033099,0
9,1,10,100,0.038504,0
10,1,10,100,0.033126,0
11,1,10,100,0.03251,0
12,1,10,100,0.032825,0
13,1,10,100,0.033265,0
14,1,10,100,0.0334,0
15,1,10,100,0.033017,0
16,1,10,100,0.031912,0
17,1,10,100,0.035644,0
18,1,10,100,0.031822,0
19,1,10,100,0.032909,0
20,1,10,100,0.033209,0
21,1,10,100,0.034395,0
22,1,10,100,0.034563,0
23,1,10,100,0.033222,0
24,1,10,100,0.033793,0
25,1,10,100,0.032668,0
26,1,10,100,0.032466,0
27,1,10,100,0.034184,0
28,1,10,100,0.032721,0
29,1,10,100,0.032901,0
30,1,10,100,0.033658,0
31,1,10,100,0.034507,0
32,1,10,100,0.033918,0
33,1,10,100,0.032346,0
34,1,10,100,0.034996,0
35,1,10,100,0.033663,0
36,1,10,100,0.038024,0
37,1,10,100,0.034101,0
38,1,10,100,0.035975,0
39,1,10,100,0.034903,0
40,1,10,100,0.033782,0
41,1,10,100,0.033721,0
42,1,10,100,0.034793,0
43,1,10,100,0.033648,0
44,1,10,100,0.032498,0
45,1,10,100,0.033173,0
46,1,10,100,0.032544,0
47,1,10,100,0.033029,0
48,1,10,100,0.033009,0
49,1,10,100,0.032787,0
50,1,10,100,0.033678,0
51,1,10,100,0.035442,0
52,1,10,100,0.033653,0
53,1,10,100,0.03376,0
54,1,10,100,0.033235,0
55,1,10,100,0.033212,0
56,1,10,100,0.032126,0
57,1,10,100,0.032341,0
58,1,10,100,0.033652,0
59,1,10,100,0.03356,0
60,1,10,100,0.031949,0
61,1,10,100,0.032385,0
62,1,10,100,0.032553,0
63,1,10,100,0.035747,0
64,1,10,100,0.031572,0
65,1,10,100,0.031965,0
66,1,10,100,0.03443,0
67,1,10,100,0.032893,0
68,1,10,100,0.037378,0
69,1,10,100,0.036635,0
70,1,10,100,0.035154,0
71,1,10,100,0.036706,0
72,1,10,100,0.035079,0
73,1,10,100,0.035399,0
74,1,10,100,0.034548,0
75,1,10,100,0.033999,0
76,1,10,100,0.034962,0
77,1,10,100,0.036087,0
78,1,10,100,0.035995,0
79,1,10,100,0.033593,0
80,1,10,100,0.03474,0
81,1,10,100,0.035328,0
82,1,10,100,0.033177,0
83,1,10,100,0.034407,0
84,1,10,100,0.033597,0
85,1,10,100,0.032666,0
86,1,10,100,0.033768,0
87,1,10,100,0.034099,0
88,1,10,100,0.036358,0
89,1,10,100,0.036489,0
90,1,10,100,0.035051,0
91,1,10,100,0.035036,0
92,1,10,100,0.033502,0
93,1,10,100,0.034077,0
94,1,10,100,0.033794,0
95,1,10,100,0.03736,0
96,1,10,100,0.036295,0
97,1,10,100,0.039821,1
98,1,10,100,0.035024,0
99,1,10,100,0.033815,0
100,1,10,100,0.034931,0
