iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.027951,0
2,1,10,500,0.029554,0
3,1,10,500,0.027877,0
4,1,10,500,0.028212,0
5,1,10,500,0.027385,0
6,1,10,500,0.02715,0
7,1,10,500,0.027145,0
8,1,10,500,0.027538,0
9,1,10,500,0.027224,0
10,1,10,500,0.02763,0
11,1,10,500,0.027609,0
12,1,10,500,0.02746,0
13,1,10,500,0.027887,0
14,1,10,500,0.026274,0
15,1,10,500,0.026028,0
16,1,10,500,0.026194,0
17,1,10,500,0.027256,0
18,1,10,500,0.026941,0
19,1,10,500,0.027535,0
20,1,10,500,0.028386,0
21,1,10,500,0.026962,0
22,1,10,500,0.026039,0
23,1,10,500,0.027209,0
24,1,10,500,0.027695,0
25,1,10,500,0.030376,0
26,1,10,500,0.029376,0
27,1,10,500,0.027043,0
28,1,10,500,0.027416,0
29,1,10,500,0.02679,0
30,1,10,500,0.026538,0
31,1,10,500,0.027765,0
32,1,10,500,0.027072,0
33,1,10,500,0.027185,0
34,1,10,500,0.026028,0
35,1,10,500,0.027484,0
36,1,10,500,0.026478,0
37,1,10,500,0.026111,0
38,1,10,500,0.026905,0
39,1,10,500,0.027414,0
40,1,10,500,0.02619,0
41,1,10,500,0.027381,0
42,1,10,500,0.026678,0
43,1,10,500,0.026184,0
44,1,10,500,0.026353,0
45,1,10,500,0.027297,0
46,1,10,500,0.027327,0
47,1,10,500,0.027574,0
48,1,10,500,0.028074,0
49,1,10,500,0.028783,0
50,1,10,500,0.028563,0
51,1,10,500,0.027428,0
52,1,10,500,0.026792,0
53,1,10,500,0.027722,0
54,1,10,500,0.027822,0
55,1,10,500,0.02831,0
56,1,10,500,0.027456,0
57,1,10,500,0.027948,0
58,1,10,500,0.026794,0
59,1,10,500,0.026114,0
60,1,10,500,0.027523,0
61,1,10,500,0.027185,0
62,1,10,500,0.028031,0
63,1,10,500,0.028189,0
64,1,10,500,0.028028,0
65,1,10,500,0.02721,0
66,1,10,500,0.027889,0
67,1,10,500,0.027405,0
68,1,10,500,0.028284,0
69,1,10,500,0.027011,0
70,1,10,500,0.026999,0
71,1,10,500,0.027494,0
72,1,10,500,0.026184,0
73,1,10,500,0.026173,0
74,1,10,500,0.026728,0
75,1,10,500,0.026762,0
76,1,10,500,0.026473,0
77,1,10,500,0.0266,0
78,1,10,500,0.027487,0
79,1,10,500,0.026863,0
80,1,10,500,0.027504,0
81,1,10,500,0.026987,0
82,1,10,500,0.025805,0
83,1,10,500,0.026855,0
84,1,10,500,0.027495,0
85,1,10,500,0.027599,0
86,1,10,500,0.026324,0
87,1,10,500,0.02607,0
88,1,10,500,0.026715,0
89,1,10,500,0.027564,0
90,1,10,500,0.027022,0
91,1,10,500,0.027074,0
92,1,10,500,0.025312,0
93,1,10,500,0.027227,0
94,1,10,500,0.028229,0
95,1,10,500,0.026244,0
96,1,10,500,0.027349,0
97,1,10,500,0.027455,0
98,1,10,500,0.026865,0
99,1,10,500,0.025656,0
100,1,10,500,0.030072,0
101,1,10,500,0.027828,0
102,1,10,500,0.027469,0
103,1,10,500,0.027892,0
104,1,10,500,0.027635,0
105,1,10,500,0.02765,0
106,1,10,500,0.027118,0
107,1,10,500,0.026709,0
108,1,10,500,0.026861,0
109,1,10,500,0.026761,0
110,1,10,500,0.026596,0
111,1,10,500,0.026989,0
112,1,10,500,0.026812,0
113,1,10,500,0.027792,0
114,1,10,500,0.027325,0
115,1,10,500,0.027039,0
