iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.026743,0
2,1,10,500,0.026488,0
3,1,10,500,0.026601,0
4,1,10,500,0.026716,0
5,1,10,500,0.027066,0
6,1,10,500,0.026399,0
7,1,10,500,0.026577,0
8,1,10,500,0.027102,0
9,1,10,500,0.02747,0
10,1,10,500,0.026054,0
11,1,10,500,0.026388,0
12,1,10,500,0.026928,0
13,1,10,500,0.032372,0
14,1,10,500,0.028913,0
15,1,10,500,0.026339,0
16,1,10,500,0.027177,0
17,1,10,500,0.027587,0
18,1,10,500,0.027116,0
19,1,10,500,0.02724,0
20,1,10,500,0.026469,0
21,1,10,500,0.027958,0
22,1,10,500,0.027229,0
23,1,10,500,0.027411,0
24,1,10,500,0.027121,0
25,1,10,500,0.025698,0
26,1,10,500,0.026464,0
27,1,10,500,0.026013,0
28,1,10,500,0.027137,0
29,1,10,500,0.027627,0
30,1,10,500,0.026794,0
31,1,10,500,0.027025,0
32,1,10,500,0.026619,0
33,1,10,500,0.027282,0
34,1,10,500,0.028075,0
35,1,10,500,0.02785,0
36,1,10,500,0.026456,0
37,1,10,500,0.026136,0
38,1,10,500,0.026997,0
39,1,10,500,0.027519,0
40,1,10,500,0.026021,0
41,1,10,500,0.02759,0
42,1,10,500,0.026314,0
43,1,10,500,0.026842,0
44,1,10,500,0.025356,0
45,1,10,500,0.026628,0
46,1,10,500,0.027133,0
47,1,10,500,0.028357,0
48,1,10,500,0.026178,0
49,1,10,500,0.026403,0
50,1,10,500,0.028914,0
51,1,10,500,0.02705,0
52,1,10,500,0.027083,0
53,1,10,500,0.027657,0
54,1,10,500,0.027389,0
55,1,10,500,0.027395,0
56,1,10,500,0.027624,0
57,1,10,500,0.026815,0
58,1,10,500,0.026523,0
59,1,10,500,0.026216,0
60,1,10,500,0.026901,0
61,1,10,500,0.02775,0
62,1,10,500,0.026969,0
63,1,10,500,0.027184,0
64,1,10,500,0.026521,0
65,1,10,500,0.026154,0
66,1,10,500,0.026707,0
67,1,10,500,0.027091,0
68,1,10,500,0.027098,0
69,1,10,500,0.027054,0
70,1,10,500,0.026614,0
71,1,10,500,0.027561,0
72,1,10,500,0.026804,0
73,1,10,500,0.028027,0
74,1,10,500,0.026868,0
75,1,10,500,0.027256,0
76,1,10,500,0.027186,0
77,1,10,500,0.026525,0
78,1,10,500,0.026909,0
79,1,10,500,0.026748,0
80,1,10,500,0.026529,0
81,1,10,500,0.026804,0
82,1,10,500,0.026404,0
83,1,10,500,0.027261,0
84,1,10,500,0.025804,0
85,1,10,500,0.027593,0
86,1,10,500,0.028067,0
87,1,10,500,0.029841,0
88,1,10,500,0.027182,0
89,1,10,500,0.028601,0
90,1,10,500,0.026952,0
91,1,10,500,0.026886,0
92,1,10,500,0.02674,0
93,1,10,500,0.028307,0
94,1,10,500,0.054556,1
95,1,10,500,0.026353,0
96,1,10,500,0.025366,0
97,1,10,500,0.026729,0
98,1,10,500,0.026465,0
99,1,10,500,0.026571,0
100,1,10,500,0.026063,0
101,1,10,500,0.026266,0
102,1,10,500,0.026519,0
103,1,10,500,0.026384,0
104,1,10,500,0.026507,0
105,1,10,500,0.027113,0
106,1,10,500,0.026268,0
107,1,10,500,0.026809,0
108,1,10,500,0.027049,0
109,1,10,500,0.025554,0
110,1,10,500,0.027139,0
111,1,10,500,0.026393,0
112,1,10,500,0.026923,0
113,1,10,500,0.026245,0
114,1,10,500,0.026808,0
115,1,10,500,0.026805,0
116,1,10,500,0.026633,0
117,1,10,500,0.027459,0
118,1,10,500,0.027186,0
119,1,10,500,0.027378,0
120,1,10,500,0.027102,0
121,1,10,500,0.026933,0
122,1,10,500,0.025936,0
123,1,10,500,0.028796,0
124,1,10,500,0.027533,0
125,1,10,500,0.026063,0
126,1,10,500,0.026481,0
127,1,10,500,0.027219,0
128,1,10,500,0.026776,0
129,1,10,500,0.025836,0
130,1,10,500,0.025696,0
131,1,10,500,0.026731,0
132,1,10,500,0.026985,0
133,1,10,500,0.028572,0
134,1,10,500,0.028052,0
135,1,10,500,0.027561,0
136,1,10,500,0.027968,0
137,1,10,500,0.027387,0
138,1,10,500,0.028454,0
139,1,10,500,0.026561,0
140,1,10,500,0.026452,0
141,1,10,500,0.025966,0
142,1,10,500,0.02683,0
143,1,10,500,0.026636,0
144,1,10,500,0.026294,0
145,1,10,500,0.027269,0
146,1,10,500,0.02659,0
147,1,10,500,0.026739,0
148,1,10,500,0.027484,0
149,1,10,500,0.026586,0
150,1,10,500,0.027623,0
151,1,10,500,0.027252,0
152,1,10,500,0.026696,0
153,1,10,500,0.026897,0
154,1,10,500,0.026769,0
155,1,10,500,0.027534,0
156,1,10,500,0.026133,0
157,1,10,500,0.025964,0
158,1,10,500,0.026853,0
159,1,10,500,0.027422,0
160,1,10,500,0.028901,0
161,1,10,500,0.026446,0
162,1,10,500,0.025974,0
163,1,10,500,0.026765,0
164,1,10,500,0.026849,0
165,1,10,500,0.026326,0
