iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.033145,0
2,1,10,500,0.027435,0
3,1,10,500,0.026797,0
4,1,10,500,0.026302,0
5,1,10,500,0.025756,0
6,1,10,500,0.026376,0
7,1,10,500,0.027516,0
8,1,10,500,0.026261,0
9,1,10,500,0.02639,0
10,1,10,500,0.02659,0
11,1,10,500,0.026865,0
12,1,10,500,0.025922,0
13,1,10,500,0.026955,0
14,1,10,500,0.027507,0
15,1,10,500,0.026346,0
16,1,10,500,0.02626,0
17,1,10,500,0.026988,0
18,1,10,500,0.026442,0
19,1,10,500,0.026006,0
20,1,10,500,0.026704,0
21,1,10,500,0.026757,0
22,1,10,500,0.02628,0
23,1,10,500,0.027285,0
24,1,10,500,0.027212,0
25,1,10,500,0.02724,0
26,1,10,500,0.027324,0
27,1,10,500,0.027427,0
28,1,10,500,0.027409,0
29,1,10,500,0.027226,0
30,1,10,500,0.026946,0
31,1,10,500,0.027389,0
32,1,10,500,0.027103,0
33,1,10,500,0.027147,0
34,1,10,500,0.026205,0
35,1,10,500,0.027068,0
36,1,10,500,0.026665,0
37,1,10,500,0.027416,0
38,1,10,500,0.033117,0
39,1,10,500,0.027299,0
40,1,10,500,0.026801,0
41,1,10,500,0.025665,0
42,1,10,500,0.026886,0
43,1,10,500,0.026636,0
44,1,10,500,0.025858,0
45,1,10,500,0.026499,0
46,1,10,500,0.027514,0
47,1,10,500,0.026985,0
48,1,10,500,0.026668,0
49,1,10,500,0.026723,0
50,1,10,500,0.027033,0
51,1,10,500,0.02632,0
52,1,10,500,0.026277,0
53,1,10,500,0.026456,0
54,1,10,500,0.026953,0
55,1,10,500,0.025193,0
56,1,10,500,0.02653,0
57,1,10,500,0.026193,0
58,1,10,500,0.02683,0
59,1,10,500,0.026516,0
60,1,10,500,0.026449,0
61,1,10,500,0.026311,0
62,1,10,500,0.025617,0
63,1,10,500,0.02609,0
64,1,10,500,0.025368,0
65,1,10,500,0.026811,0
66,1,10,500,0.026972,0
67,1,10,500,0.025864,0
68,1,10,500,0.025974,0
69,1,10,500,0.026737,0
70,1,10,500,0.026444,0
71,1,10,500,0.026553,0
72,1,10,500,0.026491,0
73,1,10,500,0.026459,0
74,1,10,500,0.026705,0
75,1,10,500,0.029064,0
76,1,10,500,0.025962,0
77,1,10,500,0.027451,0
78,1,10,500,0.026342,0
79,1,10,500,0.027595,0
80,1,10,500,0.026969,0
81,1,10,500,0.026498,0
82,1,10,500,0.027125,0
83,1,10,500,0.02654,0
84,1,10,500,0.027669,0
85,1,10,500,0.027612,0
86,1,10,500,0.028244,0
87,1,10,500,0.028235,0
88,1,10,500,0.027064,0
89,1,10,500,0.027151,0
90,1,10,500,0.026935,0
91,1,10,500,0.027325,0
92,1,10,500,0.026756,0
93,1,10,500,0.025867,0
94,1,10,500,0.025972,0
95,1,10,500,0.027163,0
96,1,10,500,0.026925,0
97,1,10,500,0.026518,0
98,1,10,500,0.030472,0
99,1,10,500,0.028316,0
100,1,10,500,0.028151,0
101,1,10,500,0.028072,0
102,1,10,500,0.027486,0
103,1,10,500,0.027218,0
104,1,10,500,0.027026,0
105,1,10,500,0.026768,0
106,1,10,500,0.027157,0
107,1,10,500,0.028205,0
108,1,10,500,0.025843,0
109,1,10,500,0.030692,0
110,1,10,500,0.027658,0
111,1,10,500,0.03085,0
112,1,10,500,0.028527,0
113,1,10,500,0.02617,0
114,1,10,500,0.026175,0
115,1,10,500,0.026974,0
116,1,10,500,0.029809,0
117,1,10,500,0.02939,0
118,1,10,500,0.026816,0
119,1,10,500,0.027473,0
120,1,10,500,0.028105,0
121,1,10,500,0.028177,0
122,1,10,500,0.027083,0
123,1,10,500,0.02887,0
124,1,10,500,0.026956,0
125,1,10,500,0.027906,0
126,1,10,500,0.02808,0
127,1,10,500,0.031417,0
128,1,10,500,0.032964,0
129,1,10,500,0.032125,0
130,1,10,500,0.032507,0
131,1,10,500,0.032501,0
132,1,10,500,0.03105,0
133,1,10,500,0.030212,0
134,1,10,500,0.031861,0
135,1,10,500,0.030972,0
136,1,10,500,0.031431,0
137,1,10,500,0.028664,0
