iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
401,1,10,500,0.028152,0
402,1,10,500,0.027857,0
403,1,10,500,0.027673,0
404,1,10,500,0.028276,0
405,1,10,500,0.027573,0
406,1,10,500,0.027736,0
407,1,10,500,0.027113,0
408,1,10,500,0.026833,0
409,1,10,500,0.027711,0
410,1,10,500,0.027387,0
411,1,10,500,0.028273,0
412,1,10,500,0.026636,0
413,1,10,500,0.027372,0
414,1,10,500,0.02851,0
415,1,10,500,0.027484,0
416,1,10,500,0.028458,0
417,1,10,500,0.02727,0
418,1,10,500,0.027568,0
419,1,10,500,0.027625,0
420,1,10,500,0.027274,0
421,1,10,500,0.026758,0
422,1,10,500,0.027714,0
423,1,10,500,0.026698,0
424,1,10,500,0.027655,0
425,1,10,500,0.027722,0
426,1,10,500,0.027156,0
427,1,10,500,0.028667,0
428,1,10,500,0.027212,0
429,1,10,500,0.026367,0
430,1,10,500,0.027332,0
431,1,10,500,0.029426,0
432,1,10,500,0.027676,0
433,1,10,500,0.027074,0
434,1,10,500,0.026205,0
435,1,10,500,0.026726,0
436,1,10,500,0.025761,0
437,1,10,500,0.027844,0
438,1,10,500,0.026942,0
439,1,10,500,0.026636,0
440,1,10,500,0.028438,0
441,1,10,500,0.026767,0
442,1,10,500,0.028068,0
443,1,10,500,0.02691,0
444,1,10,500,0.027458,0
445,1,10,500,0.027377,0
446,1,10,500,0.026919,0
447,1,10,500,0.027157,0
448,1,10,500,0.02762,0
449,1,10,500,0.026591,0
450,1,10,500,0.02656,0
451,1,10,500,0.026627,0
452,1,10,500,0.026595,0
453,1,10,500,0.026217,0
454,1,10,500,0.026631,0
455,1,10,500,0.026658,0
456,1,10,500,0.026712,0
457,1,10,500,0.026419,0
458,1,10,500,0.027792,0
459,1,10,500,0.027095,0
460,1,10,500,0.026928,0
461,1,10,500,0.028084,0
462,1,10,500,0.02688,0
463,1,10,500,0.027061,0
464,1,10,500,0.026678,0
465,1,10,500,0.026054,0
466,1,10,500,0.028197,0
467,1,10,500,0.02816,0
468,1,10,500,0.030383,0
469,1,10,500,0.027396,0
470,1,10,500,0.028627,0
471,1,10,500,0.026986,0
472,1,10,500,0.027906,0
473,1,10,500,0.027067,0
474,1,10,500,0.026727,0
475,1,10,500,0.02649,0
476,1,10,500,0.026104,0
477,1,10,500,0.027322,0
478,1,10,500,0.026877,0
479,1,10,500,0.027386,0
480,1,10,500,0.027591,0
481,1,10,500,0.027972,0
482,1,10,500,0.027887,0
483,1,10,500,0.028223,0
484,1,10,500,0.027115,0
485,1,10,500,0.028119,0
486,1,10,500,0.028476,0
487,1,10,500,0.064225,0
488,1,10,500,0.027712,0
489,1,10,500,0.027854,0
490,1,10,500,0.028409,0
491,1,10,500,0.027646,0
492,1,10,500,0.027959,0
493,1,10,500,0.028094,0
494,1,10,500,0.02835,0
495,1,10,500,0.028427,0
496,1,10,500,0.028662,0
497,1,10,500,0.02829,0
498,1,10,500,0.027344,0
499,1,10,500,0.027658,0
500,1,10,500,0.028189,0
