iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.026727,0
2,1,10,500,0.027502,0
3,1,10,500,0.027071,0
4,1,10,500,0.0308,0
5,1,10,500,0.027517,0
6,1,10,500,0.026995,0
7,1,10,500,0.026505,0
8,1,10,500,0.026793,0
9,1,10,500,0.027947,0
10,1,10,500,0.028726,0
11,1,10,500,0.028268,0
12,1,10,500,0.02617,0
13,1,10,500,0.026974,0
14,1,10,500,0.026383,0
15,1,10,500,0.02734,0
16,1,10,500,0.027326,0
17,1,10,500,0.026831,0
18,1,10,500,0.026695,0
19,1,10,500,0.027185,0
20,1,10,500,0.027661,0
21,1,10,500,0.027013,0
22,1,10,500,0.027824,0
23,1,10,500,0.028693,0
24,1,10,500,0.027215,0
25,1,10,500,0.026326,0
26,1,10,500,0.027349,0
27,1,10,500,0.027846,0
28,1,10,500,0.027375,0
29,1,10,500,0.026702,0
30,1,10,500,0.027683,0
31,1,10,500,0.027303,0
32,1,10,500,0.02811,0
33,1,10,500,0.027743,0
34,1,10,500,0.027805,0
35,1,10,500,0.027298,0
36,1,10,500,0.027102,0
37,1,10,500,0.027934,0
38,1,10,500,0.026867,0
39,1,10,500,0.026744,0
40,1,10,500,0.02611,0
41,1,10,500,0.029362,0
42,1,10,500,0.028219,0
43,1,10,500,0.0276,0
44,1,10,500,0.028528,0
45,1,10,500,0.026611,0
46,1,10,500,0.027891,0
47,1,10,500,0.027376,0
48,1,10,500,0.02538,0
49,1,10,500,0.027724,0
50,1,10,500,0.026077,0
51,1,10,500,0.027559,0
52,1,10,500,0.026989,0
53,1,10,500,0.027387,0
54,1,10,500,0.026939,0
55,1,10,500,0.027261,0
56,1,10,500,0.026801,0
57,1,10,500,0.026699,0
58,1,10,500,0.027012,0
59,1,10,500,0.027478,0
60,1,10,500,0.027274,0
61,1,10,500,0.02691,0
62,1,10,500,0.027647,0
63,1,10,500,0.026502,0
64,1,10,500,0.027373,0
65,1,10,500,0.02658,0
66,1,10,500,0.027373,0
67,1,10,500,0.026091,0
68,1,10,500,0.026982,0
69,1,10,500,0.027408,0
70,1,10,500,0.02707,0
71,1,10,500,0.027353,0
72,1,10,500,0.02797,0
73,1,10,500,0.027958,0
74,1,10,500,0.027049,0
75,1,10,500,0.028437,0
76,1,10,500,0.026796,0
77,1,10,500,0.029799,0
78,1,10,500,0.027412,0
79,1,10,500,0.027974,0
80,1,10,500,0.028093,0
81,1,10,500,0.026622,0
82,1,10,500,0.027732,0
83,1,10,500,0.027086,0
84,1,10,500,0.027587,0
85,1,10,500,0.025259,0
86,1,10,500,0.028268,0
87,1,10,500,0.027554,0
88,1,10,500,0.026782,0
89,1,10,500,0.027556,0
90,1,10,500,0.025913,0
91,1,10,500,0.027767,0
92,1,10,500,0.02818,0
93,1,10,500,0.028154,0
94,1,10,500,0.027867,0
95,1,10,500,0.026844,0
96,1,10,500,0.027582,0
97,1,10,500,0.027416,0
98,1,10,500,0.026122,0
99,1,10,500,0.026806,0
100,1,10,500,0.026915,0
101,1,10,500,0.027577,0
102,1,10,500,0.027401,0
103,1,10,500,0.026201,0
104,1,10,500,0.025696,0
105,1,10,500,0.028135,0
106,1,10,500,0.027959,0
107,1,10,500,0.027558,0
108,1,10,500,0.027109,0
109,1,10,500,0.028099,0
110,1,10,500,0.028174,0
111,1,10,500,0.026404,0
112,1,10,500,0.027581,0
113,1,10,500,0.028638,0
114,1,10,500,0.030733,0
115,1,10,500,0.02763,0
116,1,10,500,0.027666,0
117,1,10,500,0.027938,0
118,1,10,500,0.02751,0
119,1,10,500,0.026929,0
120,1,10,500,0.026848,0
121,1,10,500,0.02749,0
122,1,10,500,0.026633,0
123,1,10,500,0.027592,0
124,1,10,500,0.028065,0
125,1,10,500,0.027261,0
126,1,10,500,0.028355,0
127,1,10,500,0.026866,0
128,1,10,500,0.027802,0
129,1,10,500,0.026984,0
