iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
394,1,10,500,0.037094,0
395,1,10,500,0.037148,0
396,1,10,500,0.036571,0
397,1,10,500,0.036848,0
398,1,10,500,0.037401,0
399,1,10,500,0.039429,0
400,1,10,500,0.039859,0
401,1,10,500,0.03661,0
402,1,10,500,0.036634,0
403,1,10,500,0.036315,0
404,1,10,500,0.039688,0
405,1,10,500,0.035908,0
406,1,10,500,0.037127,0
407,1,10,500,0.037518,0
408,1,10,500,0.037061,0
409,1,10,500,0.037015,0
410,1,10,500,0.036947,0
411,1,10,500,0.036586,0
412,1,10,500,0.036662,0
413,1,10,500,0.0364,0
414,1,10,500,0.036984,0
415,1,10,500,0.037849,0
416,1,10,500,0.036914,0
417,1,10,500,0.036787,0
418,1,10,500,0.037063,0
419,1,10,500,0.037111,0
420,1,10,500,0.037389,0
421,1,10,500,0.036411,0
422,1,10,500,0.036315,0
423,1,10,500,0.037113,0
424,1,10,500,0.036945,0
425,1,10,500,0.037017,0
426,1,10,500,0.040743,0
427,1,10,500,0.039731,0
428,1,10,500,0.036584,0
429,1,10,500,0.037156,0
430,1,10,500,0.036422,0
431,1,10,500,0.03904,0
432,1,10,500,0.036392,0
433,1,10,500,0.037497,0
434,1,10,500,0.03799,0
435,1,10,500,0.038999,0
436,1,10,500,0.037457,0
437,1,10,500,0.037855,0
438,1,10,500,0.037015,0
439,1,10,500,0.036825,0
440,1,10,500,0.03742,0
441,1,10,500,0.036942,0
442,1,10,500,0.036422,0
443,1,10,500,0.037222,0
444,1,10,500,0.036061,0
445,1,10,500,0.036162,0
446,1,10,500,0.037051,0
447,1,10,500,0.037045,0
448,1,10,500,0.037013,0
449,1,10,500,0.037963,0
450,1,10,500,0.036649,0
451,1,10,500,0.036747,0
452,1,10,500,0.037345,0
453,1,10,500,0.042909,0
454,1,10,500,0.045943,0
455,1,10,500,0.036494,0
456,1,10,500,0.036168,0
457,1,10,500,0.037269,0
458,1,10,500,0.038873,0
459,1,10,500,0.036851,0
460,1,10,500,0.036385,0
461,1,10,500,0.03679,0
462,1,10,500,0.036346,0
463,1,10,500,0.035803,0
464,1,10,500,0.036472,0
465,1,10,500,0.03616,0
466,1,10,500,0.037311,0
467,1,10,500,0.037434,0
468,1,10,500,0.036746,0
469,1,10,500,0.037068,0
470,1,10,500,0.036699,0
471,1,10,500,0.036934,0
472,1,10,500,0.039729,0
473,1,10,500,0.040964,0
474,1,10,500,0.037455,0
475,1,10,500,0.038224,0
476,1,10,500,0.039551,0
477,1,10,500,0.039159,0
478,1,10,500,0.036611,0
479,1,10,500,0.039456,0
480,1,10,500,0.036765,0
481,1,10,500,0.039039,0
482,1,10,500,0.036888,0
483,1,10,500,0.037103,0
484,1,10,500,0.037005,0
485,1,10,500,0.036877,0
486,1,10,500,0.036582,0
487,1,10,500,0.036425,0
488,1,10,500,0.038088,0
489,1,10,500,0.036353,0
490,1,10,500,0.037647,0
491,1,10,500,0.037779,0
492,1,10,500,0.036628,0
493,1,10,500,0.036984,0
494,1,10,500,0.037158,0
495,1,10,500,0.037196,0
496,1,10,500,0.036727,0
497,1,10,500,0.036919,0
498,1,10,500,0.036976,0
499,1,10,500,0.037093,0
500,1,10,500,0.039294,0
