iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.031003,0
2,1,10,500,0.028527,0
3,1,10,500,0.029752,0
4,1,10,500,0.030082,0
5,1,10,500,0.029073,0
6,1,10,500,0.029803,0
7,1,10,500,0.03014,0
8,1,10,500,0.029111,0
9,1,10,500,0.028692,0
10,1,10,500,0.028461,0
11,1,10,500,0.028214,0
12,1,10,500,0.028615,0
13,1,10,500,0.029397,0
14,1,10,500,0.028185,0
15,1,10,500,0.028664,0
16,1,10,500,0.028704,0
17,1,10,500,0.028311,0
18,1,10,500,0.028086,0
19,1,10,500,0.028754,0
20,1,10,500,0.028186,0
21,1,10,500,0.028782,0
22,1,10,500,0.028672,0
23,1,10,500,0.028314,0
24,1,10,500,0.029494,0
25,1,10,500,0.029586,0
26,1,10,500,0.029238,0
27,1,10,500,0.028951,0
28,1,10,500,0.027482,0
29,1,10,500,0.0285,0
30,1,10,500,0.028823,0
31,1,10,500,0.028847,0
32,1,10,500,0.029021,0
33,1,10,500,0.02849,0
34,1,10,500,0.028707,0
35,1,10,500,0.028192,0
36,1,10,500,0.028958,0
37,1,10,500,0.029697,0
38,1,10,500,0.029354,0
39,1,10,500,0.029878,0
40,1,10,500,0.029729,0
41,1,10,500,0.030248,0
42,1,10,500,0.028622,0
43,1,10,500,0.029157,0
44,1,10,500,0.028743,0
45,1,10,500,0.028138,0
46,1,10,500,0.028107,0
47,1,10,500,0.028963,0
48,1,10,500,0.028014,0
49,1,10,500,0.02892,0
50,1,10,500,0.029333,0
51,1,10,500,0.0284,0
52,1,10,500,0.028071,0
53,1,10,500,0.028295,0
54,1,10,500,0.029046,0
55,1,10,500,0.029146,0
56,1,10,500,0.029089,0
57,1,10,500,0.029033,0
58,1,10,500,0.028255,0
59,1,10,500,0.029118,0
60,1,10,500,0.029169,0
61,1,10,500,0.02858,0
62,1,10,500,0.02806,0
63,1,10,500,0.028264,0
64,1,10,500,0.027962,0
65,1,10,500,0.028968,0
66,1,10,500,0.028251,0
67,1,10,500,0.029535,0
68,1,10,500,0.028586,0
69,1,10,500,0.029615,0
70,1,10,500,0.030689,0
71,1,10,500,0.02915,0
72,1,10,500,0.029233,0
73,1,10,500,0.029495,0
74,1,10,500,0.029297,0
75,1,10,500,0.028598,0
76,1,10,500,0.028819,0
77,1,10,500,0.02938,0
78,1,10,500,0.028073,0
79,1,10,500,0.028035,0
80,1,10,500,0.029136,0
81,1,10,500,0.028246,0
82,1,10,500,0.028442,0
83,1,10,500,0.027261,0
84,1,10,500,0.02869,0
85,1,10,500,0.028096,0
86,1,10,500,0.028728,0
87,1,10,500,0.028144,0
88,1,10,500,0.028261,0
89,1,10,500,0.028704,0
90,1,10,500,0.028455,0
91,1,10,500,0.028184,0
92,1,10,500,0.028344,0
93,1,10,500,0.027457,0
94,1,10,500,0.028217,0
95,1,10,500,0.028721,0
96,1,10,500,0.027818,0
97,1,10,500,0.028841,0
98,1,10,500,0.028519,0
99,1,10,500,0.028651,0
100,1,10,500,0.028447,0
101,1,10,500,0.028273,0
102,1,10,500,0.028378,0
103,1,10,500,0.028832,0
104,1,10,500,0.028272,0
105,1,10,500,0.030351,0
106,1,10,500,0.028866,0
107,1,10,500,0.030037,0
108,1,10,500,0.02967,0
109,1,10,500,0.029201,0
110,1,10,500,0.02981,0
111,1,10,500,0.029049,0
112,1,10,500,0.029178,0
113,1,10,500,0.028249,0
114,1,10,500,0.027315,0
115,1,10,500,0.027852,0
116,1,10,500,0.028982,0
117,1,10,500,0.028875,0
118,1,10,500,0.027435,0
119,1,10,500,0.029081,0
120,1,10,500,0.029177,0
121,1,10,500,0.028524,0
122,1,10,500,0.029388,0
123,1,10,500,0.029018,0
124,1,10,500,0.029397,0
125,1,10,500,0.028388,0
126,1,10,500,0.028232,0
127,1,10,500,0.02888,0
128,1,10,500,0.028892,0
129,1,10,500,0.028274,0
130,1,10,500,0.028182,0
131,1,10,500,0.02866,0
132,1,10,500,0.02892,0
133,1,10,500,0.028746,0
134,1,10,500,0.028959,0
135,1,10,500,0.028765,0
136,1,10,500,0.0285,0
137,1,10,500,0.028989,0
138,1,10,500,0.028206,0
139,1,10,500,0.030403,0
140,1,10,500,0.029254,0
141,1,10,500,0.029548,0
142,1,10,500,0.029374,0
143,1,10,500,0.029457,0
144,1,10,500,0.030815,0
145,1,10,500,0.02896,0
146,1,10,500,0.028113,0
147,1,10,500,0.028363,0
148,1,10,500,0.028117,0
149,1,10,500,0.02858,0
150,1,10,500,0.028309,0
151,1,10,500,0.028163,0
152,1,10,500,0.028656,0
153,1,10,500,0.028371,0
154,1,10,500,0.029111,0
155,1,10,500,0.028838,0
156,1,10,500,0.029459,0
157,1,10,500,0.028524,0
158,1,10,500,0.028225,0
159,1,10,500,0.028842,0
160,1,10,500,0.028528,0
161,1,10,500,0.028369,0
162,1,10,500,0.027975,0
163,1,10,500,0.02808,0
164,1,10,500,0.027783,0
165,1,10,500,0.027444,0
166,1,10,500,0.028306,0
167,1,10,500,0.02901,0
168,1,10,500,0.02853,0
169,1,10,500,0.028496,0
170,1,10,500,0.028362,0
171,1,10,500,0.029206,0
172,1,10,500,0.027984,0
173,1,10,500,0.027264,0
174,1,10,500,0.029612,0
175,1,10,500,0.02921,0
176,1,10,500,0.029569,0
177,1,10,500,0.029956,0
178,1,10,500,0.029281,0
179,1,10,500,0.029779,0
180,1,10,500,0.028363,0
181,1,10,500,0.028619,0
182,1,10,500,0.027639,0
183,1,10,500,0.027732,0
184,1,10,500,0.029408,0
185,1,10,500,0.02856,0
186,1,10,500,0.028778,0
187,1,10,500,0.028747,0
188,1,10,500,0.028263,0
189,1,10,500,0.029586,0
190,1,10,500,0.026874,0
191,1,10,500,0.026497,0
192,1,10,500,0.026615,0
193,1,10,500,0.026308,0
194,1,10,500,0.026787,0
195,1,10,500,0.026618,0
196,1,10,500,0.026254,0
197,1,10,500,0.026776,0
198,1,10,500,0.026094,0
199,1,10,500,0.02685,0
200,1,10,500,0.027267,0
201,1,10,500,0.027506,0
202,1,10,500,0.027293,0
203,1,10,500,0.026862,0
204,1,10,500,0.027337,0
205,1,10,500,0.027043,0
206,1,10,500,0.027037,0
207,1,10,500,0.026989,0
208,1,10,500,0.026788,0
209,1,10,500,0.02699,0
210,1,10,500,0.029493,0
211,1,10,500,0.027162,0
212,1,10,500,0.027667,0
213,1,10,500,0.028781,0
214,1,10,500,0.025482,0
215,1,10,500,0.026096,0
216,1,10,500,0.026798,0
217,1,10,500,0.02686,0
218,1,10,500,0.027006,0
219,1,10,500,0.026339,0
220,1,10,500,0.026156,0
221,1,10,500,0.026819,0
222,1,10,500,0.027038,0
223,1,10,500,0.027367,0
224,1,10,500,0.02557,0
225,1,10,500,0.027179,0
226,1,10,500,0.026137,0
227,1,10,500,0.026779,0
228,1,10,500,0.026965,0
229,1,10,500,0.026461,0
230,1,10,500,0.025861,0
231,1,10,500,0.026797,0
232,1,10,500,0.026518,0
233,1,10,500,0.027043,0
234,1,10,500,0.026071,0
235,1,10,500,0.026773,0
236,1,10,500,0.026205,0
237,1,10,500,0.026285,0
238,1,10,500,0.026154,0
239,1,10,500,0.0264,0
240,1,10,500,0.026517,0
241,1,10,500,0.026014,0
242,1,10,500,0.026289,0
243,1,10,500,0.025941,0
244,1,10,500,0.02545,0
245,1,10,500,0.026555,0
246,1,10,500,0.026706,0
247,1,10,500,0.028243,0
248,1,10,500,0.026586,0
249,1,10,500,0.028012,0
250,1,10,500,0.027278,0
251,1,10,500,0.027334,0
252,1,10,500,0.027236,0
253,1,10,500,0.027768,0
254,1,10,500,0.027217,0
255,1,10,500,0.027555,0
256,1,10,500,0.027422,0
257,1,10,500,0.02838,0
258,1,10,500,0.027472,0
259,1,10,500,0.027756,0
260,1,10,500,0.027638,0
261,1,10,500,0.027731,0
262,1,10,500,0.027612,0
263,1,10,500,0.026473,0
264,1,10,500,0.026246,0
265,1,10,500,0.026528,0
266,1,10,500,0.026356,0
267,1,10,500,0.026958,0
268,1,10,500,0.026037,0
269,1,10,500,0.0264,0
270,1,10,500,0.026752,0
271,1,10,500,0.027214,0
272,1,10,500,0.026316,0
273,1,10,500,0.026534,0
274,1,10,500,0.026381,0
275,1,10,500,0.026837,0
276,1,10,500,0.025946,0
277,1,10,500,0.026519,0
278,1,10,500,0.026024,0
279,1,10,500,0.025959,0
280,1,10,500,0.027072,0
281,1,10,500,0.02646,0
282,1,10,500,0.025869,0
283,1,10,500,0.027079,0
284,1,10,500,0.029171,0
285,1,10,500,0.026711,0
286,1,10,500,0.027462,0
287,1,10,500,0.02825,0
288,1,10,500,0.027163,0
289,1,10,500,0.027688,0
290,1,10,500,0.027933,0
291,1,10,500,0.027388,0
292,1,10,500,0.027713,0
293,1,10,500,0.026345,0
294,1,10,500,0.026303,0
295,1,10,500,0.027222,0
296,1,10,500,0.030545,0
297,1,10,500,0.031295,0
298,1,10,500,0.031338,0
299,1,10,500,0.029834,0
300,1,10,500,0.026729,0
301,1,10,500,0.026659,0
302,1,10,500,0.029325,0
303,1,10,500,0.0365,0
304,1,10,500,0.035535,0
305,1,10,500,0.029402,0
306,1,10,500,0.028327,0
307,1,10,500,0.027855,0
308,1,10,500,0.028019,0
309,1,10,500,0.02736,0
310,1,10,500,0.027559,0
311,1,10,500,0.026377,0
312,1,10,500,0.026572,0
313,1,10,500,0.025804,0
314,1,10,500,0.026382,0
315,1,10,500,0.02658,0
316,1,10,500,0.02616,0
317,1,10,500,0.026742,0
318,1,10,500,0.027105,0
319,1,10,500,0.026684,0
320,1,10,500,0.028986,0
321,1,10,500,0.027993,0
322,1,10,500,0.026948,0
323,1,10,500,0.027259,0
324,1,10,500,0.02725,0
325,1,10,500,0.026523,0
326,1,10,500,0.027897,0
327,1,10,500,0.026252,0
328,1,10,500,0.026307,0
329,1,10,500,0.026112,0
330,1,10,500,0.026551,0
331,1,10,500,0.026621,0
332,1,10,500,0.026065,0
333,1,10,500,0.026508,0
334,1,10,500,0.025464,0
335,1,10,500,0.025654,0
336,1,10,500,0.026064,0
337,1,10,500,0.025652,0
338,1,10,500,0.026781,0
339,1,10,500,0.026591,0
340,1,10,500,0.025876,0
341,1,10,500,0.026484,0
342,1,10,500,0.026399,0
343,1,10,500,0.026062,0
344,1,10,500,0.026813,0
345,1,10,500,0.02608,0
346,1,10,500,0.025536,0
347,1,10,500,0.026241,0
348,1,10,500,0.026605,0
349,1,10,500,0.025942,0
350,1,10,500,0.026214,0
