iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.027964,0
2,1,10,500,0.027914,0
3,1,10,500,0.028939,0
4,1,10,500,0.032903,0
5,1,10,500,0.029044,0
6,1,10,500,0.02883,0
7,1,10,500,0.029897,0
8,1,10,500,0.029221,0
9,1,10,500,0.028848,0
10,1,10,500,0.028851,0
11,1,10,500,0.027607,0
12,1,10,500,0.028374,0
13,1,10,500,0.028114,0
14,1,10,500,0.027936,0
15,1,10,500,0.028083,0
16,1,10,500,0.027898,0
17,1,10,500,0.027948,0
18,1,10,500,0.027858,0
19,1,10,500,0.028486,0
20,1,10,500,0.027957,0
21,1,10,500,0.028734,0
22,1,10,500,0.028131,0
23,1,10,500,0.028672,0
24,1,10,500,0.028839,0
25,1,10,500,0.030574,0
26,1,10,500,0.028794,0
27,1,10,500,0.029166,0
28,1,10,500,0.027791,0
29,1,10,500,0.028628,0
30,1,10,500,0.028314,0
31,1,10,500,0.028287,0
32,1,10,500,0.028758,0
33,1,10,500,0.028364,0
34,1,10,500,0.028437,0
35,1,10,500,0.028489,0
36,1,10,500,0.027965,0
37,1,10,500,0.028567,0
38,1,10,500,0.029818,0
39,1,10,500,0.033407,0
40,1,10,500,0.029724,0
41,1,10,500,0.028935,0
42,1,10,500,0.030011,0
43,1,10,500,0.087934,1
44,1,10,500,0.033025,0
45,1,10,500,0.031581,0
46,1,10,500,0.034408,0
47,1,10,500,0.031385,0
48,1,10,500,0.031416,0
49,1,10,500,0.031532,0
50,1,10,500,0.032133,0
51,1,10,500,0.032053,0
52,1,10,500,0.030755,0
53,1,10,500,0.032313,0
54,1,10,500,0.031009,0
55,1,10,500,0.030933,0
56,1,10,500,0.031325,0
57,1,10,500,0.029917,0
58,1,10,500,0.030437,0
59,1,10,500,0.030877,0
60,1,10,500,0.030521,0
61,1,10,500,0.030814,0
62,1,10,500,0.030913,0
63,1,10,500,0.030066,0
64,1,10,500,0.030785,0
65,1,10,500,0.030455,0
66,1,10,500,0.030418,0
67,1,10,500,0.030669,0
68,1,10,500,0.030679,0
69,1,10,500,0.035182,0
70,1,10,500,0.030166,0
71,1,10,500,0.030747,0
72,1,10,500,0.030174,0
73,1,10,500,0.031012,0
74,1,10,500,0.030317,0
75,1,10,500,0.030841,0
76,1,10,500,0.031112,0
77,1,10,500,0.030773,0
78,1,10,500,0.030275,0
79,1,10,500,0.030476,0
80,1,10,500,0.030687,0
81,1,10,500,0.030682,0
82,1,10,500,0.030691,0
83,1,10,500,0.030913,0
84,1,10,500,0.031077,0
85,1,10,500,0.031783,0
86,1,10,500,0.030727,0
87,1,10,500,0.031093,0
88,1,10,500,0.030039,0
89,1,10,500,0.030162,0
90,1,10,500,0.030545,0
91,1,10,500,0.0305,0
92,1,10,500,0.031572,0
93,1,10,500,0.030306,0
94,1,10,500,0.030533,0
95,1,10,500,0.030287,0
96,1,10,500,0.031408,0
97,1,10,500,0.030774,0
98,1,10,500,0.030425,0
99,1,10,500,0.030139,0
100,1,10,500,0.030873,0
101,1,10,500,0.031837,0
102,1,10,500,0.02934,0
103,1,10,500,0.029885,0
104,1,10,500,0.031074,0
105,1,10,500,0.030477,0
106,1,10,500,0.030272,0
107,1,10,500,0.030465,0
108,1,10,500,0.030191,0
109,1,10,500,0.031021,0
110,1,10,500,0.030855,0
111,1,10,500,0.030748,0
112,1,10,500,0.031072,0
113,1,10,500,0.030376,0
114,1,10,500,0.031119,0
115,1,10,500,0.030612,0
116,1,10,500,0.030329,0
117,1,10,500,0.029845,0
118,1,10,500,0.030206,0
119,1,10,500,0.031056,0
120,1,10,500,0.030691,0
121,1,10,500,0.03036,0
122,1,10,500,0.031099,0
123,1,10,500,0.030418,0
124,1,10,500,0.030508,0
125,1,10,500,0.030879,0
126,1,10,500,0.030608,0
127,1,10,500,0.030142,0
128,1,10,500,0.030117,0
129,1,10,500,0.033498,0
130,1,10,500,0.031905,0
131,1,10,500,0.029131,0
132,1,10,500,0.029255,0
133,1,10,500,0.028755,0
134,1,10,500,0.03046,0
135,1,10,500,0.028861,0
136,1,10,500,0.028536,0
137,1,10,500,0.027585,0
138,1,10,500,0.02954,0
139,1,10,500,0.028355,0
140,1,10,500,0.027924,0
141,1,10,500,0.028029,0
142,1,10,500,0.028008,0
143,1,10,500,0.028396,0
144,1,10,500,0.027838,0
145,1,10,500,0.028255,0
146,1,10,500,0.028567,0
147,1,10,500,0.028328,0
148,1,10,500,0.02845,0
149,1,10,500,0.027532,0
150,1,10,500,0.027492,0
151,1,10,500,0.028477,0
152,1,10,500,0.027961,0
153,1,10,500,0.027592,0
154,1,10,500,0.02841,0
155,1,10,500,0.028381,0
156,1,10,500,0.028069,0
157,1,10,500,0.028301,0
158,1,10,500,0.030548,0
159,1,10,500,0.028755,0
160,1,10,500,0.028596,0
161,1,10,500,0.028492,0
162,1,10,500,0.027891,0
163,1,10,500,0.028409,0
164,1,10,500,0.031107,0
165,1,10,500,0.029389,0
166,1,10,500,0.029375,0
167,1,10,500,0.028646,0
168,1,10,500,0.028563,0
169,1,10,500,0.032608,0
170,1,10,500,0.030137,0
171,1,10,500,0.028506,0
172,1,10,500,0.028579,0
173,1,10,500,0.028686,0
174,1,10,500,0.028444,0
175,1,10,500,0.029346,0
176,1,10,500,0.028114,0
177,1,10,500,0.028129,0
178,1,10,500,0.028365,0
179,1,10,500,0.028937,0
180,1,10,500,0.028565,0
181,1,10,500,0.028313,0
182,1,10,500,0.028585,0
183,1,10,500,0.028061,0
184,1,10,500,0.027796,0
185,1,10,500,0.028386,0
186,1,10,500,0.028269,0
187,1,10,500,0.028258,0
188,1,10,500,0.028598,0
189,1,10,500,0.027322,0
190,1,10,500,0.02841,0
191,1,10,500,0.027922,0
192,1,10,500,0.028756,0
193,1,10,500,0.028343,0
194,1,10,500,0.029254,0
195,1,10,500,0.028115,0
196,1,10,500,0.02799,0
197,1,10,500,0.028143,0
198,1,10,500,0.027698,0
199,1,10,500,0.028055,0
200,1,10,500,0.027638,0
201,1,10,500,0.027593,0
202,1,10,500,0.028154,0
203,1,10,500,0.02762,0
204,1,10,500,0.029895,0
205,1,10,500,0.027169,0
206,1,10,500,0.028587,0
207,1,10,500,0.027834,0
208,1,10,500,0.028167,0
209,1,10,500,0.027167,0
210,1,10,500,0.027383,0
211,1,10,500,0.028654,0
212,1,10,500,0.027773,0
213,1,10,500,0.027519,0
214,1,10,500,0.02755,0
215,1,10,500,0.027951,0
216,1,10,500,0.0275,0
217,1,10,500,0.028187,0
218,1,10,500,0.027837,0
219,1,10,500,0.028624,0
220,1,10,500,0.026879,0
221,1,10,500,0.027792,0
222,1,10,500,0.027699,0
223,1,10,500,0.02735,0
224,1,10,500,0.027669,0
225,1,10,500,0.027385,0
226,1,10,500,0.027778,0
227,1,10,500,0.02816,0
228,1,10,500,0.027569,0
229,1,10,500,0.027952,0
230,1,10,500,0.028428,0
231,1,10,500,0.027583,0
232,1,10,500,0.027341,0
233,1,10,500,0.027328,0
234,1,10,500,0.027915,0
235,1,10,500,0.027711,0
236,1,10,500,0.027906,0
237,1,10,500,0.027852,0
238,1,10,500,0.028011,0
239,1,10,500,0.029502,0
240,1,10,500,0.02758,0
241,1,10,500,0.028407,0
242,1,10,500,0.027754,0
243,1,10,500,0.027905,0
244,1,10,500,0.027729,0
245,1,10,500,0.027486,0
246,1,10,500,0.027687,0
247,1,10,500,0.02796,0
248,1,10,500,0.027926,0
249,1,10,500,0.027243,0
250,1,10,500,0.027206,0
251,1,10,500,0.027124,0
252,1,10,500,0.028145,0
253,1,10,500,0.027281,0
254,1,10,500,0.028718,0
