iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.027357,0
2,1,10,500,0.027019,0
3,1,10,500,0.027641,0
4,1,10,500,0.026964,0
5,1,10,500,0.027192,0
6,1,10,500,0.026783,0
7,1,10,500,0.028053,0
8,1,10,500,0.026957,0
9,1,10,500,0.027948,0
10,1,10,500,0.028699,0
11,1,10,500,0.029466,0
12,1,10,500,0.028965,0
13,1,10,500,0.03088,0
14,1,10,500,0.027055,0
15,1,10,500,0.026972,0
16,1,10,500,0.027325,0
17,1,10,500,0.029645,0
18,1,10,500,0.027058,0
19,1,10,500,0.028692,0
20,1,10,500,0.02851,0
21,1,10,500,0.029866,0
22,1,10,500,0.028107,0
23,1,10,500,0.028118,0
24,1,10,500,0.028522,0
25,1,10,500,0.028811,0
26,1,10,500,0.028774,0
27,1,10,500,0.029117,0
28,1,10,500,0.028194,0
29,1,10,500,0.030827,0
30,1,10,500,0.02823,0
31,1,10,500,0.02692,0
32,1,10,500,0.026722,0
33,1,10,500,0.026635,0
34,1,10,500,0.026823,0
35,1,10,500,0.02697,0
36,1,10,500,0.027056,0
37,1,10,500,0.026949,0
38,1,10,500,0.02658,0
39,1,10,500,0.026958,0
40,1,10,500,0.028445,0
41,1,10,500,0.026628,0
42,1,10,500,0.026667,0
43,1,10,500,0.025469,0
44,1,10,500,0.025534,0
45,1,10,500,0.026569,0
46,1,10,500,0.026614,0
47,1,10,500,0.026659,0
48,1,10,500,0.02671,0
49,1,10,500,0.026964,0
50,1,10,500,0.028947,0
51,1,10,500,0.027373,0
52,1,10,500,0.028056,0
53,1,10,500,0.029243,0
54,1,10,500,0.025821,0
55,1,10,500,0.02748,0
56,1,10,500,0.027056,0
57,1,10,500,0.026491,0
58,1,10,500,0.027336,0
59,1,10,500,0.028341,0
60,1,10,500,0.026417,0
61,1,10,500,0.027103,0
62,1,10,500,0.027952,0
63,1,10,500,0.026203,0
64,1,10,500,0.025566,0
65,1,10,500,0.025511,0
66,1,10,500,0.025452,0
67,1,10,500,0.026174,0
68,1,10,500,0.026219,0
69,1,10,500,0.028451,0
70,1,10,500,0.026421,0
71,1,10,500,0.025977,0
72,1,10,500,0.0266,0
73,1,10,500,0.02838,0
74,1,10,500,0.02665,0
75,1,10,500,0.026239,0
76,1,10,500,0.025499,0
77,1,10,500,0.026216,0
78,1,10,500,0.026373,0
79,1,10,500,0.026113,0
80,1,10,500,0.025562,0
81,1,10,500,0.025934,0
82,1,10,500,0.026043,0
83,1,10,500,0.026533,0
84,1,10,500,0.025996,0
85,1,10,500,0.026727,0
86,1,10,500,0.026764,0
87,1,10,500,0.025956,0
88,1,10,500,0.026018,0
89,1,10,500,0.026361,0
90,1,10,500,0.025759,0
91,1,10,500,0.028443,0
92,1,10,500,0.026648,0
93,1,10,500,0.027086,0
94,1,10,500,0.026832,0
95,1,10,500,0.026666,0
96,1,10,500,0.026924,0
97,1,10,500,0.027111,0
98,1,10,500,0.025686,0
99,1,10,500,0.026226,0
100,1,10,500,0.025895,0
101,1,10,500,0.024946,0
102,1,10,500,0.025402,0
103,1,10,500,0.02558,0
104,1,10,500,0.025442,0
105,1,10,500,0.026064,0
106,1,10,500,0.026497,0
107,1,10,500,0.028495,0
108,1,10,500,0.026968,0
109,1,10,500,0.027031,0
110,1,10,500,0.027342,0
111,1,10,500,0.027517,0
112,1,10,500,0.026651,0
113,1,10,500,0.027013,0
114,1,10,500,0.027385,0
115,1,10,500,0.027227,0
116,1,10,500,0.027169,0
117,1,10,500,0.027651,0
118,1,10,500,0.027848,0
119,1,10,500,0.027221,0
120,1,10,500,0.026886,0
121,1,10,500,0.027262,0
122,1,10,500,0.027712,0
123,1,10,500,0.027535,0
124,1,10,500,0.026715,0
125,1,10,500,0.026873,0
126,1,10,500,0.026797,0
127,1,10,500,0.027134,0
128,1,10,500,0.029164,0
129,1,10,500,0.027285,0
130,1,10,500,0.027112,0
131,1,10,500,0.027106,0
132,1,10,500,0.027275,0
133,1,10,500,0.027598,0
134,1,10,500,0.027383,0
135,1,10,500,0.027898,0
136,1,10,500,0.027223,0
137,1,10,500,0.027114,0
138,1,10,500,0.027287,0
139,1,10,500,0.027535,0
140,1,10,500,0.027885,0
141,1,10,500,0.026979,0
142,1,10,500,0.026725,0
143,1,10,500,0.027537,0
144,1,10,500,0.027444,0
145,1,10,500,0.027382,0
146,1,10,500,0.027868,0
147,1,10,500,0.026881,0
148,1,10,500,0.027514,0
149,1,10,500,0.027572,0
150,1,10,500,0.027806,0
151,1,10,500,0.027832,0
152,1,10,500,0.026817,0
153,1,10,500,0.027152,0
154,1,10,500,0.026825,0
155,1,10,500,0.0273,0
156,1,10,500,0.027381,0
157,1,10,500,0.027552,0
158,1,10,500,0.027619,0
159,1,10,500,0.026969,0
160,1,10,500,0.027815,0
161,1,10,500,0.027609,0
162,1,10,500,0.02797,0
163,1,10,500,0.027406,0
164,1,10,500,0.03041,0
165,1,10,500,0.027534,0
166,1,10,500,0.027272,0
167,1,10,500,0.027974,0
168,1,10,500,0.026747,0
169,1,10,500,0.028138,0
170,1,10,500,0.028075,0
171,1,10,500,0.027574,0
172,1,10,500,0.027482,0
173,1,10,500,0.027896,0
174,1,10,500,0.027247,0
175,1,10,500,0.026718,0
176,1,10,500,0.027493,0
177,1,10,500,0.030867,0
178,1,10,500,0.026504,0
179,1,10,500,0.027033,0
180,1,10,500,0.026475,0
181,1,10,500,0.027659,0
182,1,10,500,0.02678,0
183,1,10,500,0.026427,0
184,1,10,500,0.026107,0
185,1,10,500,0.026244,0
186,1,10,500,0.026933,0
187,1,10,500,0.027456,0
188,1,10,500,0.026505,0
189,1,10,500,0.026893,0
190,1,10,500,0.026985,0
191,1,10,500,0.025983,0
192,1,10,500,0.025825,0
193,1,10,500,0.026798,0
194,1,10,500,0.029023,0
195,1,10,500,0.028096,0
196,1,10,500,0.027115,0
197,1,10,500,0.026734,0
198,1,10,500,0.027238,0
199,1,10,500,0.026468,0
200,1,10,500,0.027007,0
201,1,10,500,0.029025,0
202,1,10,500,0.02748,0
203,1,10,500,0.026614,0
204,1,10,500,0.027368,0
205,1,10,500,0.027686,0
206,1,10,500,0.027478,0
207,1,10,500,0.027264,0
208,1,10,500,0.0274,0
209,1,10,500,0.02716,0
210,1,10,500,0.028046,0
211,1,10,500,0.02731,0
212,1,10,500,0.027965,0
213,1,10,500,0.027534,0
214,1,10,500,0.028029,0
215,1,10,500,0.027046,0
216,1,10,500,0.029889,0
217,1,10,500,0.051133,1
218,1,10,500,0.027179,0
219,1,10,500,0.027362,0
220,1,10,500,0.027258,0
221,1,10,500,0.029378,0
222,1,10,500,0.02779,0
223,1,10,500,0.026799,0
224,1,10,500,0.026754,0
225,1,10,500,0.027101,0
226,1,10,500,0.026754,0
227,1,10,500,0.027601,0
228,1,10,500,0.026707,0
229,1,10,500,0.02715,0
230,1,10,500,0.026652,0
231,1,10,500,0.026209,0
232,1,10,500,0.02688,0
233,1,10,500,0.027319,0
