iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.028001,0
2,1,10,500,0.027995,0
3,1,10,500,0.027477,0
4,1,10,500,0.026968,0
5,1,10,500,0.027844,0
6,1,10,500,0.027256,0
7,1,10,500,0.028222,0
8,1,10,500,0.027945,0
9,1,10,500,0.027551,0
10,1,10,500,0.027577,0
11,1,10,500,0.028102,0
12,1,10,500,0.027554,0
13,1,10,500,0.02776,0
14,1,10,500,0.027855,0
15,1,10,500,0.027718,0
16,1,10,500,0.02779,0
17,1,10,500,0.028002,0
18,1,10,500,0.027666,0
19,1,10,500,0.027239,0
20,1,10,500,0.027632,0
21,1,10,500,0.027357,0
22,1,10,500,0.027636,0
23,1,10,500,0.027611,0
24,1,10,500,0.027576,0
25,1,10,500,0.027967,0
26,1,10,500,0.027161,0
27,1,10,500,0.027275,0
28,1,10,500,0.027774,0
29,1,10,500,0.027268,0
30,1,10,500,0.02785,0
31,1,10,500,0.027225,0
32,1,10,500,0.027594,0
33,1,10,500,0.027962,0
34,1,10,500,0.02817,0
35,1,10,500,0.027659,0
36,1,10,500,0.029064,0
37,1,10,500,0.030129,0
38,1,10,500,0.027553,0
39,1,10,500,0.027904,0
40,1,10,500,0.028332,0
41,1,10,500,0.027907,0
42,1,10,500,0.027379,0
43,1,10,500,0.027234,0
44,1,10,500,0.027444,0
45,1,10,500,0.02795,0
46,1,10,500,0.027295,0
47,1,10,500,0.027574,0
48,1,10,500,0.028353,0
49,1,10,500,0.027683,0
50,1,10,500,0.027598,0
51,1,10,500,0.027685,0
52,1,10,500,0.027661,0
53,1,10,500,0.028336,0
54,1,10,500,0.027638,0
55,1,10,500,0.027484,0
56,1,10,500,0.027531,0
57,1,10,500,0.027256,0
58,1,10,500,0.028006,0
59,1,10,500,0.027039,0
60,1,10,500,0.027883,0
61,1,10,500,0.027578,0
62,1,10,500,0.027305,0
63,1,10,500,0.027571,0
64,1,10,500,0.027682,0
65,1,10,500,0.027721,0
66,1,10,500,0.027246,0
67,1,10,500,0.027868,0
68,1,10,500,0.030246,0
69,1,10,500,0.02712,0
70,1,10,500,0.02748,0
71,1,10,500,0.027483,0
72,1,10,500,0.029744,0
73,1,10,500,0.027435,0
74,1,10,500,0.026932,0
75,1,10,500,0.02747,0
76,1,10,500,0.027259,0
77,1,10,500,0.027423,0
78,1,10,500,0.027447,0
79,1,10,500,0.027163,0
80,1,10,500,0.03083,0
81,1,10,500,0.028216,0
82,1,10,500,0.028471,0
83,1,10,500,0.028075,0
84,1,10,500,0.027837,0
85,1,10,500,0.027954,0
86,1,10,500,0.027984,0
87,1,10,500,0.028208,0
88,1,10,500,0.027856,0
89,1,10,500,0.028338,0
90,1,10,500,0.027594,0
91,1,10,500,0.02896,0
92,1,10,500,0.027669,0
93,1,10,500,0.028098,0
94,1,10,500,0.028282,0
95,1,10,500,0.028316,0
96,1,10,500,0.027697,0
97,1,10,500,0.027984,0
98,1,10,500,0.028005,0
99,1,10,500,0.028331,0
100,1,10,500,0.028752,0
101,1,10,500,0.027973,0
102,1,10,500,0.028317,0
103,1,10,500,0.028512,0
104,1,10,500,0.028329,0
105,1,10,500,0.02907,0
106,1,10,500,0.027703,0
107,1,10,500,0.028277,0
108,1,10,500,0.029072,0
109,1,10,500,0.030337,0
110,1,10,500,0.028578,0
111,1,10,500,0.030166,0
112,1,10,500,0.032765,0
113,1,10,500,0.02845,0
114,1,10,500,0.028337,0
115,1,10,500,0.029258,0
116,1,10,500,0.028498,0
117,1,10,500,0.028345,0
118,1,10,500,0.027664,0
119,1,10,500,0.028323,0
120,1,10,500,0.028651,0
121,1,10,500,0.028065,0
122,1,10,500,0.028821,0
123,1,10,500,0.028259,0
124,1,10,500,0.028422,0
125,1,10,500,0.028881,0
126,1,10,500,0.028659,0
127,1,10,500,0.02813,0
128,1,10,500,0.028644,0
129,1,10,500,0.028529,0
130,1,10,500,0.02788,0
131,1,10,500,0.029049,0
132,1,10,500,0.028338,0
133,1,10,500,0.027921,0
134,1,10,500,0.028448,0
135,1,10,500,0.028518,0
136,1,10,500,0.027937,0
137,1,10,500,0.027813,0
138,1,10,500,0.02902,0
139,1,10,500,0.028282,0
140,1,10,500,0.028261,0
141,1,10,500,0.028401,0
142,1,10,500,0.029834,0
143,1,10,500,0.029061,0
144,1,10,500,0.029218,0
145,1,10,500,0.030476,0
146,1,10,500,0.030806,0
147,1,10,500,0.027605,0
148,1,10,500,0.028403,0
149,1,10,500,0.028415,0
150,1,10,500,0.027924,0
151,1,10,500,0.028272,0
152,1,10,500,0.027945,0
153,1,10,500,0.028428,0
154,1,10,500,0.027805,0
155,1,10,500,0.028616,0
156,1,10,500,0.028141,0
157,1,10,500,0.027777,0
158,1,10,500,0.027845,0
159,1,10,500,0.028192,0
160,1,10,500,0.027856,0
161,1,10,500,0.027423,0
162,1,10,500,0.028066,0
163,1,10,500,0.027953,0
164,1,10,500,0.028329,0
165,1,10,500,0.02786,0
166,1,10,500,0.028611,0
167,1,10,500,0.028275,0
168,1,10,500,0.027639,0
169,1,10,500,0.028525,0
170,1,10,500,0.02865,0
171,1,10,500,0.028636,0
172,1,10,500,0.027705,0
173,1,10,500,0.02798,0
174,1,10,500,0.027723,0
175,1,10,500,0.028249,0
176,1,10,500,0.031247,0
177,1,10,500,0.033541,0
178,1,10,500,0.058065,1
179,1,10,500,0.028866,0
180,1,10,500,0.029391,0
181,1,10,500,0.02907,0
182,1,10,500,0.028736,0
183,1,10,500,0.028767,0
184,1,10,500,0.028487,0
185,1,10,500,0.028798,0
186,1,10,500,0.028861,0
187,1,10,500,0.028037,0
188,1,10,500,0.028946,0
189,1,10,500,0.028145,0
190,1,10,500,0.028472,0
191,1,10,500,0.028926,0
192,1,10,500,0.028941,0
193,1,10,500,0.028145,0
194,1,10,500,0.028363,0
195,1,10,500,0.028201,0
196,1,10,500,0.028918,0
197,1,10,500,0.029007,0
198,1,10,500,0.02825,0
199,1,10,500,0.02842,0
200,1,10,500,0.028159,0
201,1,10,500,0.028797,0
202,1,10,500,0.028172,0
203,1,10,500,0.027929,0
204,1,10,500,0.027961,0
205,1,10,500,0.028364,0
206,1,10,500,0.028794,0
207,1,10,500,0.028581,0
208,1,10,500,0.02813,0
209,1,10,500,0.027866,0
210,1,10,500,0.029282,0
211,1,10,500,0.030697,0
212,1,10,500,0.028753,0
213,1,10,500,0.029097,0
214,1,10,500,0.028925,0
215,1,10,500,0.029293,0
216,1,10,500,0.029326,0
