iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.027845,0
2,1,10,500,0.028392,0
3,1,10,500,0.027444,0
4,1,10,500,0.027793,0
5,1,10,500,0.027911,0
6,1,10,500,0.027195,0
7,1,10,500,0.029867,0
8,1,10,500,0.027458,0
9,1,10,500,0.02714,0
10,1,10,500,0.027053,0
11,1,10,500,0.027713,0
12,1,10,500,0.027531,0
13,1,10,500,0.028158,0
14,1,10,500,0.028142,0
15,1,10,500,0.027522,0
16,1,10,500,0.028056,0
17,1,10,500,0.027321,0
18,1,10,500,0.027848,0
19,1,10,500,0.027733,0
20,1,10,500,0.027824,0
21,1,10,500,0.027796,0
22,1,10,500,0.027552,0
23,1,10,500,0.030797,0
24,1,10,500,0.031181,0
25,1,10,500,0.028727,0
26,1,10,500,0.029347,0
27,1,10,500,0.028975,0
28,1,10,500,0.030171,0
29,1,10,500,0.027168,0
30,1,10,500,0.027915,0
31,1,10,500,0.02902,0
32,1,10,500,0.027998,0
33,1,10,500,0.02715,0
34,1,10,500,0.027993,0
35,1,10,500,0.027922,0
36,1,10,500,0.027753,0
37,1,10,500,0.02747,0
38,1,10,500,0.028257,0
39,1,10,500,0.027581,0
40,1,10,500,0.027719,0
41,1,10,500,0.027769,0
42,1,10,500,0.027979,0
43,1,10,500,0.02795,0
44,1,10,500,0.026855,0
45,1,10,500,0.027832,0
46,1,10,500,0.027488,0
47,1,10,500,0.028058,0
48,1,10,500,0.027557,0
49,1,10,500,0.027436,0
50,1,10,500,0.028305,0
51,1,10,500,0.030794,0
52,1,10,500,0.028639,0
53,1,10,500,0.028146,0
54,1,10,500,0.027593,0
55,1,10,500,0.027773,0
56,1,10,500,0.028326,0
57,1,10,500,0.028664,0
58,1,10,500,0.027399,0
59,1,10,500,0.027442,0
60,1,10,500,0.028394,0
61,1,10,500,0.028421,0
62,1,10,500,0.027391,0
63,1,10,500,0.027813,0
64,1,10,500,0.028537,0
65,1,10,500,0.027626,0
66,1,10,500,0.028144,0
67,1,10,500,0.031556,0
68,1,10,500,0.028192,0
69,1,10,500,0.027356,0
70,1,10,500,0.027774,0
71,1,10,500,0.027499,0
72,1,10,500,0.028031,0
73,1,10,500,0.027618,0
74,1,10,500,0.027984,0
75,1,10,500,0.028272,0
76,1,10,500,0.027532,0
77,1,10,500,0.027429,0
78,1,10,500,0.027743,0
79,1,10,500,0.027454,0
80,1,10,500,0.027697,0
81,1,10,500,0.027297,0
82,1,10,500,0.027811,0
83,1,10,500,0.027405,0
84,1,10,500,0.028209,0
85,1,10,500,0.027511,0
86,1,10,500,0.027664,0
87,1,10,500,0.027728,0
88,1,10,500,0.027056,0
89,1,10,500,0.027778,0
90,1,10,500,0.027796,0
91,1,10,500,0.027971,0
92,1,10,500,0.027654,0
93,1,10,500,0.02705,0
94,1,10,500,0.027577,0
95,1,10,500,0.027282,0
96,1,10,500,0.028056,0
97,1,10,500,0.027822,0
98,1,10,500,0.027763,0
99,1,10,500,0.027808,0
100,1,10,500,0.031069,0
101,1,10,500,0.031241,0
102,1,10,500,0.051765,0
103,1,10,500,0.02823,0
104,1,10,500,0.030797,0
105,1,10,500,0.027749,0
106,1,10,500,0.02819,0
107,1,10,500,0.027924,0
108,1,10,500,0.028109,0
109,1,10,500,0.02962,0
110,1,10,500,0.027932,0
111,1,10,500,0.026745,0
112,1,10,500,0.027318,0
113,1,10,500,0.027455,0
114,1,10,500,0.027483,0
115,1,10,500,0.026825,0
116,1,10,500,0.02756,0
117,1,10,500,0.027289,0
118,1,10,500,0.027421,0
119,1,10,500,0.027207,0
120,1,10,500,0.02747,0
121,1,10,500,0.02693,0
122,1,10,500,0.027965,0
123,1,10,500,0.027442,0
124,1,10,500,0.027249,0
125,1,10,500,0.027554,0
126,1,10,500,0.027581,0
127,1,10,500,0.028039,0
128,1,10,500,0.027839,0
129,1,10,500,0.02748,0
130,1,10,500,0.027143,0
131,1,10,500,0.027707,0
132,1,10,500,0.027608,0
133,1,10,500,0.027641,0
134,1,10,500,0.027593,0
135,1,10,500,0.027584,0
136,1,10,500,0.027605,0
137,1,10,500,0.029872,0
138,1,10,500,0.030617,0
139,1,10,500,0.028714,0
140,1,10,500,0.029295,0
141,1,10,500,0.028463,0
142,1,10,500,0.030429,0
143,1,10,500,0.027511,0
144,1,10,500,0.02681,0
145,1,10,500,0.02704,0
146,1,10,500,0.027975,0
147,1,10,500,0.027032,0
148,1,10,500,0.027907,0
149,1,10,500,0.027242,0
150,1,10,500,0.026939,0
151,1,10,500,0.027369,0
152,1,10,500,0.027547,0
153,1,10,500,0.027044,0
154,1,10,500,0.027717,0
155,1,10,500,0.027312,0
156,1,10,500,0.027655,0
157,1,10,500,0.027409,0
158,1,10,500,0.027693,0
159,1,10,500,0.027083,0
160,1,10,500,0.026913,0
161,1,10,500,0.027143,0
162,1,10,500,0.027043,0
163,1,10,500,0.027528,0
164,1,10,500,0.027833,0
165,1,10,500,0.027819,0
166,1,10,500,0.027876,0
167,1,10,500,0.0274,0
168,1,10,500,0.027516,0
169,1,10,500,0.027714,0
170,1,10,500,0.027586,0
171,1,10,500,0.027434,0
172,1,10,500,0.026861,0
173,1,10,500,0.029185,0
174,1,10,500,0.027638,0
175,1,10,500,0.02731,0
176,1,10,500,0.027598,0
177,1,10,500,0.02766,0
178,1,10,500,0.027238,0
179,1,10,500,0.027727,0
180,1,10,500,0.027953,0
181,1,10,500,0.028448,0
182,1,10,500,0.027467,0
183,1,10,500,0.027439,0
184,1,10,500,0.027684,0
185,1,10,500,0.027626,0
186,1,10,500,0.028094,0
187,1,10,500,0.028002,0
188,1,10,500,0.028548,0
189,1,10,500,0.028363,0
190,1,10,500,0.027828,0
191,1,10,500,0.028701,0
192,1,10,500,0.028049,0
193,1,10,500,0.027485,0
194,1,10,500,0.028588,0
195,1,10,500,0.027774,0
196,1,10,500,0.027583,0
197,1,10,500,0.027756,0
198,1,10,500,0.028055,0
199,1,10,500,0.02804,0
200,1,10,500,0.027868,0
201,1,10,500,0.028054,0
202,1,10,500,0.027827,0
203,1,10,500,0.027864,0
204,1,10,500,0.027896,0
205,1,10,500,0.027445,0
206,1,10,500,0.02808,0
207,1,10,500,0.028454,0
208,1,10,500,0.027661,0
209,1,10,500,0.033747,0
210,1,10,500,0.027991,0
211,1,10,500,0.029491,0
212,1,10,500,0.031782,0
213,1,10,500,0.028847,0
214,1,10,500,0.031038,0
215,1,10,500,0.028337,0
216,1,10,500,0.028156,0
217,1,10,500,0.027512,0
218,1,10,500,0.027954,0
219,1,10,500,0.028106,0
220,1,10,500,0.027435,0
221,1,10,500,0.0281,0
222,1,10,500,0.027334,0
