iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,1000,2000,0.046894,0
2,1,1000,2000,0.045855,0
3,1,1000,2000,0.044182,0
4,1,1000,2000,0.044937,0
5,1,1000,2000,0.044436,0
6,1,1000,2000,0.044032,0
7,1,1000,2000,0.048199,0
8,1,1000,2000,0.04663,0
9,1,1000,2000,0.04422,0
10,1,1000,2000,0.043693,0
11,1,1000,2000,0.044108,0
12,1,1000,2000,0.047441,0
13,1,1000,2000,0.044927,0
14,1,1000,2000,0.044871,0
15,1,1000,2000,0.043748,0
16,1,1000,2000,0.044125,0
17,1,1000,2000,0.04521,0
18,1,1000,2000,0.044963,0
19,1,1000,2000,0.04643,0
20,1,1000,2000,0.044874,0
21,1,1000,2000,0.045327,0
22,1,1000,2000,0.04505,0
23,1,1000,2000,0.044183,0
24,1,1000,2000,0.045255,0
25,1,1000,2000,0.046972,0
26,1,1000,2000,0.043944,0
27,1,1000,2000,0.045792,0
28,1,1000,2000,0.043881,0
29,1,1000,2000,0.043256,0
30,1,1000,2000,0.052542,0
31,1,1000,2000,0.045281,0
32,1,1000,2000,0.044968,0
33,1,1000,2000,0.044508,0
34,1,1000,2000,0.044769,0
35,1,1000,2000,0.044339,0
36,1,1000,2000,0.043223,0
37,1,1000,2000,0.044016,0
38,1,1000,2000,0.043177,0
39,1,1000,2000,0.044329,0
40,1,1000,2000,0.044575,0
41,1,1000,2000,0.043459,0
42,1,1000,2000,0.044558,0
43,1,1000,2000,0.04467,0
44,1,1000,2000,0.044911,0
45,1,1000,2000,0.043816,0
46,1,1000,2000,0.044031,0
47,1,1000,2000,0.044195,0
48,1,1000,2000,0.044144,0
49,1,1000,2000,0.044326,0
50,1,1000,2000,0.044045,0
51,1,1000,2000,0.046664,0
52,1,1000,2000,0.052597,0
53,1,1000,2000,0.049008,0
54,1,1000,2000,0.046291,0
55,1,1000,2000,0.045602,0
56,1,1000,2000,0.045232,0
57,1,1000,2000,0.045975,0
58,1,1000,2000,0.044096,0
59,1,1000,2000,0.043323,0
60,1,1000,2000,0.043629,0
61,1,1000,2000,0.043814,0
62,1,1000,2000,0.044412,0
63,1,1000,2000,0.045614,0
64,1,1000,2000,0.045192,0
65,1,1000,2000,0.044555,0
66,1,1000,2000,0.0433,0
67,1,1000,2000,0.043511,0
68,1,1000,2000,0.043332,0
69,1,1000,2000,0.043182,0
70,1,1000,2000,0.045174,0
71,1,1000,2000,0.04399,0
72,1,1000,2000,0.044067,0
73,1,1000,2000,0.043843,0
74,1,1000,2000,0.049158,0
75,1,1000,2000,0.045548,0
76,1,1000,2000,0.045952,0
77,1,1000,2000,0.044251,0
78,1,1000,2000,0.043484,0
79,1,1000,2000,0.04383,0
80,1,1000,2000,0.043475,0
81,1,1000,2000,0.044669,0
82,1,1000,2000,0.044178,0
83,1,1000,2000,0.044623,0
84,1,1000,2000,0.044023,0
85,1,1000,2000,0.044536,0
86,1,1000,2000,0.042738,0
87,1,1000,2000,0.043365,0
88,1,1000,2000,0.044526,0
89,1,1000,2000,0.043746,0
90,1,1000,2000,0.043539,0
91,1,1000,2000,0.043775,0
92,1,1000,2000,0.044242,0
93,1,1000,2000,0.044364,0
94,1,1000,2000,0.043532,0
95,1,1000,2000,0.044447,0
96,1,1000,2000,0.042971,0
97,1,1000,2000,0.04925,0
