iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.031034,0
2,1,10,500,0.030994,0
3,1,10,500,0.031134,0
4,1,10,500,0.03197,0
5,1,10,500,0.033472,0
6,1,10,500,0.033127,0
7,1,10,500,0.033299,0
8,1,10,500,0.031803,0
9,1,10,500,0.032439,0
10,1,10,500,0.032284,0
11,1,10,500,0.031982,0
12,1,10,500,0.032652,0
13,1,10,500,0.03494,0
14,1,10,500,0.034724,0
15,1,10,500,0.030414,0
16,1,10,500,0.031012,0
17,1,10,500,0.030962,0
18,1,10,500,0.03069,0
19,1,10,500,0.030788,0
20,1,10,500,0.030604,0
21,1,10,500,0.031725,0
22,1,10,500,0.029047,0
23,1,10,500,0.030401,0
24,1,10,500,0.031577,0
25,1,10,500,0.031649,0
26,1,10,500,0.031571,0
27,1,10,500,0.030682,0
28,1,10,500,0.030719,0
29,1,10,500,0.030944,0
30,1,10,500,0.030558,0
31,1,10,500,0.031493,0
32,1,10,500,0.031886,0
33,1,10,500,0.030853,0
34,1,10,500,0.0306,0
35,1,10,500,0.030576,0
36,1,10,500,0.029995,0
37,1,10,500,0.031897,0
38,1,10,500,0.031964,0
39,1,10,500,0.030701,0
40,1,10,500,0.030497,0
41,1,10,500,0.032032,0
42,1,10,500,0.031169,0
43,1,10,500,0.03091,0
44,1,10,500,0.031108,0
45,1,10,500,0.033348,0
46,1,10,500,0.031379,0
47,1,10,500,0.02919,0
48,1,10,500,0.030425,0
49,1,10,500,0.030783,0
50,1,10,500,0.030033,0
51,1,10,500,0.029632,0
52,1,10,500,0.02983,0
53,1,10,500,0.030172,0
54,1,10,500,0.028807,0
55,1,10,500,0.028941,0
56,1,10,500,0.028464,0
57,1,10,500,0.029432,0
58,1,10,500,0.03091,0
59,1,10,500,0.031025,0
60,1,10,500,0.031358,0
61,1,10,500,0.032469,0
62,1,10,500,0.030231,0
63,1,10,500,0.03078,0
64,1,10,500,0.031308,0
65,1,10,500,0.03169,0
66,1,10,500,0.032119,0
67,1,10,500,0.031465,0
68,1,10,500,0.031716,0
69,1,10,500,0.031063,0
70,1,10,500,0.031561,0
71,1,10,500,0.030719,0
72,1,10,500,0.030421,0
73,1,10,500,0.031426,0
74,1,10,500,0.030693,0
75,1,10,500,0.030483,0
