iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
212,1,10,500,0.031151,0
213,1,10,500,0.031255,0
214,1,10,500,0.03176,0
215,1,10,500,0.030976,0
216,1,10,500,0.031408,0
217,1,10,500,0.031226,0
218,1,10,500,0.031752,0
219,1,10,500,0.031487,0
220,1,10,500,0.031614,0
221,1,10,500,0.031438,0
222,1,10,500,0.030775,0
223,1,10,500,0.034493,0
224,1,10,500,0.032158,0
225,1,10,500,0.031353,0
226,1,10,500,0.031447,0
227,1,10,500,0.031422,0
228,1,10,500,0.032475,0
229,1,10,500,0.0318,0
230,1,10,500,0.0409,1
231,1,10,500,0.032407,0
232,1,10,500,0.031718,0
233,1,10,500,0.031284,0
234,1,10,500,0.031658,0
235,1,10,500,0.034513,0
236,1,10,500,0.034885,0
237,1,10,500,0.033894,0
238,1,10,500,0.033654,0
239,1,10,500,0.033798,0
240,1,10,500,0.034557,0
241,1,10,500,0.032982,0
242,1,10,500,0.031314,0
243,1,10,500,0.031297,0
244,1,10,500,0.03135,0
245,1,10,500,0.031416,0
246,1,10,500,0.03197,0
247,1,10,500,0.031869,0
248,1,10,500,0.031215,0
249,1,10,500,0.032451,0
250,1,10,500,0.032823,0
251,1,10,500,0.034154,0
252,1,10,500,0.03374,0
253,1,10,500,0.03347,0
254,1,10,500,0.034205,0
255,1,10,500,0.035203,0
256,1,10,500,0.033422,0
257,1,10,500,0.033528,0
258,1,10,500,0.033515,0
259,1,10,500,0.03362,0
260,1,10,500,0.034026,0
261,1,10,500,0.03373,0
262,1,10,500,0.033256,0
263,1,10,500,0.034472,0
264,1,10,500,0.034094,0
265,1,10,500,0.033583,0
266,1,10,500,0.033755,0
267,1,10,500,0.033389,0
268,1,10,500,0.03234,0
269,1,10,500,0.031733,0
270,1,10,500,0.032017,0
271,1,10,500,0.03601,0
272,1,10,500,0.03264,0
273,1,10,500,0.031902,0
274,1,10,500,0.031473,0
275,1,10,500,0.031832,0
276,1,10,500,0.032772,0
277,1,10,500,0.032183,0
278,1,10,500,0.031103,0
279,1,10,500,0.033131,0
280,1,10,500,0.032965,0
281,1,10,500,0.032283,0
282,1,10,500,0.031933,0
283,1,10,500,0.031854,0
284,1,10,500,0.031322,0
285,1,10,500,0.031421,0
286,1,10,500,0.032502,0
287,1,10,500,0.031103,0
288,1,10,500,0.032983,0
289,1,10,500,0.032436,0
290,1,10,500,0.032149,0
291,1,10,500,0.031891,0
292,1,10,500,0.031515,0
293,1,10,500,0.031941,0
294,1,10,500,0.032791,0
295,1,10,500,0.034596,0
296,1,10,500,0.0337,0
297,1,10,500,0.033862,0
298,1,10,500,0.034221,0
299,1,10,500,0.034621,0
300,1,10,500,0.034021,0
301,1,10,500,0.038696,0
302,1,10,500,0.035218,0
303,1,10,500,0.033563,0
304,1,10,500,0.032053,0
305,1,10,500,0.031691,0
306,1,10,500,0.032949,0
307,1,10,500,0.031911,0
308,1,10,500,0.031761,0
