iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.026677,0
2,1,10,500,0.026376,0
3,1,10,500,0.026513,0
4,1,10,500,0.025201,0
5,1,10,500,0.025366,0
6,1,10,500,0.025727,0
7,1,10,500,0.026318,0
8,1,10,500,0.025145,0
9,1,10,500,0.025958,0
10,1,10,500,0.026407,0
11,1,10,500,0.025807,0
12,1,10,500,0.026269,0
13,1,10,500,0.025193,0
14,1,10,500,0.026866,0
15,1,10,500,0.02707,0
16,1,10,500,0.02699,0
17,1,10,500,0.02652,0
18,1,10,500,0.025538,0
19,1,10,500,0.026374,0
20,1,10,500,0.025889,0
21,1,10,500,0.029873,0
22,1,10,500,0.027178,0
23,1,10,500,0.024838,0
24,1,10,500,0.025349,0
25,1,10,500,0.02566,0
26,1,10,500,0.024857,0
27,1,10,500,0.025628,0
28,1,10,500,0.025533,0
29,1,10,500,0.026723,0
30,1,10,500,0.024508,0
31,1,10,500,0.025265,0
32,1,10,500,0.026853,0
33,1,10,500,0.026682,0
34,1,10,500,0.026562,0
35,1,10,500,0.027081,0
36,1,10,500,0.045428,0
37,1,10,500,0.026828,0
38,1,10,500,0.026911,0
39,1,10,500,0.025341,0
40,1,10,500,0.026033,0
41,1,10,500,0.025691,0
42,1,10,500,0.025718,0
43,1,10,500,0.025279,0
44,1,10,500,0.026142,0
45,1,10,500,0.11391,1
46,1,10,500,0.026727,0
47,1,10,500,0.103053,0
48,1,10,500,0.027127,0
49,1,10,500,0.025618,0
50,1,10,500,0.025947,0
51,1,10,500,0.025971,0
52,1,10,500,0.028712,0
53,1,10,500,0.027554,0
54,1,10,500,0.025479,0
55,1,10,500,0.025947,0
56,1,10,500,0.025464,0
57,1,10,500,0.025493,0
58,1,10,500,0.025933,0
59,1,10,500,0.02519,0
60,1,10,500,0.025083,0
61,1,10,500,0.025958,0
62,1,10,500,0.025691,0
63,1,10,500,0.02588,0
64,1,10,500,0.025023,0
65,1,10,500,0.026451,0
66,1,10,500,0.025061,0
67,1,10,500,0.025549,0
68,1,10,500,0.025724,0
69,1,10,500,0.0249,0
70,1,10,500,0.025473,0
71,1,10,500,0.024892,0
72,1,10,500,0.025259,0
73,1,10,500,0.025457,0
74,1,10,500,0.024918,0
75,1,10,500,0.02525,0
76,1,10,500,0.025365,0
77,1,10,500,0.025858,0
78,1,10,500,0.025935,0
79,1,10,500,0.02558,0
80,1,10,500,0.025518,0
81,1,10,500,0.025788,0
82,1,10,500,0.024793,0
83,1,10,500,0.025834,0
84,1,10,500,0.025155,0
85,1,10,500,0.025411,0
86,1,10,500,0.025747,0
