iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.039231,0
2,1,10,500,0.039162,0
3,1,10,500,0.039964,0
4,1,10,500,0.040165,0
5,1,10,500,0.039801,0
6,1,10,500,0.040463,0
7,1,10,500,0.038053,0
8,1,10,500,0.039896,0
9,1,10,500,0.039166,0
10,1,10,500,0.02887,0
11,1,10,500,0.028149,0
12,1,10,500,0.027929,0
13,1,10,500,0.02797,0
14,1,10,500,0.028101,0
15,1,10,500,0.027654,0
16,1,10,500,0.026923,0
17,1,10,500,0.02849,0
18,1,10,500,0.027171,0
19,1,10,500,0.028019,0
20,1,10,500,0.028968,0
21,1,10,500,0.027893,0
22,1,10,500,0.027697,0
23,1,10,500,0.029011,0
24,1,10,500,0.027416,0
25,1,10,500,0.028488,0
26,1,10,500,0.028635,0
27,1,10,500,0.031816,0
28,1,10,500,0.027373,0
29,1,10,500,0.02779,0
30,1,10,500,0.027144,0
31,1,10,500,0.028299,0
32,1,10,500,0.027932,0
33,1,10,500,0.028983,0
34,1,10,500,0.028624,0
35,1,10,500,0.028858,0
36,1,10,500,0.04967,1
37,1,10,500,0.028714,0
38,1,10,500,0.028505,0
39,1,10,500,0.028276,0
40,1,10,500,0.027685,0
41,1,10,500,0.029232,0
42,1,10,500,0.027597,0
43,1,10,500,0.027704,0
44,1,10,500,0.028432,0
45,1,10,500,0.027814,0
46,1,10,500,0.029126,0
47,1,10,500,0.028876,0
48,1,10,500,0.028193,0
49,1,10,500,0.028233,0
50,1,10,500,0.026705,0
51,1,10,500,0.028248,0
52,1,10,500,0.028167,0
53,1,10,500,0.029054,0
54,1,10,500,0.028265,0
55,1,10,500,0.02803,0
56,1,10,500,0.028073,0
57,1,10,500,0.026874,0
58,1,10,500,0.027387,0
59,1,10,500,0.028826,0
60,1,10,500,0.029127,0
61,1,10,500,0.031513,0
62,1,10,500,0.028304,0
63,1,10,500,0.029459,0
64,1,10,500,0.028224,0
65,1,10,500,0.030297,0
66,1,10,500,0.028827,0
67,1,10,500,0.027191,0
68,1,10,500,0.028305,0
69,1,10,500,0.027226,0
70,1,10,500,0.027572,0
71,1,10,500,0.028272,0
72,1,10,500,0.027847,0
73,1,10,500,0.027354,0
74,1,10,500,0.02778,0
75,1,10,500,0.027652,0
76,1,10,500,0.026973,0
77,1,10,500,0.027343,0
78,1,10,500,0.027727,0
79,1,10,500,0.02663,0
80,1,10,500,0.027514,0
81,1,10,500,0.02628,0
82,1,10,500,0.026582,0
83,1,10,500,0.027439,0
84,1,10,500,0.026563,0
85,1,10,500,0.027662,0
86,1,10,500,0.02739,0
87,1,10,500,0.027956,0
88,1,10,500,0.026951,0
89,1,10,500,0.026907,0
90,1,10,500,0.027732,0
91,1,10,500,0.027602,0
92,1,10,500,0.026879,0
93,1,10,500,0.0278,0
94,1,10,500,0.026373,0
95,1,10,500,0.027582,0
96,1,10,500,0.027085,0
97,1,10,500,0.028546,0
98,1,10,500,0.027347,0
99,1,10,500,0.026593,0
100,1,10,500,0.02688,0
101,1,10,500,0.026479,0
102,1,10,500,0.026358,0
103,1,10,500,0.0274,0
104,1,10,500,0.028589,0
105,1,10,500,0.02785,0
106,1,10,500,0.027806,0
107,1,10,500,0.028059,0
108,1,10,500,0.027645,0
109,1,10,500,0.027274,0
110,1,10,500,0.027344,0
111,1,10,500,0.027097,0
112,1,10,500,0.026949,0
113,1,10,500,0.027169,0
114,1,10,500,0.026092,0
115,1,10,500,0.02678,0
116,1,10,500,0.027088,0
117,1,10,500,0.027458,0
118,1,10,500,0.028108,0
119,1,10,500,0.027867,0
120,1,10,500,0.02604,0
121,1,10,500,0.027043,0
122,1,10,500,0.027812,0
123,1,10,500,0.028144,0
124,1,10,500,0.027159,0
125,1,10,500,0.027549,0
126,1,10,500,0.027968,0
127,1,10,500,0.027514,0
128,1,10,500,0.027125,0
129,1,10,500,0.026044,0
130,1,10,500,0.02758,0
131,1,10,500,0.027876,0
132,1,10,500,0.02769,0
133,1,10,500,0.027002,0
134,1,10,500,0.029181,0
135,1,10,500,0.026915,0
136,1,10,500,0.027837,0
137,1,10,500,0.027824,0
138,1,10,500,0.026461,0
139,1,10,500,0.026842,0
140,1,10,500,0.027543,0
141,1,10,500,0.027154,0
142,1,10,500,0.026916,0
143,1,10,500,0.027282,0
144,1,10,500,0.026585,0
145,1,10,500,0.0276,0
146,1,10,500,0.026667,0
147,1,10,500,0.027528,0
148,1,10,500,0.02689,0
149,1,10,500,0.025715,0
150,1,10,500,0.026813,0
151,1,10,500,0.027437,0
152,1,10,500,0.026521,0
153,1,10,500,0.026094,0
154,1,10,500,0.027774,0
155,1,10,500,0.027257,0
156,1,10,500,0.02708,0
157,1,10,500,0.027025,0
158,1,10,500,0.028153,0
159,1,10,500,0.026982,0
160,1,10,500,0.026965,0
161,1,10,500,0.025624,0
162,1,10,500,0.027331,0
163,1,10,500,0.026928,0
164,1,10,500,0.02744,0
165,1,10,500,0.027071,0
166,1,10,500,0.027888,0
167,1,10,500,0.026672,0
168,1,10,500,0.027419,0
169,1,10,500,0.028892,0
170,1,10,500,0.030493,0
171,1,10,500,0.027051,0
172,1,10,500,0.026774,0
173,1,10,500,0.026523,0
174,1,10,500,0.0265,0
175,1,10,500,0.027086,0
176,1,10,500,0.027431,0
177,1,10,500,0.027402,0
178,1,10,500,0.027354,0
179,1,10,500,0.027332,0
180,1,10,500,0.026938,0
181,1,10,500,0.026571,0
182,1,10,500,0.027458,0
183,1,10,500,0.027853,0
184,1,10,500,0.02688,0
185,1,10,500,0.027254,0
186,1,10,500,0.027453,0
187,1,10,500,0.025651,0
188,1,10,500,0.026861,0
189,1,10,500,0.026411,0
190,1,10,500,0.027868,0
191,1,10,500,0.027035,0
192,1,10,500,0.027076,0
193,1,10,500,0.027873,0
194,1,10,500,0.028443,0
195,1,10,500,0.026748,0
196,1,10,500,0.027248,0
197,1,10,500,0.026239,0
198,1,10,500,0.026314,0
199,1,10,500,0.025633,0
200,1,10,500,0.026553,0
201,1,10,500,0.026301,0
202,1,10,500,0.026373,0
203,1,10,500,0.026987,0
204,1,10,500,0.026669,0
205,1,10,500,0.027186,0
206,1,10,500,0.026538,0
207,1,10,500,0.02932,0
208,1,10,500,0.027307,0
209,1,10,500,0.026697,0
210,1,10,500,0.027585,0
211,1,10,500,0.027014,0
212,1,10,500,0.027661,0
213,1,10,500,0.026866,0
214,1,10,500,0.026427,0
215,1,10,500,0.026726,0
216,1,10,500,0.02797,0
