iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.026353,0
2,1,10,500,0.027834,0
3,1,10,500,0.025806,0
4,1,10,500,0.025381,0
5,1,10,500,0.026194,0
6,1,10,500,0.024816,0
7,1,10,500,0.024582,0
8,1,10,500,0.026435,0
9,1,10,500,0.026186,0
10,1,10,500,0.025964,0
11,1,10,500,0.026319,0
12,1,10,500,0.026631,0
13,1,10,500,0.025155,0
14,1,10,500,0.025779,0
15,1,10,500,0.025742,0
16,1,10,500,0.025709,0
17,1,10,500,0.026514,0
18,1,10,500,0.025955,0
19,1,10,500,0.025621,0
20,1,10,500,0.024943,0
21,1,10,500,0.024641,0
22,1,10,500,0.025878,0
23,1,10,500,0.025793,0
24,1,10,500,0.024904,0
25,1,10,500,0.025693,0
26,1,10,500,0.025853,0
27,1,10,500,0.025817,0
28,1,10,500,0.025316,0
29,1,10,500,0.026279,0
30,1,10,500,0.02683,0
31,1,10,500,0.02579,0
32,1,10,500,0.025906,0
33,1,10,500,0.025694,0
34,1,10,500,0.025314,0
35,1,10,500,0.026015,0
36,1,10,500,0.02614,0
37,1,10,500,0.025694,0
38,1,10,500,0.025481,0
39,1,10,500,0.025119,0
40,1,10,500,0.028879,0
41,1,10,500,0.026366,0
42,1,10,500,0.02682,0
43,1,10,500,0.025808,0
44,1,10,500,0.026241,0
45,1,10,500,0.026078,0
46,1,10,500,0.024221,0
47,1,10,500,0.026046,0
48,1,10,500,0.024705,0
49,1,10,500,0.024462,0
50,1,10,500,0.025318,0
51,1,10,500,0.025536,0
52,1,10,500,0.025536,0
53,1,10,500,0.025316,0
54,1,10,500,0.025375,0
55,1,10,500,0.0258,0
56,1,10,500,0.024681,0
57,1,10,500,0.025076,0
58,1,10,500,0.026427,0
59,1,10,500,0.025103,0
60,1,10,500,0.026174,0
61,1,10,500,0.025802,0
62,1,10,500,0.02502,0
63,1,10,500,0.025623,0
64,1,10,500,0.024795,0
65,1,10,500,0.02578,0
66,1,10,500,0.025317,0
67,1,10,500,0.025299,0
68,1,10,500,0.025803,0
69,1,10,500,0.025369,0
70,1,10,500,0.025383,0
71,1,10,500,0.025332,0
72,1,10,500,0.025243,0
73,1,10,500,0.024964,0
74,1,10,500,0.025139,0
75,1,10,500,0.025966,0
76,1,10,500,0.025737,0
77,1,10,500,0.025677,0
78,1,10,500,0.025339,0
79,1,10,500,0.028348,0
80,1,10,500,0.025616,0
81,1,10,500,0.027317,0
82,1,10,500,0.0264,0
83,1,10,500,0.027135,0
84,1,10,500,0.026017,0
85,1,10,500,0.026046,0
