iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.029604,0
2,1,10,500,0.030603,0
3,1,10,500,0.030067,0
4,1,10,500,0.029618,0
5,1,10,500,0.03004,0
6,1,10,500,0.029966,0
7,1,10,500,0.030199,0
8,1,10,500,0.029492,0
9,1,10,500,0.030988,0
10,1,10,500,0.030625,0
11,1,10,500,0.029532,0
12,1,10,500,0.030229,0
13,1,10,500,0.030189,0
14,1,10,500,0.03095,0
15,1,10,500,0.030304,0
16,1,10,500,0.031979,0
17,1,10,500,0.031956,0
18,1,10,500,0.031642,0
19,1,10,500,0.031026,0
20,1,10,500,0.03083,0
21,1,10,500,0.029886,0
22,1,10,500,0.035121,0
23,1,10,500,0.030678,0
24,1,10,500,0.031691,0
25,1,10,500,0.030796,0
26,1,10,500,0.029621,0
27,1,10,500,0.030468,0
28,1,10,500,0.029519,0
29,1,10,500,0.029371,0
30,1,10,500,0.030325,0
31,1,10,500,0.030385,0
32,1,10,500,0.030323,0
33,1,10,500,0.03031,0
34,1,10,500,0.029745,0
35,1,10,500,0.029748,0
36,1,10,500,0.029525,0
37,1,10,500,0.030142,0
38,1,10,500,0.029673,0
39,1,10,500,0.029584,0
40,1,10,500,0.030158,0
41,1,10,500,0.029446,0
42,1,10,500,0.030237,0
43,1,10,500,0.029994,0
44,1,10,500,0.030278,0
45,1,10,500,0.030331,0
46,1,10,500,0.030641,0
47,1,10,500,0.030524,0
48,1,10,500,0.030855,0
49,1,10,500,0.030109,0
50,1,10,500,0.030345,0
51,1,10,500,0.030198,0
52,1,10,500,0.029207,0
53,1,10,500,0.029322,0
54,1,10,500,0.030136,0
55,1,10,500,0.033009,0
56,1,10,500,0.030306,0
57,1,10,500,0.031082,0
58,1,10,500,0.02897,0
59,1,10,500,0.030184,0
60,1,10,500,0.029848,0
61,1,10,500,0.030402,0
62,1,10,500,0.030422,0
63,1,10,500,0.030029,0
64,1,10,500,0.029646,0
65,1,10,500,0.030451,0
66,1,10,500,0.030585,0
67,1,10,500,0.03074,0
68,1,10,500,0.030904,0
69,1,10,500,0.029817,0
70,1,10,500,0.029996,0
71,1,10,500,0.031158,0
72,1,10,500,0.03071,0
73,1,10,500,0.030274,0
74,1,10,500,0.030519,0
75,1,10,500,0.030732,0
76,1,10,500,0.029451,0
77,1,10,500,0.030488,0
78,1,10,500,0.029787,0
79,1,10,500,0.030323,0
80,1,10,500,0.030613,0
81,1,10,500,0.030402,0
82,1,10,500,0.0305,0
83,1,10,500,0.030323,0
84,1,10,500,0.029278,0
85,1,10,500,0.03088,0
86,1,10,500,0.029998,0
87,1,10,500,0.031826,0
88,1,10,500,0.03093,0
89,1,10,500,0.029914,0
90,1,10,500,0.029598,0
91,1,10,500,0.02954,0
92,1,10,500,0.029855,0
93,1,10,500,0.030018,0
94,1,10,500,0.03033,0
95,1,10,500,0.029542,0
96,1,10,500,0.030454,0
97,1,10,500,0.029935,0
98,1,10,500,0.029846,0
99,1,10,500,0.029987,0
100,1,10,500,0.030151,0
101,1,10,500,0.031097,0
102,1,10,500,0.029873,0
103,1,10,500,0.029812,0
104,1,10,500,0.030553,0
105,1,10,500,0.030713,0
106,1,10,500,0.030219,0
107,1,10,500,0.031697,0
108,1,10,500,0.031634,0
109,1,10,500,0.030877,0
110,1,10,500,0.031554,0
111,1,10,500,0.031935,0
112,1,10,500,0.031374,0
113,1,10,500,0.031146,0
114,1,10,500,0.031507,0
115,1,10,500,0.032399,0
116,1,10,500,0.031561,0
117,1,10,500,0.030725,0
118,1,10,500,0.031631,0
119,1,10,500,0.031852,0
120,1,10,500,0.031986,0
121,1,10,500,0.031419,0
122,1,10,500,0.03147,0
123,1,10,500,0.031498,0
124,1,10,500,0.029753,0
125,1,10,500,0.029886,0
126,1,10,500,0.030379,0
127,1,10,500,0.030563,0
128,1,10,500,0.029015,0
129,1,10,500,0.030061,0
130,1,10,500,0.029364,0
131,1,10,500,0.029994,0
132,1,10,500,0.030233,0
133,1,10,500,0.031746,0
134,1,10,500,0.031129,0
135,1,10,500,0.030645,0
136,1,10,500,0.030595,0
137,1,10,500,0.030631,0
138,1,10,500,0.030758,0
139,1,10,500,0.030873,0
140,1,10,500,0.031965,0
141,1,10,500,0.031301,0
142,1,10,500,0.030955,0
143,1,10,500,0.030493,0
144,1,10,500,0.031081,0
145,1,10,500,0.030693,0
146,1,10,500,0.03101,0
147,1,10,500,0.030343,0
148,1,10,500,0.031383,0
149,1,10,500,0.031182,0
150,1,10,500,0.031952,0
151,1,10,500,0.030421,0
152,1,10,500,0.034175,0
153,1,10,500,0.031133,0
154,1,10,500,0.031241,0
155,1,10,500,0.030967,0
156,1,10,500,0.031164,0
157,1,10,500,0.030894,0
158,1,10,500,0.030384,0
159,1,10,500,0.03045,0
160,1,10,500,0.030317,0
161,1,10,500,0.031331,0
162,1,10,500,0.029487,0
163,1,10,500,0.030282,0
164,1,10,500,0.030119,0
165,1,10,500,0.031287,0
166,1,10,500,0.030971,0
167,1,10,500,0.030772,0
168,1,10,500,0.030636,0
169,1,10,500,0.031206,0
170,1,10,500,0.029374,0
171,1,10,500,0.02989,0
172,1,10,500,0.030028,0
173,1,10,500,0.029985,0
174,1,10,500,0.029832,0
175,1,10,500,0.029798,0
176,1,10,500,0.029872,0
177,1,10,500,0.029181,0
178,1,10,500,0.030477,0
179,1,10,500,0.03035,0
180,1,10,500,0.030408,0
181,1,10,500,0.030073,0
182,1,10,500,0.030022,0
183,1,10,500,0.030068,0
184,1,10,500,0.029679,0
185,1,10,500,0.032813,0
186,1,10,500,0.029463,0
187,1,10,500,0.029966,0
188,1,10,500,0.030551,0
189,1,10,500,0.029648,0
190,1,10,500,0.029834,0
191,1,10,500,0.029465,0
192,1,10,500,0.030385,0
193,1,10,500,0.02976,0
194,1,10,500,0.030542,0
195,1,10,500,0.029745,0
196,1,10,500,0.031511,0
197,1,10,500,0.030188,0
198,1,10,500,0.030626,0
199,1,10,500,0.03146,0
200,1,10,500,0.031287,0
201,1,10,500,0.031365,0
202,1,10,500,0.031637,0
203,1,10,500,0.02999,0
204,1,10,500,0.031119,0
205,1,10,500,0.031405,0
206,1,10,500,0.031655,0
207,1,10,500,0.029496,0
208,1,10,500,0.031294,0
209,1,10,500,0.030621,0
210,1,10,500,0.030018,0
211,1,10,500,0.031796,0
212,1,10,500,0.031018,0
213,1,10,500,0.031234,0
214,1,10,500,0.031771,0
215,1,10,500,0.031028,0
216,1,10,500,0.031449,0
217,1,10,500,0.032761,0
218,1,10,500,0.029473,0
219,1,10,500,0.030662,0
220,1,10,500,0.030088,0
221,1,10,500,0.030484,0
222,1,10,500,0.030341,0
223,1,10,500,0.029825,0
224,1,10,500,0.030577,0
225,1,10,500,0.029769,0
226,1,10,500,0.030034,0
