iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,4,10,100,0.05974,0
2,4,10,100,0.060938,0
3,4,10,100,0.064396,0
4,4,10,100,0.057946,0
5,4,10,100,0.054894,0
6,4,10,100,0.055589,0
7,4,10,100,0.055138,0
8,4,10,100,0.053934,0
9,4,10,100,0.054659,0
10,4,10,100,0.054569,0
11,4,10,100,0.055779,0
12,4,10,100,0.053904,0
13,4,10,100,0.057334,0
14,4,10,100,0.054484,0
15,4,10,100,0.05507,0
16,4,10,100,0.054478,0
17,4,10,100,0.054497,0
18,4,10,100,0.056137,0
19,4,10,100,0.054389,0
20,4,10,100,0.055435,0
21,4,10,100,0.058511,0
22,4,10,100,0.055083,0
23,4,10,100,0.056356,0
24,4,10,100,0.063445,0
25,4,10,100,0.05677,0
26,4,10,100,0.055666,0
27,4,10,100,0.054943,0
28,4,10,100,0.054376,0
29,4,10,100,0.054808,0
30,4,10,100,0.054192,0
31,4,10,100,0.054337,0
32,4,10,100,0.054919,0
33,4,10,100,0.055693,0
34,4,10,100,0.055033,0
35,4,10,100,0.05819,0
36,4,10,100,0.057195,0
37,4,10,100,0.05827,0
38,4,10,100,0.053854,0
39,4,10,100,0.059778,0
40,4,10,100,0.054467,0
41,4,10,100,0.055444,0
42,4,10,100,0.054899,0
43,4,10,100,0.055644,0
44,4,10,100,0.054408,0
45,4,10,100,0.055291,0
46,4,10,100,0.060386,0
47,4,10,100,0.057741,0
48,4,10,100,0.054159,0
49,4,10,100,0.055794,0
50,4,10,100,0.054431,0
51,4,10,100,0.055168,0
52,4,10,100,0.055343,0
53,4,10,100,0.055184,0
54,4,10,100,0.055376,0
55,4,10,100,0.053617,0
56,4,10,100,0.056392,0
57,4,10,100,0.057101,0
58,4,10,100,0.06619,1
59,4,10,100,0.055265,0
60,4,10,100,0.055781,0
61,4,10,100,0.054532,0
62,4,10,100,0.05523,0
63,4,10,100,0.059771,0
64,4,10,100,0.052847,0
65,4,10,100,0.055223,0
66,4,10,100,0.055135,0
67,4,10,100,0.055942,0
68,4,10,100,0.054258,0
69,4,10,100,0.055234,0
70,4,10,100,0.054025,0
71,4,10,100,0.054911,0
72,4,10,100,0.053978,0
73,4,10,100,0.054864,0
74,4,10,100,0.055501,0
75,4,10,100,0.059188,0
76,4,10,100,0.054989,0
77,4,10,100,0.054815,0
78,4,10,100,0.05614,0
79,4,10,100,0.055567,0
80,4,10,100,0.057813,0
81,4,10,100,0.053709,0
82,4,10,100,0.059759,0
83,4,10,100,0.05588,0
84,4,10,100,0.056419,0
85,4,10,100,0.054081,0
86,4,10,100,0.056329,0
87,4,10,100,0.054948,0
88,4,10,100,0.055292,0
89,4,10,100,0.056076,0
90,4,10,100,0.057427,0
91,4,10,100,0.055401,0
92,4,10,100,0.053488,0
93,4,10,100,0.058258,0
94,4,10,100,0.055444,0
95,4,10,100,0.055525,0
96,4,10,100,0.055414,0
97,4,10,100,0.059363,0
98,4,10,100,0.055261,0
99,4,10,100,0.05607,0
100,4,10,100,0.05639,0
