iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.023365,0
2,1,10,500,0.023741,0
3,1,10,500,0.025522,0
4,1,10,500,0.025405,0
5,1,10,500,0.025717,0
6,1,10,500,0.024427,0
7,1,10,500,0.02451,0
8,1,10,500,0.025293,0
9,1,10,500,0.022891,0
10,1,10,500,0.023588,0
11,1,10,500,0.023846,0
12,1,10,500,0.023875,0
13,1,10,500,0.022842,0
14,1,10,500,0.0248,0
15,1,10,500,0.023969,0
16,1,10,500,0.02323,0
17,1,10,500,0.023465,0
18,1,10,500,0.023231,0
19,1,10,500,0.023536,0
20,1,10,500,0.024203,0
21,1,10,500,0.023282,0
22,1,10,500,0.022929,0
23,1,10,500,0.023313,0
24,1,10,500,0.02385,0
25,1,10,500,0.02393,0
26,1,10,500,0.023197,0
27,1,10,500,0.023399,0
28,1,10,500,0.024171,0
29,1,10,500,0.023557,0
30,1,10,500,0.023558,0
31,1,10,500,0.022802,0
32,1,10,500,0.023543,0
33,1,10,500,0.023522,0
34,1,10,500,0.023672,0
35,1,10,500,0.023744,0
36,1,10,500,0.024422,0
37,1,10,500,0.023629,0
38,1,10,500,0.023605,0
39,1,10,500,0.022975,0
40,1,10,500,0.023202,0
41,1,10,500,0.026422,0
42,1,10,500,0.024755,0
43,1,10,500,0.024496,0
44,1,10,500,0.025472,0
45,1,10,500,0.024512,0
46,1,10,500,0.025267,0
47,1,10,500,0.024046,0
48,1,10,500,0.024442,0
49,1,10,500,0.025051,0
50,1,10,500,0.026273,0
51,1,10,500,0.023356,0
52,1,10,500,0.023975,0
53,1,10,500,0.023217,0
54,1,10,500,0.023501,0
55,1,10,500,0.023646,0
56,1,10,500,0.023377,0
57,1,10,500,0.022958,0
58,1,10,500,0.02333,0
59,1,10,500,0.023164,0
60,1,10,500,0.022703,0
61,1,10,500,0.022728,0
62,1,10,500,0.023724,0
63,1,10,500,0.023276,0
64,1,10,500,0.024074,0
65,1,10,500,0.023184,0
66,1,10,500,0.023799,0
67,1,10,500,0.024337,0
68,1,10,500,0.02403,0
69,1,10,500,0.023558,0
70,1,10,500,0.023446,0
71,1,10,500,0.023635,0
72,1,10,500,0.024498,0
73,1,10,500,0.023619,0
74,1,10,500,0.022904,0
75,1,10,500,0.022641,0
76,1,10,500,0.023266,0
77,1,10,500,0.023483,0
78,1,10,500,0.0234,0
79,1,10,500,0.023132,0
80,1,10,500,0.023658,0
81,1,10,500,0.023104,0
82,1,10,500,0.033343,1
83,1,10,500,0.025164,0
84,1,10,500,0.026009,0
85,1,10,500,0.02601,0
86,1,10,500,0.025779,0
87,1,10,500,0.025109,0
88,1,10,500,0.024285,0
89,1,10,500,0.025618,0
90,1,10,500,0.023515,0
91,1,10,500,0.023349,0
92,1,10,500,0.0239,0
93,1,10,500,0.023257,0
94,1,10,500,0.024054,0
95,1,10,500,0.02362,0
96,1,10,500,0.02319,0
97,1,10,500,0.023623,0
98,1,10,500,0.023413,0
99,1,10,500,0.024553,0
100,1,10,500,0.023344,0
101,1,10,500,0.023298,0
102,1,10,500,0.024461,0
103,1,10,500,0.023795,0
104,1,10,500,0.023901,0
105,1,10,500,0.024031,0
106,1,10,500,0.023697,0
107,1,10,500,0.023614,0
108,1,10,500,0.023015,0
109,1,10,500,0.024094,0
110,1,10,500,0.024518,0
111,1,10,500,0.023093,0
112,1,10,500,0.023352,0
113,1,10,500,0.023543,0
114,1,10,500,0.023181,0
115,1,10,500,0.024203,0
116,1,10,500,0.024707,0
117,1,10,500,0.024338,0
118,1,10,500,0.023953,0
119,1,10,500,0.023306,0
120,1,10,500,0.023756,0
121,1,10,500,0.023133,0
122,1,10,500,0.02253,0
123,1,10,500,0.025264,0
124,1,10,500,0.025548,0
125,1,10,500,0.025033,0
126,1,10,500,0.024544,0
127,1,10,500,0.025227,0
128,1,10,500,0.02568,0
129,1,10,500,0.024433,0
130,1,10,500,0.024202,0
131,1,10,500,0.02534,0
132,1,10,500,0.024846,0
133,1,10,500,0.025135,0
134,1,10,500,0.025384,0
135,1,10,500,0.023566,0
136,1,10,500,0.024563,0
137,1,10,500,0.023362,0
138,1,10,500,0.023339,0
139,1,10,500,0.02387,0
140,1,10,500,0.023552,0
141,1,10,500,0.023824,0
142,1,10,500,0.022478,0
143,1,10,500,0.024143,0
144,1,10,500,0.023561,0
145,1,10,500,0.023359,0
146,1,10,500,0.024327,0
147,1,10,500,0.023686,0
148,1,10,500,0.023184,0
149,1,10,500,0.023597,0
150,1,10,500,0.023829,0
151,1,10,500,0.024385,0
152,1,10,500,0.02345,0
153,1,10,500,0.023534,0
154,1,10,500,0.023565,0
155,1,10,500,0.023783,0
156,1,10,500,0.024348,0
157,1,10,500,0.024022,0
158,1,10,500,0.024248,0
159,1,10,500,0.022571,0
