iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.024822,0
2,1,10,500,0.026557,0
3,1,10,500,0.027454,0
4,1,10,500,0.025703,0
5,1,10,500,0.025555,0
6,1,10,500,0.026938,0
7,1,10,500,0.02977,0
8,1,10,500,0.025944,0
9,1,10,500,0.026955,0
10,1,10,500,0.026291,0
11,1,10,500,0.027884,0
12,1,10,500,0.026562,0
13,1,10,500,0.026474,0
14,1,10,500,0.026385,0
15,1,10,500,0.026022,0
16,1,10,500,0.026188,0
17,1,10,500,0.026463,0
18,1,10,500,0.027625,0
19,1,10,500,0.025497,0
20,1,10,500,0.025123,0
21,1,10,500,0.02687,0
22,1,10,500,0.027522,0
23,1,10,500,0.026953,0
24,1,10,500,0.027157,0
25,1,10,500,0.025,0
26,1,10,500,0.025573,0
27,1,10,500,0.025032,0
28,1,10,500,0.024406,0
29,1,10,500,0.024999,0
30,1,10,500,0.025327,0
31,1,10,500,0.024522,0
32,1,10,500,0.025276,0
33,1,10,500,0.026092,0
34,1,10,500,0.024961,0
35,1,10,500,0.023833,0
36,1,10,500,0.025437,0
37,1,10,500,0.024699,0
38,1,10,500,0.024788,0
39,1,10,500,0.025502,0
40,1,10,500,0.025625,0
41,1,10,500,0.025537,0
42,1,10,500,0.025242,0
43,1,10,500,0.025259,0
44,1,10,500,0.025244,0
45,1,10,500,0.025406,0
46,1,10,500,0.028168,0
47,1,10,500,0.025721,0
48,1,10,500,0.026059,0
49,1,10,500,0.025061,0
50,1,10,500,0.026084,0
51,1,10,500,0.024945,0
52,1,10,500,0.02465,0
53,1,10,500,0.025788,0
54,1,10,500,0.025792,0
55,1,10,500,0.02486,0
56,1,10,500,0.025298,0
57,1,10,500,0.02512,0
58,1,10,500,0.025224,0
59,1,10,500,0.024641,0
60,1,10,500,0.024354,0
61,1,10,500,0.024417,0
62,1,10,500,0.024609,0
63,1,10,500,0.024377,0
64,1,10,500,0.024959,0
65,1,10,500,0.025639,0
66,1,10,500,0.026363,0
67,1,10,500,0.025799,0
68,1,10,500,0.024072,0
69,1,10,500,0.024354,0
70,1,10,500,0.024457,0
71,1,10,500,0.025308,0
72,1,10,500,0.024687,0
73,1,10,500,0.025752,0
74,1,10,500,0.025081,0
75,1,10,500,0.02508,0
76,1,10,500,0.025557,0
77,1,10,500,0.02487,0
78,1,10,500,0.025791,0
79,1,10,500,0.024225,0
80,1,10,500,0.024398,0
81,1,10,500,0.025584,0
82,1,10,500,0.024715,0
83,1,10,500,0.024129,0
84,1,10,500,0.025998,0
85,1,10,500,0.029326,0
86,1,10,500,0.026825,0
87,1,10,500,0.025753,0
88,1,10,500,0.026467,0
89,1,10,500,0.026012,0
90,1,10,500,0.024762,0
91,1,10,500,0.024548,0
92,1,10,500,0.025221,0
93,1,10,500,0.024638,0
94,1,10,500,0.024562,0
95,1,10,500,0.025363,0
96,1,10,500,0.025098,0
97,1,10,500,0.025715,0
98,1,10,500,0.024235,0
99,1,10,500,0.024572,0
100,1,10,500,0.025485,0
101,1,10,500,0.024634,0
102,1,10,500,0.025013,0
103,1,10,500,0.025088,0
104,1,10,500,0.024778,0
105,1,10,500,0.024614,0
106,1,10,500,0.02424,0
107,1,10,500,0.025144,0
108,1,10,500,0.025031,0
109,1,10,500,0.024209,0
110,1,10,500,0.026609,0
111,1,10,500,0.024903,0
112,1,10,500,0.024831,0
113,1,10,500,0.02475,0
114,1,10,500,0.024834,0
115,1,10,500,0.02496,0
116,1,10,500,0.0256,0
117,1,10,500,0.024907,0
118,1,10,500,0.025254,0
119,1,10,500,0.024829,0
120,1,10,500,0.024441,0
121,1,10,500,0.026351,0
122,1,10,500,0.02532,0
123,1,10,500,0.025858,0
124,1,10,500,0.024827,0
125,1,10,500,0.098268,1
126,1,10,500,0.025411,0
127,1,10,500,0.025588,0
128,1,10,500,0.025729,0
129,1,10,500,0.024535,0
130,1,10,500,0.025028,0
131,1,10,500,0.024658,0
132,1,10,500,0.025454,0
133,1,10,500,0.024693,0
134,1,10,500,0.025027,0
135,1,10,500,0.026028,0
136,1,10,500,0.024847,0
137,1,10,500,0.024918,0
138,1,10,500,0.025382,0
139,1,10,500,0.025306,0
140,1,10,500,0.025068,0
141,1,10,500,0.025369,0
142,1,10,500,0.025538,0
143,1,10,500,0.024846,0
144,1,10,500,0.025075,0
145,1,10,500,0.024367,0
146,1,10,500,0.026133,0
147,1,10,500,0.023829,0
148,1,10,500,0.026555,0
149,1,10,500,0.025111,0
150,1,10,500,0.024747,0
151,1,10,500,0.025102,0
152,1,10,500,0.026022,0
153,1,10,500,0.024841,0
154,1,10,500,0.024644,0
155,1,10,500,0.025351,0
156,1,10,500,0.025656,0
157,1,10,500,0.025511,0
158,1,10,500,0.025117,0
159,1,10,500,0.025723,0
160,1,10,500,0.024929,0
161,1,10,500,0.024923,0
162,1,10,500,0.02781,0
163,1,10,500,0.025738,0
164,1,10,500,0.025661,0
165,1,10,500,0.025365,0
166,1,10,500,0.025157,0
167,1,10,500,0.025305,0
168,1,10,500,0.02578,0
169,1,10,500,0.024829,0
170,1,10,500,0.02537,0
171,1,10,500,0.025073,0
172,1,10,500,0.02523,0
173,1,10,500,0.025298,0
174,1,10,500,0.024795,0
175,1,10,500,0.024622,0
176,1,10,500,0.02435,0
177,1,10,500,0.024949,0
178,1,10,500,0.025969,0
179,1,10,500,0.025131,0
180,1,10,500,0.02447,0
181,1,10,500,0.025027,0
182,1,10,500,0.024368,0
183,1,10,500,0.02564,0
184,1,10,500,0.02526,0
185,1,10,500,0.024846,0
186,1,10,500,0.024767,0
187,1,10,500,0.025332,0
188,1,10,500,0.025718,0
189,1,10,500,0.024912,0
190,1,10,500,0.025904,0
191,1,10,500,0.0247,0
192,1,10,500,0.024679,0
193,1,10,500,0.025781,0
194,1,10,500,0.024892,0
195,1,10,500,0.026066,0
196,1,10,500,0.025412,0
197,1,10,500,0.026238,0
198,1,10,500,0.025335,0
199,1,10,500,0.02549,0
200,1,10,500,0.025018,0
201,1,10,500,0.028009,0
202,1,10,500,0.025989,0
203,1,10,500,0.025288,0
204,1,10,500,0.026092,0
205,1,10,500,0.026054,0
206,1,10,500,0.026491,0
207,1,10,500,0.026579,0
208,1,10,500,0.025002,0
209,1,10,500,0.025313,0
210,1,10,500,0.026189,0
211,1,10,500,0.025124,0
212,1,10,500,0.024211,0
213,1,10,500,0.025136,0
214,1,10,500,0.026062,0
215,1,10,500,0.02566,0
216,1,10,500,0.027012,0
217,1,10,500,0.02614,0
218,1,10,500,0.027392,0
219,1,10,500,0.025138,0
220,1,10,500,0.025383,0
221,1,10,500,0.025834,0
222,1,10,500,0.025874,0
223,1,10,500,0.025673,0
224,1,10,500,0.025076,0
225,1,10,500,0.025781,0
226,1,10,500,0.025358,0
227,1,10,500,0.0253,0
228,1,10,500,0.024935,0
229,1,10,500,0.025231,0
230,1,10,500,0.026634,0
231,1,10,500,0.025662,0
232,1,10,500,0.024893,0
233,1,10,500,0.025841,0
234,1,10,500,0.027099,0
235,1,10,500,0.025434,0
236,1,10,500,0.025489,0
237,1,10,500,0.025787,0
238,1,10,500,0.026922,0
239,1,10,500,0.028853,0
240,1,10,500,0.024781,0
241,1,10,500,0.02505,0
242,1,10,500,0.025274,0
243,1,10,500,0.024602,0
244,1,10,500,0.024328,0
245,1,10,500,0.02474,0
246,1,10,500,0.025377,0
247,1,10,500,0.02615,0
248,1,10,500,0.025679,0
249,1,10,500,0.025367,0
250,1,10,500,0.024026,0
251,1,10,500,0.024027,0
252,1,10,500,0.024499,0
253,1,10,500,0.024951,0
254,1,10,500,0.025833,0
255,1,10,500,0.025791,0
256,1,10,500,0.025983,0
257,1,10,500,0.025462,0
258,1,10,500,0.025785,0
259,1,10,500,0.025882,0
260,1,10,500,0.025787,0
261,1,10,500,0.02569,0
262,1,10,500,0.024954,0
263,1,10,500,0.02545,0
264,1,10,500,0.026759,0
265,1,10,500,0.025683,0
266,1,10,500,0.025237,0
267,1,10,500,0.025792,0
268,1,10,500,0.02491,0
269,1,10,500,0.025841,0
270,1,10,500,0.026261,0
271,1,10,500,0.026648,0
272,1,10,500,0.026042,0
273,1,10,500,0.026031,0
274,1,10,500,0.025752,0
275,1,10,500,0.025659,0
276,1,10,500,0.025923,0
277,1,10,500,0.027613,0
278,1,10,500,0.029994,0
279,1,10,500,0.026192,0
280,1,10,500,0.025694,0
281,1,10,500,0.025026,0
282,1,10,500,0.026048,0
283,1,10,500,0.027589,0
284,1,10,500,0.030212,0
285,1,10,500,0.024763,0
286,1,10,500,0.024868,0
287,1,10,500,0.024446,0
288,1,10,500,0.026066,0
289,1,10,500,0.025963,0
290,1,10,500,0.025333,0
291,1,10,500,0.025219,0
292,1,10,500,0.024466,0
293,1,10,500,0.025349,0
294,1,10,500,0.023906,0
295,1,10,500,0.026866,0
296,1,10,500,0.024767,0
297,1,10,500,0.024534,0
298,1,10,500,0.025039,0
299,1,10,500,0.02482,0
300,1,10,500,0.024718,0
301,1,10,500,0.024807,0
302,1,10,500,0.02512,0
303,1,10,500,0.024289,0
304,1,10,500,0.024581,0
305,1,10,500,0.024951,0
306,1,10,500,0.025345,0
307,1,10,500,0.024383,0
308,1,10,500,0.025464,0
309,1,10,500,0.0246,0
310,1,10,500,0.02504,0
311,1,10,500,0.025096,0
312,1,10,500,0.024568,0
313,1,10,500,0.025132,0
314,1,10,500,0.024341,0
315,1,10,500,0.024451,0
316,1,10,500,0.024228,0
317,1,10,500,0.024702,0
318,1,10,500,0.028462,0
319,1,10,500,0.025159,0
320,1,10,500,0.024708,0
321,1,10,500,0.024992,0
322,1,10,500,0.023971,0
323,1,10,500,0.02369,0
324,1,10,500,0.025198,0
325,1,10,500,0.025089,0
326,1,10,500,0.024097,0
327,1,10,500,0.024728,0
328,1,10,500,0.02436,0
329,1,10,500,0.02507,0
330,1,10,500,0.025099,0
331,1,10,500,0.024833,0
332,1,10,500,0.02405,0
333,1,10,500,0.024893,0
334,1,10,500,0.025133,0
335,1,10,500,0.025035,0
336,1,10,500,0.024623,0
337,1,10,500,0.024676,0
338,1,10,500,0.024434,0
339,1,10,500,0.024045,0
340,1,10,500,0.025985,0
341,1,10,500,0.024245,0
342,1,10,500,0.024838,0
343,1,10,500,0.024747,0
344,1,10,500,0.024538,0
345,1,10,500,0.025182,0
346,1,10,500,0.025093,0
347,1,10,500,0.023943,0
348,1,10,500,0.024288,0
349,1,10,500,0.02551,0
350,1,10,500,0.024448,0
351,1,10,500,0.024429,0
352,1,10,500,0.024072,0
353,1,10,500,0.023829,0
354,1,10,500,0.024481,0
355,1,10,500,0.023859,0
356,1,10,500,0.024444,0
357,1,10,500,0.024236,0
358,1,10,500,0.029081,0
359,1,10,500,0.026378,0
360,1,10,500,0.024738,0
361,1,10,500,0.0256,0
362,1,10,500,0.024755,0
363,1,10,500,0.024866,0
364,1,10,500,0.024688,0
365,1,10,500,0.023793,0
366,1,10,500,0.024333,0
367,1,10,500,0.025157,0
368,1,10,500,0.025374,0
369,1,10,500,0.025809,0
370,1,10,500,0.027318,0
371,1,10,500,0.025756,0
372,1,10,500,0.026257,0
373,1,10,500,0.024557,0
374,1,10,500,0.025138,0
375,1,10,500,0.024057,0
376,1,10,500,0.025663,0
377,1,10,500,0.024919,0
