iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.024698,0
2,1,10,500,0.023804,0
3,1,10,500,0.024799,0
4,1,10,500,0.02446,0
5,1,10,500,0.023931,0
6,1,10,500,0.024826,0
7,1,10,500,0.023805,0
8,1,10,500,0.024256,0
9,1,10,500,0.024337,0
10,1,10,500,0.023578,0
11,1,10,500,0.024568,0
12,1,10,500,0.024334,0
13,1,10,500,0.023771,0
14,1,10,500,0.025014,0
15,1,10,500,0.026929,0
16,1,10,500,0.024097,0
17,1,10,500,0.02464,0
18,1,10,500,0.024097,0
19,1,10,500,0.023741,0
20,1,10,500,0.024148,0
21,1,10,500,0.02356,0
22,1,10,500,0.023508,0
23,1,10,500,0.024478,0
24,1,10,500,0.02405,0
25,1,10,500,0.024645,0
26,1,10,500,0.02397,0
27,1,10,500,0.023439,0
28,1,10,500,0.024527,0
29,1,10,500,0.024866,0
30,1,10,500,0.023818,0
31,1,10,500,0.026806,0
32,1,10,500,0.026742,0
33,1,10,500,0.03017,0
34,1,10,500,0.023945,0
35,1,10,500,0.024927,0
36,1,10,500,0.02559,0
37,1,10,500,0.024675,0
38,1,10,500,0.024646,0
39,1,10,500,0.026539,0
40,1,10,500,0.024388,0
41,1,10,500,0.024461,0
42,1,10,500,0.02445,0
43,1,10,500,0.02318,0
44,1,10,500,0.025285,0
45,1,10,500,0.02389,0
46,1,10,500,0.02384,0
47,1,10,500,0.027885,0
48,1,10,500,0.048798,0
49,1,10,500,0.024789,0
50,1,10,500,0.024943,0
51,1,10,500,0.026102,0
52,1,10,500,0.024823,0
53,1,10,500,0.025913,0
54,1,10,500,0.024637,0
55,1,10,500,0.024889,0
56,1,10,500,0.024226,0
57,1,10,500,0.02429,0
58,1,10,500,0.024293,0
59,1,10,500,0.023789,0
60,1,10,500,0.024436,0
61,1,10,500,0.023918,0
62,1,10,500,0.024691,0
63,1,10,500,0.02363,0
64,1,10,500,0.024226,0
65,1,10,500,0.023918,0
66,1,10,500,0.02553,0
67,1,10,500,0.025803,0
68,1,10,500,0.024561,0
69,1,10,500,0.025847,0
70,1,10,500,0.028421,0
71,1,10,500,0.026943,0
72,1,10,500,0.024554,0
73,1,10,500,0.024747,0
74,1,10,500,0.024999,0
75,1,10,500,0.026853,0
76,1,10,500,0.024245,0
77,1,10,500,0.02428,0
78,1,10,500,0.025173,0
79,1,10,500,0.024023,0
80,1,10,500,0.024264,0
81,1,10,500,0.024221,0
82,1,10,500,0.024621,0
83,1,10,500,0.025127,0
84,1,10,500,0.023553,0
85,1,10,500,0.024859,0
86,1,10,500,0.024503,0
87,1,10,500,0.023893,0
88,1,10,500,0.02469,0
89,1,10,500,0.023781,0
90,1,10,500,0.024645,0
91,1,10,500,0.024338,0
92,1,10,500,0.024131,0
93,1,10,500,0.023947,0
94,1,10,500,0.024363,0
95,1,10,500,0.024174,0
96,1,10,500,0.023571,0
97,1,10,500,0.024104,0
98,1,10,500,0.023763,0
99,1,10,500,0.025022,0
100,1,10,500,0.023835,0
101,1,10,500,0.024971,0
102,1,10,500,0.024274,0
103,1,10,500,0.024406,0
104,1,10,500,0.024786,0
105,1,10,500,0.02545,0
106,1,10,500,0.024063,0
107,1,10,500,0.024141,0
108,1,10,500,0.024608,0
109,1,10,500,0.024106,0
110,1,10,500,0.023596,0
111,1,10,500,0.027645,0
112,1,10,500,0.024424,0
113,1,10,500,0.024867,0
114,1,10,500,0.024695,0
115,1,10,500,0.024407,0
116,1,10,500,0.025147,0
117,1,10,500,0.024857,0
118,1,10,500,0.027389,0
119,1,10,500,0.024888,0
120,1,10,500,0.023545,0
121,1,10,500,0.024245,0
122,1,10,500,0.024526,0
123,1,10,500,0.02376,0
124,1,10,500,0.024347,0
125,1,10,500,0.024294,0
126,1,10,500,0.023813,0
127,1,10,500,0.024012,0
128,1,10,500,0.023339,0
129,1,10,500,0.025421,0
130,1,10,500,0.024007,0
131,1,10,500,0.024474,0
132,1,10,500,0.025253,0
133,1,10,500,0.026439,0
134,1,10,500,0.023561,0
135,1,10,500,0.024253,0
136,1,10,500,0.025481,0
137,1,10,500,0.024504,0
138,1,10,500,0.024015,0
139,1,10,500,0.024609,0
140,1,10,500,0.024277,0
141,1,10,500,0.024616,0
142,1,10,500,0.025519,0
143,1,10,500,0.024538,0
144,1,10,500,0.02545,0
145,1,10,500,0.024264,0
146,1,10,500,0.024557,0
147,1,10,500,0.024303,0
148,1,10,500,0.024548,0
149,1,10,500,0.02595,0
150,1,10,500,0.028439,0
151,1,10,500,0.027443,0
152,1,10,500,0.02495,0
153,1,10,500,0.024203,0
154,1,10,500,0.024736,0
155,1,10,500,0.024808,0
156,1,10,500,0.024962,0
157,1,10,500,0.024238,0
158,1,10,500,0.025701,0
159,1,10,500,0.024302,0
160,1,10,500,0.023842,0
161,1,10,500,0.024458,0
162,1,10,500,0.02401,0
163,1,10,500,0.024239,0
164,1,10,500,0.024198,0
165,1,10,500,0.024783,0
166,1,10,500,0.024808,0
167,1,10,500,0.023741,0
168,1,10,500,0.024354,0
169,1,10,500,0.024708,0
170,1,10,500,0.026045,0
171,1,10,500,0.025606,0
172,1,10,500,0.024871,0
173,1,10,500,0.02405,0
174,1,10,500,0.023551,0
175,1,10,500,0.023513,0
176,1,10,500,0.023508,0
177,1,10,500,0.02397,0
178,1,10,500,0.024356,0
179,1,10,500,0.023446,0
180,1,10,500,0.024141,0
181,1,10,500,0.024542,0
182,1,10,500,0.024363,0
183,1,10,500,0.023925,0
184,1,10,500,0.024395,0
185,1,10,500,0.024317,0
186,1,10,500,0.023748,0
187,1,10,500,0.025485,0
188,1,10,500,0.02407,0
189,1,10,500,0.024954,0
190,1,10,500,0.027444,0
191,1,10,500,0.026704,0
192,1,10,500,0.025423,0
193,1,10,500,0.024993,0
194,1,10,500,0.026785,0
195,1,10,500,0.024943,0
196,1,10,500,0.024382,0
197,1,10,500,0.025223,0
198,1,10,500,0.02543,0
199,1,10,500,0.027542,0
200,1,10,500,0.026454,0
201,1,10,500,0.02417,0
202,1,10,500,0.024399,0
203,1,10,500,0.024441,0
204,1,10,500,0.027837,0
205,1,10,500,0.023615,0
206,1,10,500,0.025936,0
207,1,10,500,0.024116,0
208,1,10,500,0.027543,0
209,1,10,500,0.023442,0
210,1,10,500,0.023491,0
211,1,10,500,0.023244,0
212,1,10,500,0.024273,0
213,1,10,500,0.023648,0
214,1,10,500,0.024199,0
215,1,10,500,0.025758,0
216,1,10,500,0.024309,0
217,1,10,500,0.023544,0
218,1,10,500,0.024576,0
219,1,10,500,0.02522,0
220,1,10,500,0.024529,0
221,1,10,500,0.024003,0
222,1,10,500,0.024093,0
223,1,10,500,0.02421,0
224,1,10,500,0.023629,0
225,1,10,500,0.024293,0
226,1,10,500,0.023177,0
227,1,10,500,0.023765,0
228,1,10,500,0.024046,0
229,1,10,500,0.023908,0
230,1,10,500,0.023953,0
231,1,10,500,0.024125,0
232,1,10,500,0.026241,0
233,1,10,500,0.024455,0
234,1,10,500,0.024513,0
235,1,10,500,0.023805,0
236,1,10,500,0.024612,0
237,1,10,500,0.025176,0
238,1,10,500,0.024237,0
239,1,10,500,0.024296,0
240,1,10,500,0.024177,0
241,1,10,500,0.024763,0
242,1,10,500,0.023784,0
243,1,10,500,0.023724,0
244,1,10,500,0.024623,0
245,1,10,500,0.024869,0
246,1,10,500,0.024925,0
247,1,10,500,0.025395,0
248,1,10,500,0.025682,0
249,1,10,500,0.024408,0
250,1,10,500,0.025232,0
251,1,10,500,0.024686,0
252,1,10,500,0.024905,0
253,1,10,500,0.024372,0
254,1,10,500,0.024495,0
255,1,10,500,0.023755,0
256,1,10,500,0.024324,0
257,1,10,500,0.024404,0
258,1,10,500,0.023866,0
259,1,10,500,0.024622,0
