iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.027117,0
2,1,10,500,0.025827,0
3,1,10,500,0.027742,0
4,1,10,500,0.026622,0
5,1,10,500,0.025872,0
6,1,10,500,0.026813,0
7,1,10,500,0.028246,0
8,1,10,500,0.026972,0
9,1,10,500,0.027612,0
10,1,10,500,0.029875,0
11,1,10,500,0.027592,0
12,1,10,500,0.028048,0
13,1,10,500,0.028987,0
14,1,10,500,0.028805,0
15,1,10,500,0.028423,0
16,1,10,500,0.028096,0
17,1,10,500,0.031209,0
18,1,10,500,0.029627,0
19,1,10,500,0.028262,0
20,1,10,500,0.026585,0
21,1,10,500,0.027822,0
22,1,10,500,0.027976,0
23,1,10,500,0.027584,0
24,1,10,500,0.034827,0
25,1,10,500,0.029813,0
26,1,10,500,0.029766,0
27,1,10,500,0.030921,0
28,1,10,500,0.030094,0
29,1,10,500,0.029205,0
30,1,10,500,0.029246,0
31,1,10,500,0.028307,0
32,1,10,500,0.028449,0
33,1,10,500,0.028615,0
34,1,10,500,0.027861,0
35,1,10,500,0.026365,0
36,1,10,500,0.026981,0
37,1,10,500,0.026691,0
38,1,10,500,0.027541,0
39,1,10,500,0.028036,0
40,1,10,500,0.026317,0
41,1,10,500,0.026513,0
42,1,10,500,0.027863,0
43,1,10,500,0.027037,0
44,1,10,500,0.025563,0
45,1,10,500,0.026656,0
46,1,10,500,0.027603,0
47,1,10,500,0.027013,0
48,1,10,500,0.026655,0
49,1,10,500,0.026407,0
50,1,10,500,0.02806,0
51,1,10,500,0.026876,0
52,1,10,500,0.02899,0
53,1,10,500,0.028615,0
54,1,10,500,0.02714,0
55,1,10,500,0.026993,0
56,1,10,500,0.028504,0
57,1,10,500,0.02701,0
58,1,10,500,0.028217,0
59,1,10,500,0.026927,0
60,1,10,500,0.026513,0
61,1,10,500,0.028945,0
62,1,10,500,0.026376,0
63,1,10,500,0.026862,0
64,1,10,500,0.027826,0
65,1,10,500,0.027794,0
66,1,10,500,0.026782,0
67,1,10,500,0.026545,0
68,1,10,500,0.026535,0
69,1,10,500,0.027414,0
70,1,10,500,0.026202,0
71,1,10,500,0.026641,0
72,1,10,500,0.027119,0
73,1,10,500,0.027476,0
74,1,10,500,0.026022,0
75,1,10,500,0.027692,0
76,1,10,500,0.028017,0
77,1,10,500,0.028084,0
78,1,10,500,0.027735,0
79,1,10,500,0.028126,0
80,1,10,500,0.027139,0
81,1,10,500,0.027224,0
82,1,10,500,0.027253,0
83,1,10,500,0.02603,0
84,1,10,500,0.026307,0
85,1,10,500,0.027668,0
86,1,10,500,0.02625,0
87,1,10,500,0.026912,0
88,1,10,500,0.026364,0
89,1,10,500,0.030705,0
90,1,10,500,0.026624,0
91,1,10,500,0.027984,0
92,1,10,500,0.029371,0
93,1,10,500,0.028758,0
94,1,10,500,0.028132,0
95,1,10,500,0.026747,0
96,1,10,500,0.027656,0
97,1,10,500,0.027298,0
98,1,10,500,0.02694,0
99,1,10,500,0.026791,0
100,1,10,500,0.028034,0
101,1,10,500,0.026977,0
102,1,10,500,0.027884,0
103,1,10,500,0.026958,0
104,1,10,500,0.027814,0
105,1,10,500,0.026808,0
106,1,10,500,0.027234,0
107,1,10,500,0.027697,0
108,1,10,500,0.027011,0
109,1,10,500,0.026818,0
110,1,10,500,0.026675,0
111,1,10,500,0.026796,0
112,1,10,500,0.027768,0
113,1,10,500,0.027823,0
114,1,10,500,0.026427,0
115,1,10,500,0.027507,0
116,1,10,500,0.027217,0
