iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.027869,0
2,1,10,500,0.028863,0
3,1,10,500,0.029723,0
4,1,10,500,0.028351,0
5,1,10,500,0.027672,0
6,1,10,500,0.028389,0
7,1,10,500,0.027853,0
8,1,10,500,0.027303,0
9,1,10,500,0.028525,0
10,1,10,500,0.033329,0
11,1,10,500,0.028632,0
12,1,10,500,0.028405,0
13,1,10,500,0.02806,0
14,1,10,500,0.029508,0
15,1,10,500,0.027951,0
16,1,10,500,0.028958,0
17,1,10,500,0.027841,0
18,1,10,500,0.029373,0
19,1,10,500,0.028199,0
20,1,10,500,0.027794,0
21,1,10,500,0.027913,0
22,1,10,500,0.028694,0
23,1,10,500,0.027625,0
24,1,10,500,0.027733,0
25,1,10,500,0.027952,0
26,1,10,500,0.028185,0
27,1,10,500,0.028485,0
28,1,10,500,0.029105,0
29,1,10,500,0.029164,0
30,1,10,500,0.027144,0
31,1,10,500,0.026728,0
32,1,10,500,0.027877,0
33,1,10,500,0.027001,0
34,1,10,500,0.026977,0
35,1,10,500,0.030841,0
36,1,10,500,0.026968,0
37,1,10,500,0.027738,0
38,1,10,500,0.026495,0
39,1,10,500,0.027158,0
40,1,10,500,0.02766,0
41,1,10,500,0.027778,0
42,1,10,500,0.027072,0
43,1,10,500,0.026698,0
44,1,10,500,0.027244,0
45,1,10,500,0.027231,0
46,1,10,500,0.026863,0
47,1,10,500,0.02716,0
48,1,10,500,0.027606,0
49,1,10,500,0.027253,0
50,1,10,500,0.028011,0
51,1,10,500,0.027428,0
52,1,10,500,0.02751,0
53,1,10,500,0.02766,0
54,1,10,500,0.026518,0
55,1,10,500,0.026067,0
56,1,10,500,0.027231,0
57,1,10,500,0.026944,0
58,1,10,500,0.026293,0
59,1,10,500,0.025781,0
60,1,10,500,0.026685,0
61,1,10,500,0.026638,0
62,1,10,500,0.026624,0
63,1,10,500,0.028402,0
64,1,10,500,0.027141,0
65,1,10,500,0.026331,0
66,1,10,500,0.027359,0
67,1,10,500,0.027166,0
68,1,10,500,0.027741,0
69,1,10,500,0.027459,0
70,1,10,500,0.027103,0
71,1,10,500,0.030418,0
72,1,10,500,0.026793,0
73,1,10,500,0.026332,0
74,1,10,500,0.027072,0
75,1,10,500,0.02796,0
76,1,10,500,0.027224,0
77,1,10,500,0.026706,0
78,1,10,500,0.026757,0
79,1,10,500,0.028107,0
80,1,10,500,0.027037,0
81,1,10,500,0.027103,0
82,1,10,500,0.028213,0
83,1,10,500,0.026753,0
84,1,10,500,0.027359,0
85,1,10,500,0.027797,0
86,1,10,500,0.026359,0
87,1,10,500,0.027942,0
88,1,10,500,0.02705,0
89,1,10,500,0.027413,0
90,1,10,500,0.027475,0
91,1,10,500,0.026489,0
92,1,10,500,0.026565,0
93,1,10,500,0.027418,0
94,1,10,500,0.028246,0
95,1,10,500,0.027261,0
96,1,10,500,0.027394,0
97,1,10,500,0.026124,0
98,1,10,500,0.027574,0
99,1,10,500,0.028094,0
100,1,10,500,0.028183,0
101,1,10,500,0.028381,0
102,1,10,500,0.026904,0
103,1,10,500,0.027386,0
104,1,10,500,0.027716,0
105,1,10,500,0.02726,0
106,1,10,500,0.028415,0
107,1,10,500,0.029809,0
108,1,10,500,0.028279,0
109,1,10,500,0.028152,0
110,1,10,500,0.029486,0
111,1,10,500,0.027469,0
112,1,10,500,0.027018,0
113,1,10,500,0.028336,0
114,1,10,500,0.027463,0
115,1,10,500,0.026627,0
116,1,10,500,0.028099,0
117,1,10,500,0.026521,0
118,1,10,500,0.027159,0
119,1,10,500,0.027305,0
120,1,10,500,0.027987,0
121,1,10,500,0.028292,0
122,1,10,500,0.027061,0
123,1,10,500,0.027489,0
124,1,10,500,0.026921,0
125,1,10,500,0.026857,0
126,1,10,500,0.027213,0
127,1,10,500,0.027195,0
128,1,10,500,0.025951,0
129,1,10,500,0.027231,0
130,1,10,500,0.02659,0
131,1,10,500,0.027733,0
132,1,10,500,0.0282,0
133,1,10,500,0.027807,0
134,1,10,500,0.027804,0
135,1,10,500,0.027515,0
136,1,10,500,0.027352,0
137,1,10,500,0.030138,0
138,1,10,500,0.029961,0
139,1,10,500,0.029341,0
140,1,10,500,0.028946,0
141,1,10,500,0.02869,0
142,1,10,500,0.029141,0
143,1,10,500,0.03124,0
144,1,10,500,0.029479,0
145,1,10,500,0.02889,0
146,1,10,500,0.02956,0
147,1,10,500,0.029291,0
148,1,10,500,0.027554,0
149,1,10,500,0.026442,0
150,1,10,500,0.028675,0
151,1,10,500,0.026855,0
152,1,10,500,0.028412,0
153,1,10,500,0.027992,0
154,1,10,500,0.028877,0
155,1,10,500,0.027915,0
156,1,10,500,0.028498,0
157,1,10,500,0.028691,0
158,1,10,500,0.028342,0
159,1,10,500,0.02802,0
160,1,10,500,0.027479,0
161,1,10,500,0.027693,0
162,1,10,500,0.028194,0
163,1,10,500,0.027303,0
164,1,10,500,0.026211,0
165,1,10,500,0.026116,0
166,1,10,500,0.028255,0
167,1,10,500,0.027189,0
168,1,10,500,0.027321,0
169,1,10,500,0.028808,0
170,1,10,500,0.027592,0
171,1,10,500,0.027515,0
172,1,10,500,0.029942,0
173,1,10,500,0.027874,0
174,1,10,500,0.029068,0
175,1,10,500,0.028622,0
176,1,10,500,0.028139,0
177,1,10,500,0.027794,0
178,1,10,500,0.031454,0
179,1,10,500,0.028713,0
180,1,10,500,0.028402,0
181,1,10,500,0.03001,0
182,1,10,500,0.029829,0
183,1,10,500,0.026895,0
184,1,10,500,0.026089,0
185,1,10,500,0.027516,0
186,1,10,500,0.028643,0
187,1,10,500,0.029632,0
188,1,10,500,0.02983,0
189,1,10,500,0.028895,0
190,1,10,500,0.029595,0
191,1,10,500,0.029994,0
192,1,10,500,0.028328,0
193,1,10,500,0.028448,0
