iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,1000,2000,0.044568,0
2,1,1000,2000,0.043804,0
3,1,1000,2000,0.048459,0
4,1,1000,2000,0.043266,0
5,1,1000,2000,0.042226,0
6,1,1000,2000,0.042366,0
7,1,1000,2000,0.042978,0
8,1,1000,2000,0.0446,0
9,1,1000,2000,0.042545,0
10,1,1000,2000,0.043584,0
11,1,1000,2000,0.042696,0
12,1,1000,2000,0.042687,0
13,1,1000,2000,0.042944,0
14,1,1000,2000,0.042839,0
15,1,1000,2000,0.043036,0
16,1,1000,2000,0.043267,0
17,1,1000,2000,0.043177,0
18,1,1000,2000,0.042455,0
19,1,1000,2000,0.043397,0
20,1,1000,2000,0.04273,0
21,1,1000,2000,0.041933,0
22,1,1000,2000,0.042546,0
23,1,1000,2000,0.042174,0
24,1,1000,2000,0.04332,0
25,1,1000,2000,0.044083,0
26,1,1000,2000,0.045486,0
27,1,1000,2000,0.04304,0
28,1,1000,2000,0.043021,0
29,1,1000,2000,0.043516,0
30,1,1000,2000,0.043748,0
31,1,1000,2000,0.042688,0
32,1,1000,2000,0.043165,0
33,1,1000,2000,0.043384,0
34,1,1000,2000,0.043058,0
35,1,1000,2000,0.042116,0
36,1,1000,2000,0.043489,0
37,1,1000,2000,0.043138,0
38,1,1000,2000,0.042553,0
39,1,1000,2000,0.042935,0
40,1,1000,2000,0.043173,0
41,1,1000,2000,0.043839,0
42,1,1000,2000,0.043821,0
43,1,1000,2000,0.043016,0
44,1,1000,2000,0.043085,0
45,1,1000,2000,0.042851,0
46,1,1000,2000,0.042604,0
47,1,1000,2000,0.042869,0
48,1,1000,2000,0.04292,0
49,1,1000,2000,0.11918,0
50,1,1000,2000,0.043459,0
51,1,1000,2000,0.042599,0
52,1,1000,2000,0.042735,0
53,1,1000,2000,0.043475,0
54,1,1000,2000,0.04665,0
55,1,1000,2000,0.044531,0
56,1,1000,2000,0.043417,0
57,1,1000,2000,0.04484,0
58,1,1000,2000,0.046664,0
59,1,1000,2000,0.04563,0
60,1,1000,2000,0.042928,0
61,1,1000,2000,0.042596,0
62,1,1000,2000,0.042813,0
63,1,1000,2000,0.043584,0
64,1,1000,2000,0.042215,0
65,1,1000,2000,0.043733,0
66,1,1000,2000,0.042967,0
67,1,1000,2000,0.044755,0
68,1,1000,2000,0.043478,0
69,1,1000,2000,0.042909,0
70,1,1000,2000,0.046961,0
71,1,1000,2000,0.043223,0
72,1,1000,2000,0.042909,0
73,1,1000,2000,0.042658,0
74,1,1000,2000,0.043427,0
75,1,1000,2000,0.042759,0
76,1,1000,2000,0.042809,0
77,1,1000,2000,0.042792,0
78,1,1000,2000,0.042863,0
79,1,1000,2000,0.0423,0
80,1,1000,2000,0.043076,0
81,1,1000,2000,0.043388,0
82,1,1000,2000,0.043266,0
83,1,1000,2000,0.041351,0
84,1,1000,2000,0.04236,0
85,1,1000,2000,0.042546,0
86,1,1000,2000,0.043474,0
87,1,1000,2000,0.04374,0
88,1,1000,2000,0.046096,0
89,1,1000,2000,0.042607,0
90,1,1000,2000,0.042056,0
91,1,1000,2000,0.042802,0
92,1,1000,2000,0.042,0
93,1,1000,2000,0.045561,0
94,1,1000,2000,0.045351,0
95,1,1000,2000,0.041276,0
96,1,1000,2000,0.042027,0
97,1,1000,2000,0.042673,0
98,1,1000,2000,0.040853,0
99,1,1000,2000,0.041909,0
100,1,1000,2000,0.041922,0
101,1,1000,2000,0.041508,0
102,1,1000,2000,0.041996,0
103,1,1000,2000,0.040747,0
104,1,1000,2000,0.042263,0
105,1,1000,2000,0.041834,0
106,1,1000,2000,0.042774,0
107,1,1000,2000,0.042662,0
108,1,1000,2000,0.04263,0
109,1,1000,2000,0.04065,0
110,1,1000,2000,0.041765,0
111,1,1000,2000,0.041602,0
112,1,1000,2000,0.043304,0
113,1,1000,2000,0.041646,0
114,1,1000,2000,0.041496,0
115,1,1000,2000,0.042542,0
116,1,1000,2000,0.041701,0
117,1,1000,2000,0.043777,0
118,1,1000,2000,0.042852,0
119,1,1000,2000,0.041963,0
120,1,1000,2000,0.042467,0
121,1,1000,2000,0.041103,0
122,1,1000,2000,0.041847,0
123,1,1000,2000,0.04221,0
124,1,1000,2000,0.041618,0
125,1,1000,2000,0.040707,0
126,1,1000,2000,0.041044,0
127,1,1000,2000,0.041822,0
128,1,1000,2000,0.042081,0
129,1,1000,2000,0.041304,0
130,1,1000,2000,0.040745,0
131,1,1000,2000,0.042778,0
132,1,1000,2000,0.04242,0
133,1,1000,2000,0.041928,0
134,1,1000,2000,0.041805,0
135,1,1000,2000,0.04107,0
136,1,1000,2000,0.042098,0
137,1,1000,2000,0.042584,0
138,1,1000,2000,0.041945,0
139,1,1000,2000,0.04154,0
140,1,1000,2000,0.043725,0
141,1,1000,2000,0.042388,0
142,1,1000,2000,0.04328,0
143,1,1000,2000,0.041726,0
144,1,1000,2000,0.041951,0
145,1,1000,2000,0.041303,0
146,1,1000,2000,0.040961,0
147,1,1000,2000,0.041445,0
148,1,1000,2000,0.040755,0
149,1,1000,2000,0.040744,0
150,1,1000,2000,0.041679,0
151,1,1000,2000,0.041256,0
152,1,1000,2000,0.041093,0
153,1,1000,2000,0.041229,0
154,1,1000,2000,0.041155,0
155,1,1000,2000,0.041532,0
156,1,1000,2000,0.041575,0
157,1,1000,2000,0.041286,0
158,1,1000,2000,0.042102,0
159,1,1000,2000,0.041488,0
160,1,1000,2000,0.04245,0
161,1,1000,2000,0.041173,0
162,1,1000,2000,0.041327,0
163,1,1000,2000,0.041681,0
164,1,1000,2000,0.044782,0
165,1,1000,2000,0.042627,0
166,1,1000,2000,0.041899,0
167,1,1000,2000,0.042061,0
168,1,1000,2000,0.042267,0
169,1,1000,2000,0.041134,0
170,1,1000,2000,0.041036,0
171,1,1000,2000,0.040699,0
172,1,1000,2000,0.042642,0
173,1,1000,2000,0.043402,0
174,1,1000,2000,0.041325,0
175,1,1000,2000,0.041398,0
176,1,1000,2000,0.041672,0
177,1,1000,2000,0.040942,0
178,1,1000,2000,0.041082,0
179,1,1000,2000,0.041264,0
180,1,1000,2000,0.040531,0
181,1,1000,2000,0.043205,0
182,1,1000,2000,0.043418,0
183,1,1000,2000,0.041423,0
184,1,1000,2000,0.041086,0
185,1,1000,2000,0.042072,0
186,1,1000,2000,0.041808,0
187,1,1000,2000,0.042246,0
188,1,1000,2000,0.044154,0
