iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,1000,2000,0.042235,0
2,1,1000,2000,0.040915,0
3,1,1000,2000,0.040416,0
4,1,1000,2000,0.041555,0
5,1,1000,2000,0.040687,0
6,1,1000,2000,0.040537,0
7,1,1000,2000,0.039953,0
8,1,1000,2000,0.040107,0
9,1,1000,2000,0.040479,0
10,1,1000,2000,0.040404,0
11,1,1000,2000,0.039858,0
12,1,1000,2000,0.040903,0
13,1,1000,2000,0.041401,0
14,1,1000,2000,0.041064,0
15,1,1000,2000,0.040437,0
16,1,1000,2000,0.049898,0
17,1,1000,2000,0.042111,0
18,1,1000,2000,0.04297,0
19,1,1000,2000,0.040522,0
20,1,1000,2000,0.039859,0
21,1,1000,2000,0.039678,0
22,1,1000,2000,0.040245,0
23,1,1000,2000,0.039971,0
24,1,1000,2000,0.040201,0
25,1,1000,2000,0.040511,0
26,1,1000,2000,0.040819,0
27,1,1000,2000,0.04067,0
28,1,1000,2000,0.040045,0
29,1,1000,2000,0.040099,0
30,1,1000,2000,0.041739,0
31,1,1000,2000,0.039968,0
32,1,1000,2000,0.041307,0
33,1,1000,2000,0.0405,0
34,1,1000,2000,0.040306,0
35,1,1000,2000,0.040998,0
36,1,1000,2000,0.043357,0
37,1,1000,2000,0.041554,0
38,1,1000,2000,0.041043,0
39,1,1000,2000,0.039453,0
40,1,1000,2000,0.044239,0
41,1,1000,2000,0.041851,0
42,1,1000,2000,0.041062,0
43,1,1000,2000,0.041267,0
44,1,1000,2000,0.039842,0
45,1,1000,2000,0.04172,0
46,1,1000,2000,0.043299,0
47,1,1000,2000,0.042334,0
48,1,1000,2000,0.04202,0
49,1,1000,2000,0.04322,0
50,1,1000,2000,0.044236,0
51,1,1000,2000,0.042961,0
52,1,1000,2000,0.043512,0
53,1,1000,2000,0.042916,0
54,1,1000,2000,0.042967,0
55,1,1000,2000,0.041845,0
56,1,1000,2000,0.043075,0
57,1,1000,2000,0.043985,0
58,1,1000,2000,0.043219,0
59,1,1000,2000,0.042319,0
60,1,1000,2000,0.041822,0
61,1,1000,2000,0.0414,0
62,1,1000,2000,0.042535,0
63,1,1000,2000,0.044752,0
64,1,1000,2000,0.043154,0
65,1,1000,2000,0.0411,0
66,1,1000,2000,0.041578,0
67,1,1000,2000,0.0413,0
68,1,1000,2000,0.041658,0
