iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,8,10,100,0.082496,0
2,8,10,100,0.084959,0
3,8,10,100,0.083001,0
4,8,10,100,0.084257,0
5,8,10,100,0.085523,0
6,8,10,100,0.081998,0
7,8,10,100,0.083868,0
8,8,10,100,0.082766,0
9,8,10,100,0.083418,0
10,8,10,100,0.083663,0
11,8,10,100,0.082319,0
12,8,10,100,0.087242,0
13,8,10,100,0.083021,0
14,8,10,100,0.084197,0
15,8,10,100,0.082719,0
16,8,10,100,0.083442,0
17,8,10,100,0.087835,0
18,8,10,100,0.083795,0
19,8,10,100,0.083013,0
20,8,10,100,0.08427,0
21,8,10,100,0.086319,0
22,8,10,100,0.083344,0
23,8,10,100,0.08513,0
24,8,10,100,0.083203,0
25,8,10,100,0.082779,0
26,8,10,100,0.082035,0
27,8,10,100,0.085503,0
28,8,10,100,0.084432,0
29,8,10,100,0.083501,0
30,8,10,100,0.081663,0
31,8,10,100,0.08599,0
32,8,10,100,0.087192,0
33,8,10,100,0.083133,0
34,8,10,100,0.083687,0
35,8,10,100,0.08834,0
36,8,10,100,0.081541,0
37,8,10,100,0.084809,0
38,8,10,100,0.083802,0
39,8,10,100,0.08426,0
40,8,10,100,0.082224,0
41,8,10,100,0.084342,0
42,8,10,100,0.085145,0
43,8,10,100,0.082931,0
44,8,10,100,0.082568,0
45,8,10,100,0.085077,0
46,8,10,100,0.084298,0
47,8,10,100,0.093338,0
48,8,10,100,0.081596,0
49,8,10,100,0.082969,0
50,8,10,100,0.082734,0
51,8,10,100,0.084008,0
52,8,10,100,0.093404,1
53,8,10,100,0.081167,0
54,8,10,100,0.083805,0
55,8,10,100,0.080753,0
56,8,10,100,0.08278,0
57,8,10,100,0.082333,0
58,8,10,100,0.08415,0
59,8,10,100,0.086815,0
60,8,10,100,0.081605,0
61,8,10,100,0.08438,0
62,8,10,100,0.085273,0
63,8,10,100,0.085047,0
64,8,10,100,0.081461,0
65,8,10,100,0.084242,0
66,8,10,100,0.084856,0
67,8,10,100,0.085901,0
68,8,10,100,0.085848,0
69,8,10,100,0.088528,0
70,8,10,100,0.087542,0
71,8,10,100,0.088855,0
72,8,10,100,0.085217,0
73,8,10,100,0.082707,0
74,8,10,100,0.085378,0
75,8,10,100,0.085405,0
76,8,10,100,0.08621,0
77,8,10,100,0.089591,0
78,8,10,100,0.080665,0
79,8,10,100,0.083804,0
80,8,10,100,0.083561,0
81,8,10,100,0.084652,0
82,8,10,100,0.089717,0
83,8,10,100,0.085025,0
84,8,10,100,0.082198,0
85,8,10,100,0.082554,0
86,8,10,100,0.083748,0
87,8,10,100,0.086116,0
88,8,10,100,0.083404,0
89,8,10,100,0.083441,0
90,8,10,100,0.083286,0
91,8,10,100,0.083316,0
92,8,10,100,0.086585,0
93,8,10,100,0.08662,0
94,8,10,100,0.084926,0
95,8,10,100,0.085445,0
96,8,10,100,0.087112,0
97,8,10,100,0.086495,0
98,8,10,100,0.091285,0
99,8,10,100,0.092766,0
100,8,10,100,0.087558,0
