iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.034732,0
2,1,10,500,0.034538,0
3,1,10,500,0.035379,0
4,1,10,500,0.035278,0
5,1,10,500,0.035456,0
6,1,10,500,0.033815,0
7,1,10,500,0.033891,0
8,1,10,500,0.037497,0
9,1,10,500,0.03397,0
10,1,10,500,0.033927,0
11,1,10,500,0.033918,0
12,1,10,500,0.033797,0
13,1,10,500,0.033831,0
14,1,10,500,0.033763,0
15,1,10,500,0.033902,0
16,1,10,500,0.033776,0
17,1,10,500,0.03381,0
18,1,10,500,0.033825,0
19,1,10,500,0.033695,0
20,1,10,500,0.033779,0
21,1,10,500,0.033814,0
22,1,10,500,0.033859,0
23,1,10,500,0.033865,0
24,1,10,500,0.03375,0
25,1,10,500,0.033883,0
26,1,10,500,0.033796,0
27,1,10,500,0.033744,0
28,1,10,500,0.033725,0
29,1,10,500,0.033729,0
30,1,10,500,0.033808,0
31,1,10,500,0.033757,0
32,1,10,500,0.03391,0
33,1,10,500,0.033976,0
34,1,10,500,0.035292,0
35,1,10,500,0.035534,0
36,1,10,500,0.03545,0
37,1,10,500,0.036611,0
38,1,10,500,0.035513,0
39,1,10,500,0.035387,0
40,1,10,500,0.035475,0
41,1,10,500,0.035449,0
42,1,10,500,0.035461,0
43,1,10,500,0.035329,0
44,1,10,500,0.035361,0
45,1,10,500,0.03523,0
46,1,10,500,0.035363,0
47,1,10,500,0.035215,0
48,1,10,500,0.03534,0
49,1,10,500,0.035276,0
50,1,10,500,0.03544,0
51,1,10,500,0.035409,0
52,1,10,500,0.035231,0
53,1,10,500,0.035296,0
54,1,10,500,0.035229,0
55,1,10,500,0.035292,0
56,1,10,500,0.035279,0
57,1,10,500,0.035678,0
58,1,10,500,0.035347,0
59,1,10,500,0.035204,0
60,1,10,500,0.038289,0
61,1,10,500,0.036114,0
62,1,10,500,0.036165,0
63,1,10,500,0.036311,0
64,1,10,500,0.036059,0
65,1,10,500,0.03852,0
66,1,10,500,0.036297,0
67,1,10,500,0.036253,0
68,1,10,500,0.036523,0
69,1,10,500,0.036286,0
70,1,10,500,0.0362,0
71,1,10,500,0.036314,0
72,1,10,500,0.036161,0
73,1,10,500,0.036171,0
74,1,10,500,0.036103,0
75,1,10,500,0.036354,0
76,1,10,500,0.036068,0
77,1,10,500,0.036145,0
78,1,10,500,0.036123,0
79,1,10,500,0.039858,0
80,1,10,500,0.037373,0
81,1,10,500,0.037056,0
82,1,10,500,0.037044,0
83,1,10,500,0.037763,0
84,1,10,500,0.036277,0
85,1,10,500,0.036211,0
86,1,10,500,0.036302,0
87,1,10,500,0.036138,0
88,1,10,500,0.036591,0
89,1,10,500,0.035426,0
90,1,10,500,0.035417,0
91,1,10,500,0.035355,0
92,1,10,500,0.035299,0
93,1,10,500,0.037818,0
94,1,10,500,0.035495,0
95,1,10,500,0.035534,0
96,1,10,500,0.035339,0
97,1,10,500,0.035502,0
98,1,10,500,0.035418,0
99,1,10,500,0.035302,0
100,1,10,500,0.03548,0
101,1,10,500,0.035372,0
102,1,10,500,0.03524,0
103,1,10,500,0.035415,0
104,1,10,500,0.035258,0
105,1,10,500,0.036129,0
106,1,10,500,0.04022,0
107,1,10,500,0.037351,0
108,1,10,500,0.037227,0
109,1,10,500,0.037159,0
110,1,10,500,0.03666,0
111,1,10,500,0.034617,0
112,1,10,500,0.034631,0
113,1,10,500,0.034536,0
114,1,10,500,0.034574,0
115,1,10,500,0.034379,0
116,1,10,500,0.034608,0
117,1,10,500,0.034518,0
118,1,10,500,0.034618,0
119,1,10,500,0.034735,0
120,1,10,500,0.036972,0
121,1,10,500,0.034655,0
122,1,10,500,0.034671,0
123,1,10,500,0.034576,0
124,1,10,500,0.034501,0
125,1,10,500,0.034549,0
126,1,10,500,0.03457,0
127,1,10,500,0.034689,0
128,1,10,500,0.034605,0
129,1,10,500,0.034571,0
130,1,10,500,0.034583,0
131,1,10,500,0.034653,0
132,1,10,500,0.034586,0
133,1,10,500,0.03522,0
134,1,10,500,0.035248,0
135,1,10,500,0.035331,0
136,1,10,500,0.035359,0
137,1,10,500,0.035392,0
138,1,10,500,0.035409,0
139,1,10,500,0.035397,0
140,1,10,500,0.03522,0
141,1,10,500,0.035279,0
142,1,10,500,0.035299,0
143,1,10,500,0.035301,0
144,1,10,500,0.035286,0
145,1,10,500,0.035433,0
146,1,10,500,0.035568,0
147,1,10,500,0.03533,0
148,1,10,500,0.035387,0
149,1,10,500,0.038199,0
150,1,10,500,0.035522,0
151,1,10,500,0.035349,0
152,1,10,500,0.035331,0
153,1,10,500,0.035322,0
154,1,10,500,0.03533,0
155,1,10,500,0.035548,0
156,1,10,500,0.03594,0
157,1,10,500,0.035472,0
158,1,10,500,0.035297,0
159,1,10,500,0.035363,0
160,1,10,500,0.035444,0
161,1,10,500,0.035425,0
162,1,10,500,0.03521,0
163,1,10,500,0.035409,0
164,1,10,500,0.035303,0
165,1,10,500,0.035219,0
166,1,10,500,0.035411,0
167,1,10,500,0.035407,0
168,1,10,500,0.035256,0
169,1,10,500,0.03542,0
170,1,10,500,0.035223,0
171,1,10,500,0.035427,0
172,1,10,500,0.035232,0
173,1,10,500,0.035274,0
174,1,10,500,0.035334,0
175,1,10,500,0.035148,0
176,1,10,500,0.035367,0
177,1,10,500,0.038114,0
178,1,10,500,0.035491,0
179,1,10,500,0.03543,0
180,1,10,500,0.035534,0
181,1,10,500,0.035336,0
182,1,10,500,0.035456,0
183,1,10,500,0.036899,0
184,1,10,500,0.037115,0
185,1,10,500,0.035501,0
186,1,10,500,0.03535,0
187,1,10,500,0.035387,0
188,1,10,500,0.035564,0
189,1,10,500,0.035783,0
190,1,10,500,0.037726,0
191,1,10,500,0.035359,0
192,1,10,500,0.035563,0
193,1,10,500,0.035444,0
194,1,10,500,0.035253,0
195,1,10,500,0.0352,0
196,1,10,500,0.035635,0
197,1,10,500,0.035363,0
198,1,10,500,0.035366,0
199,1,10,500,0.035442,0
200,1,10,500,0.035518,0
201,1,10,500,0.035419,0
202,1,10,500,0.035364,0
203,1,10,500,0.035422,0
204,1,10,500,0.03537,0
205,1,10,500,0.039838,0
206,1,10,500,0.037375,0
207,1,10,500,0.037922,0
208,1,10,500,0.037443,0
209,1,10,500,0.037149,0
210,1,10,500,0.035921,0
211,1,10,500,0.035847,0
212,1,10,500,0.036102,0
213,1,10,500,0.03605,0
214,1,10,500,0.036219,0
215,1,10,500,0.035382,0
216,1,10,500,0.035841,0
217,1,10,500,0.035982,0
218,1,10,500,0.035422,0
219,1,10,500,0.035374,0
220,1,10,500,0.0355,0
221,1,10,500,0.035227,0
222,1,10,500,0.03535,0
223,1,10,500,0.041228,0
224,1,10,500,0.038515,0
225,1,10,500,0.0366,0
226,1,10,500,0.037065,0
227,1,10,500,0.036908,0
228,1,10,500,0.038182,0
229,1,10,500,0.035355,0
230,1,10,500,0.035499,0
231,1,10,500,0.035337,0
232,1,10,500,0.03755,0
233,1,10,500,0.035395,0
234,1,10,500,0.036938,0
235,1,10,500,0.037675,0
236,1,10,500,0.035328,0
237,1,10,500,0.035567,0
238,1,10,500,0.03525,0
239,1,10,500,0.035437,0
240,1,10,500,0.035485,0
241,1,10,500,0.035307,0
242,1,10,500,0.035532,0
243,1,10,500,0.035287,0
244,1,10,500,0.035498,0
245,1,10,500,0.035289,0
246,1,10,500,0.035331,0
247,1,10,500,0.035331,0
248,1,10,500,0.035339,0
249,1,10,500,0.035307,0
250,1,10,500,0.035346,0
251,1,10,500,0.035328,0
252,1,10,500,0.035325,0
253,1,10,500,0.035409,0
254,1,10,500,0.035511,0
255,1,10,500,0.035458,0
256,1,10,500,0.035622,0
257,1,10,500,0.035491,0
258,1,10,500,0.035384,0
259,1,10,500,0.035556,0
260,1,10,500,0.037883,0
261,1,10,500,0.035351,0
262,1,10,500,0.035452,0
263,1,10,500,0.035501,0
264,1,10,500,0.03527,0
265,1,10,500,0.035519,0
266,1,10,500,0.035387,0
267,1,10,500,0.03553,0
268,1,10,500,0.035456,0
269,1,10,500,0.035301,0
270,1,10,500,0.035393,0
271,1,10,500,0.035498,0
272,1,10,500,0.035425,0
273,1,10,500,0.035346,0
274,1,10,500,0.035383,0
275,1,10,500,0.035381,0
276,1,10,500,0.035402,0
277,1,10,500,0.035463,0
278,1,10,500,0.035347,0
279,1,10,500,0.03533,0
280,1,10,500,0.035445,0
281,1,10,500,0.035527,0
282,1,10,500,0.035478,0
283,1,10,500,0.035334,0
284,1,10,500,0.035422,0
285,1,10,500,0.035397,0
286,1,10,500,0.035335,0
287,1,10,500,0.035447,0
288,1,10,500,0.037356,0
289,1,10,500,0.035336,0
290,1,10,500,0.035331,0
291,1,10,500,0.035558,0
292,1,10,500,0.035331,0
293,1,10,500,0.035517,0
294,1,10,500,0.035541,0
295,1,10,500,0.035497,0
296,1,10,500,0.035386,0
297,1,10,500,0.035374,0
298,1,10,500,0.035549,0
299,1,10,500,0.035359,0
300,1,10,500,0.035509,0
301,1,10,500,0.035353,0
302,1,10,500,0.035489,0
303,1,10,500,0.035453,0
304,1,10,500,0.035506,0
305,1,10,500,0.03536,0
306,1,10,500,0.035661,0
307,1,10,500,0.035644,0
308,1,10,500,0.035581,0
309,1,10,500,0.035329,0
310,1,10,500,0.035432,0
311,1,10,500,0.035346,0
312,1,10,500,0.035431,0
313,1,10,500,0.035506,0
314,1,10,500,0.035588,0
315,1,10,500,0.035449,0
316,1,10,500,0.037933,0
317,1,10,500,0.035471,0
318,1,10,500,0.035345,0
319,1,10,500,0.03543,0
320,1,10,500,0.03537,0
321,1,10,500,0.035347,0
322,1,10,500,0.035431,0
323,1,10,500,0.035265,0
324,1,10,500,0.035485,0
325,1,10,500,0.036044,0
326,1,10,500,0.034619,0
327,1,10,500,0.034478,0
328,1,10,500,0.034526,0
329,1,10,500,0.03453,0
330,1,10,500,0.034461,0
331,1,10,500,0.034527,0
332,1,10,500,0.034315,0
333,1,10,500,0.034506,0
334,1,10,500,0.034359,0
335,1,10,500,0.034477,0
336,1,10,500,0.034406,0
337,1,10,500,0.034576,0
338,1,10,500,0.034387,0
339,1,10,500,0.034648,0
340,1,10,500,0.034556,0
341,1,10,500,0.034578,0
342,1,10,500,0.034621,0
343,1,10,500,0.034635,0
344,1,10,500,0.034428,0
345,1,10,500,0.037863,0
346,1,10,500,0.034567,0
347,1,10,500,0.034624,0
348,1,10,500,0.034604,0
349,1,10,500,0.034556,0
350,1,10,500,0.034609,0
351,1,10,500,0.034637,0
352,1,10,500,0.034516,0
