iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.03664,0
2,1,10,500,0.034136,0
3,1,10,500,0.034509,0
4,1,10,500,0.034405,0
5,1,10,500,0.03415,0
6,1,10,500,0.035171,0
7,1,10,500,0.03508,0
8,1,10,500,0.033542,0
9,1,10,500,0.03235,0
10,1,10,500,0.031964,0
11,1,10,500,0.034979,0
12,1,10,500,0.033506,0
13,1,10,500,0.03392,0
14,1,10,500,0.035522,0
15,1,10,500,0.035403,0
16,1,10,500,0.035596,0
17,1,10,500,0.038861,0
18,1,10,500,0.038524,0
19,1,10,500,0.038168,0
20,1,10,500,0.035976,0
21,1,10,500,0.035731,0
22,1,10,500,0.035082,0
23,1,10,500,0.034225,0
24,1,10,500,0.03494,0
25,1,10,500,0.035517,0
26,1,10,500,0.034155,0
27,1,10,500,0.037893,0
28,1,10,500,0.034549,0
29,1,10,500,0.033829,0
30,1,10,500,0.035319,0
31,1,10,500,0.034379,0
32,1,10,500,0.032268,0
33,1,10,500,0.028999,0
34,1,10,500,0.036574,0
35,1,10,500,0.033585,0
36,1,10,500,0.032196,0
37,1,10,500,0.03111,0
38,1,10,500,0.034083,0
39,1,10,500,0.031078,0
40,1,10,500,0.031882,0
41,1,10,500,0.032845,0
42,1,10,500,0.029767,0
43,1,10,500,0.031064,0
44,1,10,500,0.02938,0
45,1,10,500,0.029032,0
46,1,10,500,0.029673,0
47,1,10,500,0.02824,0
48,1,10,500,0.03507,0
49,1,10,500,0.033559,0
50,1,10,500,0.033264,0
51,1,10,500,0.034264,0
52,1,10,500,0.033447,0
53,1,10,500,0.033927,0
54,1,10,500,0.033811,0
55,1,10,500,0.033036,0
56,1,10,500,0.031994,0
57,1,10,500,0.039878,0
58,1,10,500,0.033599,0
59,1,10,500,0.033489,0
60,1,10,500,0.033938,0
61,1,10,500,0.034944,0
62,1,10,500,0.033512,0
63,1,10,500,0.035662,0
64,1,10,500,0.034886,0
65,1,10,500,0.033821,0
66,1,10,500,0.055072,0
67,1,10,500,0.032494,0
68,1,10,500,0.033508,0
69,1,10,500,0.033145,0
70,1,10,500,0.03362,0
71,1,10,500,0.03388,0
72,1,10,500,0.032958,0
73,1,10,500,0.032618,0
74,1,10,500,0.033288,0
75,1,10,500,0.036018,0
76,1,10,500,0.03695,0
77,1,10,500,0.035748,0
78,1,10,500,0.033006,0
79,1,10,500,0.031934,0
80,1,10,500,0.034801,0
81,1,10,500,0.028396,0
82,1,10,500,0.028413,0
83,1,10,500,0.028639,0
84,1,10,500,0.02821,0
85,1,10,500,0.029327,0
86,1,10,500,0.028753,0
87,1,10,500,0.034883,0
88,1,10,500,0.02864,0
89,1,10,500,0.028423,0
90,1,10,500,0.029311,0
91,1,10,500,0.028396,0
92,1,10,500,0.029768,0
93,1,10,500,0.029051,0
94,1,10,500,0.030338,0
95,1,10,500,0.028447,0
96,1,10,500,0.028754,0
97,1,10,500,0.030357,0
98,1,10,500,0.02819,0
99,1,10,500,0.028012,0
100,1,10,500,0.027734,0
101,1,10,500,0.028766,0
102,1,10,500,0.028307,0
103,1,10,500,0.030071,0
104,1,10,500,0.028551,0
105,1,10,500,0.028375,0
106,1,10,500,0.030453,0
107,1,10,500,0.030015,0
108,1,10,500,0.028295,0
109,1,10,500,0.029285,0
110,1,10,500,0.028481,0
111,1,10,500,0.028532,0
112,1,10,500,0.028154,0
113,1,10,500,0.028166,0
114,1,10,500,0.028321,0
115,1,10,500,0.028395,0
116,1,10,500,0.027922,0
117,1,10,500,0.028252,0
118,1,10,500,0.030127,0
119,1,10,500,0.030263,0
120,1,10,500,0.028294,0
121,1,10,500,0.034294,0
122,1,10,500,0.029171,0
123,1,10,500,0.031054,0
124,1,10,500,0.02957,0
125,1,10,500,0.029069,0
126,1,10,500,0.028807,0
127,1,10,500,0.028755,0
128,1,10,500,0.029655,0
129,1,10,500,0.028992,0
130,1,10,500,0.028695,0
131,1,10,500,0.028594,0
132,1,10,500,0.028555,0
133,1,10,500,0.029549,0
134,1,10,500,0.028713,0
135,1,10,500,0.028741,0
136,1,10,500,0.028747,0
137,1,10,500,0.030228,0
138,1,10,500,0.029889,0
139,1,10,500,0.029844,0
140,1,10,500,0.027409,0
141,1,10,500,0.030706,0
142,1,10,500,0.02884,0
143,1,10,500,0.028408,0
144,1,10,500,0.028481,0
145,1,10,500,0.029117,0
146,1,10,500,0.028391,0
147,1,10,500,0.029565,0
148,1,10,500,0.029258,0
149,1,10,500,0.029901,0
150,1,10,500,0.027763,0
151,1,10,500,0.028384,0
152,1,10,500,0.029506,0
153,1,10,500,0.029948,0
