iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.032717,0
2,1,10,500,0.031081,0
3,1,10,500,0.031025,0
4,1,10,500,0.030817,0
5,1,10,500,0.033286,0
6,1,10,500,0.03201,0
7,1,10,500,0.031787,0
8,1,10,500,0.029566,0
9,1,10,500,0.031117,0
10,1,10,500,0.030139,0
11,1,10,500,0.030708,0
12,1,10,500,0.03009,0
13,1,10,500,0.034888,0
14,1,10,500,0.034397,0
15,1,10,500,0.030049,0
16,1,10,500,0.031619,0
17,1,10,500,0.031674,0
18,1,10,500,0.030438,0
19,1,10,500,0.030893,0
20,1,10,500,0.030232,0
21,1,10,500,0.030551,0
22,1,10,500,0.029351,0
23,1,10,500,0.031601,0
24,1,10,500,0.031327,0
25,1,10,500,0.030116,0
26,1,10,500,0.030883,0
27,1,10,500,0.029814,0
28,1,10,500,0.029581,0
29,1,10,500,0.029159,0
30,1,10,500,0.030465,0
31,1,10,500,0.030423,0
32,1,10,500,0.030482,0
33,1,10,500,0.03072,0
34,1,10,500,0.030676,0
35,1,10,500,0.030045,0
36,1,10,500,0.031395,0
37,1,10,500,0.031656,0
38,1,10,500,0.029443,0
39,1,10,500,0.031296,0
40,1,10,500,0.03223,0
41,1,10,500,0.029505,0
42,1,10,500,0.031423,0
43,1,10,500,0.030874,0
44,1,10,500,0.029575,0
45,1,10,500,0.029498,0
46,1,10,500,0.033171,0
47,1,10,500,0.031247,0
48,1,10,500,0.02945,0
49,1,10,500,0.030511,0
50,1,10,500,0.02926,0
51,1,10,500,0.031651,0
52,1,10,500,0.030247,0
53,1,10,500,0.032059,0
54,1,10,500,0.029996,0
55,1,10,500,0.030371,0
56,1,10,500,0.030686,0
57,1,10,500,0.031599,0
58,1,10,500,0.033623,0
59,1,10,500,0.031118,0
60,1,10,500,0.029846,0
61,1,10,500,0.030252,0
62,1,10,500,0.030336,0
63,1,10,500,0.029622,0
64,1,10,500,0.029959,0
65,1,10,500,0.029899,0
66,1,10,500,0.029999,0
67,1,10,500,0.030747,0
68,1,10,500,0.030163,0
69,1,10,500,0.03047,0
70,1,10,500,0.031821,0
71,1,10,500,0.02866,0
72,1,10,500,0.030209,0
73,1,10,500,0.029164,0
74,1,10,500,0.029499,0
75,1,10,500,0.031234,0
76,1,10,500,0.030111,0
77,1,10,500,0.029746,0
78,1,10,500,0.032828,0
79,1,10,500,0.03089,0
80,1,10,500,0.030402,0
81,1,10,500,0.032462,0
82,1,10,500,0.030713,0
83,1,10,500,0.032352,0
84,1,10,500,0.032546,0
85,1,10,500,0.030825,0
86,1,10,500,0.030588,0
87,1,10,500,0.029708,0
88,1,10,500,0.030473,0
89,1,10,500,0.029031,0
90,1,10,500,0.032028,0
91,1,10,500,0.03165,0
92,1,10,500,0.032,0
93,1,10,500,0.03136,0
94,1,10,500,0.031118,0
95,1,10,500,0.030533,0
96,1,10,500,0.029523,0
97,1,10,500,0.029195,0
98,1,10,500,0.030085,0
99,1,10,500,0.031115,0
100,1,10,500,0.028419,0
101,1,10,500,0.031537,0
102,1,10,500,0.032605,0
103,1,10,500,0.032098,0
104,1,10,500,0.032164,0
105,1,10,500,0.031712,0
106,1,10,500,0.031845,0
107,1,10,500,0.033373,0
108,1,10,500,0.031538,0
109,1,10,500,0.033689,0
110,1,10,500,0.035021,0
111,1,10,500,0.03133,0
112,1,10,500,0.033002,0
113,1,10,500,0.033736,0
114,1,10,500,0.029841,0
115,1,10,500,0.03108,0
116,1,10,500,0.02995,0
117,1,10,500,0.031543,0
118,1,10,500,0.02952,0
119,1,10,500,0.030232,0
120,1,10,500,0.029681,0
121,1,10,500,0.030635,0
122,1,10,500,0.031378,0
123,1,10,500,0.031333,0
124,1,10,500,0.029886,0
125,1,10,500,0.029781,0
126,1,10,500,0.031635,0
127,1,10,500,0.03116,0
128,1,10,500,0.030353,0
129,1,10,500,0.030025,0
130,1,10,500,0.030824,0
131,1,10,500,0.031913,0
132,1,10,500,0.02967,0
133,1,10,500,0.031624,0
134,1,10,500,0.031602,0
135,1,10,500,0.029817,0
136,1,10,500,0.029368,0
137,1,10,500,0.031069,0
138,1,10,500,0.032907,0
139,1,10,500,0.031809,0
140,1,10,500,0.031112,0
141,1,10,500,0.031429,0
142,1,10,500,0.032364,0
143,1,10,500,0.030664,0
144,1,10,500,0.028693,0
145,1,10,500,0.029101,0
146,1,10,500,0.029791,0
147,1,10,500,0.027843,0
148,1,10,500,0.029933,0
149,1,10,500,0.03125,0
150,1,10,500,0.031607,0
151,1,10,500,0.028944,0
152,1,10,500,0.030362,0
153,1,10,500,0.030284,0
154,1,10,500,0.028606,0
155,1,10,500,0.029246,0
156,1,10,500,0.030092,0
157,1,10,500,0.031858,0
158,1,10,500,0.030108,0
159,1,10,500,0.031481,0
160,1,10,500,0.033222,0
161,1,10,500,0.035695,0
162,1,10,500,0.034575,0
163,1,10,500,0.03557,0
164,1,10,500,0.035719,0
165,1,10,500,0.03474,0
166,1,10,500,0.034869,0
167,1,10,500,0.033954,0
168,1,10,500,0.034502,0
169,1,10,500,0.033011,0
170,1,10,500,0.031515,0
171,1,10,500,0.033014,0
172,1,10,500,0.033501,0
173,1,10,500,0.038262,0
174,1,10,500,0.034558,0
175,1,10,500,0.033921,0
176,1,10,500,0.034183,0
177,1,10,500,0.034088,0
178,1,10,500,0.034404,0
179,1,10,500,0.036321,0
180,1,10,500,0.03304,0
181,1,10,500,0.033571,0
182,1,10,500,0.033542,0
183,1,10,500,0.033242,0
184,1,10,500,0.034361,0
185,1,10,500,0.033698,0
186,1,10,500,0.062086,1
187,1,10,500,0.03574,0
188,1,10,500,0.032811,0
189,1,10,500,0.031678,0
190,1,10,500,0.032126,0
191,1,10,500,0.032352,0
192,1,10,500,0.032439,0
193,1,10,500,0.03162,0
194,1,10,500,0.031801,0
195,1,10,500,0.032341,0
196,1,10,500,0.033669,0
197,1,10,500,0.032848,0
198,1,10,500,0.031762,0
199,1,10,500,0.032244,0
200,1,10,500,0.033197,0
201,1,10,500,0.032319,0
202,1,10,500,0.038649,0
203,1,10,500,0.032841,0
204,1,10,500,0.033516,0
205,1,10,500,0.034124,0
206,1,10,500,0.033139,0
207,1,10,500,0.033951,0
208,1,10,500,0.034264,0
209,1,10,500,0.033959,0
210,1,10,500,0.033151,0
211,1,10,500,0.035041,0
212,1,10,500,0.032474,0
213,1,10,500,0.033036,0
214,1,10,500,0.032569,0
215,1,10,500,0.033056,0
216,1,10,500,0.03304,0
217,1,10,500,0.034519,0
218,1,10,500,0.032915,0
219,1,10,500,0.034416,0
220,1,10,500,0.036267,0
221,1,10,500,0.033815,0
222,1,10,500,0.033145,0
223,1,10,500,0.033484,0
224,1,10,500,0.032578,0
225,1,10,500,0.033659,0
226,1,10,500,0.032891,0
227,1,10,500,0.033078,0
228,1,10,500,0.031869,0
229,1,10,500,0.034174,0
230,1,10,500,0.034959,0
231,1,10,500,0.033657,0
232,1,10,500,0.051197,0
233,1,10,500,0.034617,0
234,1,10,500,0.035388,0
235,1,10,500,0.034212,0
236,1,10,500,0.03434,0
237,1,10,500,0.03372,0
238,1,10,500,0.033714,0
239,1,10,500,0.033552,0
240,1,10,500,0.034239,0
