iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.03143,0
2,1,10,500,0.031596,0
3,1,10,500,0.03184,0
4,1,10,500,0.033837,0
5,1,10,500,0.038454,0
6,1,10,500,0.032374,0
7,1,10,500,0.03203,0
8,1,10,500,0.034091,0
9,1,10,500,0.033594,0
10,1,10,500,0.031763,0
11,1,10,500,0.032487,0
12,1,10,500,0.030868,0
13,1,10,500,0.030767,0
14,1,10,500,0.032302,0
15,1,10,500,0.030577,0
16,1,10,500,0.030531,0
17,1,10,500,0.032894,0
18,1,10,500,0.029422,0
19,1,10,500,0.031052,0
20,1,10,500,0.029204,0
21,1,10,500,0.031144,0
22,1,10,500,0.031618,0
23,1,10,500,0.032206,0
24,1,10,500,0.031412,0
25,1,10,500,0.033047,0
26,1,10,500,0.03366,0
27,1,10,500,0.034687,0
28,1,10,500,0.033097,0
29,1,10,500,0.033771,0
30,1,10,500,0.032684,0
31,1,10,500,0.034262,0
32,1,10,500,0.0362,0
33,1,10,500,0.035109,0
34,1,10,500,0.037036,0
35,1,10,500,0.040502,0
36,1,10,500,0.036012,0
37,1,10,500,0.034817,0
38,1,10,500,0.035822,0
39,1,10,500,0.032918,0
40,1,10,500,0.029741,0
41,1,10,500,0.031445,0
42,1,10,500,0.031404,0
43,1,10,500,0.031046,0
44,1,10,500,0.030686,0
45,1,10,500,0.030635,0
46,1,10,500,0.028539,0
47,1,10,500,0.030248,0
48,1,10,500,0.031688,0
49,1,10,500,0.028276,0
50,1,10,500,0.028375,0
51,1,10,500,0.029691,0
52,1,10,500,0.029022,0
53,1,10,500,0.030005,0
54,1,10,500,0.030118,0
55,1,10,500,0.03006,0
56,1,10,500,0.030703,0
57,1,10,500,0.030004,0
58,1,10,500,0.032218,0
59,1,10,500,0.030746,0
60,1,10,500,0.029196,0
61,1,10,500,0.030514,0
62,1,10,500,0.029678,0
63,1,10,500,0.028674,0
64,1,10,500,0.030806,0
65,1,10,500,0.029164,0
66,1,10,500,0.029996,0
67,1,10,500,0.033875,0
68,1,10,500,0.031467,0
69,1,10,500,0.029702,0
70,1,10,500,0.030577,0
71,1,10,500,0.031744,0
72,1,10,500,0.029789,0
73,1,10,500,0.031308,0
74,1,10,500,0.031104,0
75,1,10,500,0.031206,0
76,1,10,500,0.030009,0
77,1,10,500,0.031459,0
78,1,10,500,0.030892,0
79,1,10,500,0.03037,0
80,1,10,500,0.029772,0
81,1,10,500,0.029293,0
82,1,10,500,0.030601,0
83,1,10,500,0.029732,0
84,1,10,500,0.031028,0
85,1,10,500,0.031436,0
86,1,10,500,0.030928,0
87,1,10,500,0.030788,0
88,1,10,500,0.031511,0
89,1,10,500,0.032897,0
90,1,10,500,0.029766,0
91,1,10,500,0.029859,0
92,1,10,500,0.030412,0
93,1,10,500,0.031223,0
94,1,10,500,0.029518,0
95,1,10,500,0.030118,0
96,1,10,500,0.030077,0
97,1,10,500,0.030286,0
98,1,10,500,0.03108,0
99,1,10,500,0.030593,0
100,1,10,500,0.032506,0
101,1,10,500,0.031779,0
102,1,10,500,0.028982,0
103,1,10,500,0.03434,0
104,1,10,500,0.03063,0
105,1,10,500,0.032498,0
106,1,10,500,0.030083,0
107,1,10,500,0.030796,0
108,1,10,500,0.029353,0
109,1,10,500,0.029185,0
110,1,10,500,0.029362,0
111,1,10,500,0.030065,0
112,1,10,500,0.031862,0
113,1,10,500,0.030776,0
114,1,10,500,0.031301,0
115,1,10,500,0.030046,0
116,1,10,500,0.028682,0
117,1,10,500,0.030089,0
118,1,10,500,0.029705,0
119,1,10,500,0.030022,0
120,1,10,500,0.030673,0
121,1,10,500,0.031388,0
122,1,10,500,0.033736,0
123,1,10,500,0.033302,0
124,1,10,500,0.03313,0
125,1,10,500,0.029441,0
126,1,10,500,0.030436,0
127,1,10,500,0.030194,0
128,1,10,500,0.030298,0
129,1,10,500,0.030852,0
130,1,10,500,0.030576,0
131,1,10,500,0.032885,0
132,1,10,500,0.035582,0
133,1,10,500,0.031773,0
134,1,10,500,0.031655,0
135,1,10,500,0.033601,0
136,1,10,500,0.035525,0
137,1,10,500,0.032104,0
138,1,10,500,0.030476,0
139,1,10,500,0.029668,0
140,1,10,500,0.029134,0
141,1,10,500,0.030465,0
142,1,10,500,0.030122,0
143,1,10,500,0.031792,0
144,1,10,500,0.032811,0
145,1,10,500,0.030276,0
146,1,10,500,0.032369,0
147,1,10,500,0.031334,0
148,1,10,500,0.028568,0
149,1,10,500,0.032178,0
150,1,10,500,0.029427,0
151,1,10,500,0.030194,0
152,1,10,500,0.030877,0
153,1,10,500,0.030321,0
154,1,10,500,0.031209,0
155,1,10,500,0.032353,0
156,1,10,500,0.035383,0
157,1,10,500,0.038277,0
158,1,10,500,0.036821,0
159,1,10,500,0.033479,0
160,1,10,500,0.034513,0
161,1,10,500,0.037118,0
162,1,10,500,0.036273,0
163,1,10,500,0.03947,0
164,1,10,500,0.035589,0
165,1,10,500,0.036169,0
166,1,10,500,0.033086,0
167,1,10,500,0.036432,0
168,1,10,500,0.032368,0
169,1,10,500,0.033011,0
170,1,10,500,0.030808,0
171,1,10,500,0.032794,0
172,1,10,500,0.031576,0
173,1,10,500,0.032619,0
174,1,10,500,0.031883,0
175,1,10,500,0.032156,0
176,1,10,500,0.032946,0
177,1,10,500,0.033221,0
178,1,10,500,0.031451,0
179,1,10,500,0.032583,0
180,1,10,500,0.032174,0
181,1,10,500,0.034472,0
182,1,10,500,0.031235,0
183,1,10,500,0.031408,0
184,1,10,500,0.030789,0
185,1,10,500,0.032057,0
186,1,10,500,0.032182,0
187,1,10,500,0.031747,0
188,1,10,500,0.033214,0
189,1,10,500,0.035572,0
190,1,10,500,0.031244,0
191,1,10,500,0.031635,0
192,1,10,500,0.031858,0
193,1,10,500,0.035934,0
194,1,10,500,0.032215,0
195,1,10,500,0.032669,0
196,1,10,500,0.031371,0
197,1,10,500,0.033142,0
198,1,10,500,0.031841,0
199,1,10,500,0.031827,0
200,1,10,500,0.031587,0
201,1,10,500,0.032794,0
202,1,10,500,0.032389,0
203,1,10,500,0.036146,0
204,1,10,500,0.038546,0
205,1,10,500,0.039674,0
206,1,10,500,0.03742,0
207,1,10,500,0.035117,0
208,1,10,500,0.03231,0
209,1,10,500,0.03217,0
210,1,10,500,0.032125,0
211,1,10,500,0.034471,0
212,1,10,500,0.031846,0
213,1,10,500,0.031664,0
214,1,10,500,0.033389,0
215,1,10,500,0.030712,0
216,1,10,500,0.031814,0
217,1,10,500,0.032094,0
218,1,10,500,0.03113,0
219,1,10,500,0.03297,0
220,1,10,500,0.033266,0
221,1,10,500,0.032686,0
222,1,10,500,0.031498,0
223,1,10,500,0.035044,0
224,1,10,500,0.034542,0
225,1,10,500,0.030205,0
226,1,10,500,0.032077,0
227,1,10,500,0.031413,0
228,1,10,500,0.031957,0
229,1,10,500,0.031161,0
230,1,10,500,0.032868,0
231,1,10,500,0.032447,0
232,1,10,500,0.03113,0
233,1,10,500,0.029668,0
234,1,10,500,0.029791,0
235,1,10,500,0.030825,0
236,1,10,500,0.030441,0
237,1,10,500,0.030926,0
238,1,10,500,0.029592,0
239,1,10,500,0.029207,0
240,1,10,500,0.031877,0
241,1,10,500,0.029417,0
242,1,10,500,0.029763,0
243,1,10,500,0.029495,0
244,1,10,500,0.029054,0
245,1,10,500,0.029103,0
246,1,10,500,0.028389,0
247,1,10,500,0.030072,0
248,1,10,500,0.031377,0
249,1,10,500,0.030456,0
250,1,10,500,0.031276,0
251,1,10,500,0.029888,0
252,1,10,500,0.030408,0
253,1,10,500,0.030897,0
254,1,10,500,0.041757,0
255,1,10,500,0.037874,0
256,1,10,500,0.031599,0
257,1,10,500,0.032629,0
258,1,10,500,0.030987,0
259,1,10,500,0.033166,0
260,1,10,500,0.030976,0
261,1,10,500,0.031753,0
262,1,10,500,0.032242,0
263,1,10,500,0.032277,0
264,1,10,500,0.030035,0
265,1,10,500,0.03389,0
266,1,10,500,0.034798,0
267,1,10,500,0.034701,0
268,1,10,500,0.035829,0
269,1,10,500,0.038044,0
270,1,10,500,0.038671,0
271,1,10,500,0.037875,0
272,1,10,500,0.036097,0
273,1,10,500,0.038582,0
