iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,1000,2000,0.036744,0
2,1,1000,2000,0.036719,0
3,1,1000,2000,0.036018,0
4,1,1000,2000,0.037677,0
5,1,1000,2000,0.037633,0
6,1,1000,2000,0.041086,0
7,1,1000,2000,0.037157,0
8,1,1000,2000,0.037045,0
9,1,1000,2000,0.037007,0
10,1,1000,2000,0.037438,0
11,1,1000,2000,0.036456,0
12,1,1000,2000,0.038651,0
13,1,1000,2000,0.041767,0
14,1,1000,2000,0.03891,0
15,1,1000,2000,0.038102,0
16,1,1000,2000,0.038123,0
17,1,1000,2000,0.042774,0
18,1,1000,2000,0.037833,0
19,1,1000,2000,0.039435,0
20,1,1000,2000,0.043133,0
21,1,1000,2000,0.037776,0
22,1,1000,2000,0.037281,0
23,1,1000,2000,0.036206,0
24,1,1000,2000,0.036925,0
25,1,1000,2000,0.036598,0
26,1,1000,2000,0.037227,0
27,1,1000,2000,0.037472,0
28,1,1000,2000,0.037482,0
29,1,1000,2000,0.037638,0
30,1,1000,2000,0.03817,0
31,1,1000,2000,0.037949,0
32,1,1000,2000,0.040954,0
33,1,1000,2000,0.037129,0
34,1,1000,2000,0.036958,0
35,1,1000,2000,0.036258,0
36,1,1000,2000,0.036197,0
37,1,1000,2000,0.036321,0
38,1,1000,2000,0.036148,0
39,1,1000,2000,0.037787,0
40,1,1000,2000,0.039179,0
41,1,1000,2000,0.03851,0
42,1,1000,2000,0.036821,0
43,1,1000,2000,0.039787,0
44,1,1000,2000,0.038438,0
45,1,1000,2000,0.036688,0
46,1,1000,2000,0.037128,0
47,1,1000,2000,0.038415,0
48,1,1000,2000,0.036336,0
49,1,1000,2000,0.037193,0
50,1,1000,2000,0.036807,0
51,1,1000,2000,0.037307,0
52,1,1000,2000,0.036795,0
53,1,1000,2000,0.038071,0
54,1,1000,2000,0.037794,0
55,1,1000,2000,0.037225,0
56,1,1000,2000,0.036429,0
57,1,1000,2000,0.036547,0
58,1,1000,2000,0.039455,0
59,1,1000,2000,0.037859,0
60,1,1000,2000,0.037074,0
61,1,1000,2000,0.036804,0
62,1,1000,2000,0.036701,0
63,1,1000,2000,0.036727,0
64,1,1000,2000,0.036348,0
65,1,1000,2000,0.036549,0
66,1,1000,2000,0.037514,0
67,1,1000,2000,0.036881,0
68,1,1000,2000,0.036983,0
69,1,1000,2000,0.037618,0
70,1,1000,2000,0.036508,0
71,1,1000,2000,0.037106,0
72,1,1000,2000,0.037344,0
73,1,1000,2000,0.035982,0
74,1,1000,2000,0.037874,0
75,1,1000,2000,0.036642,0
76,1,1000,2000,0.037476,0
77,1,1000,2000,0.037927,0
78,1,1000,2000,0.037451,0
79,1,1000,2000,0.036863,0
80,1,1000,2000,0.037065,0
81,1,1000,2000,0.037731,0
82,1,1000,2000,0.037426,0
83,1,1000,2000,0.036736,0
84,1,1000,2000,0.036124,0
85,1,1000,2000,0.041,0
86,1,1000,2000,0.038367,0
87,1,1000,2000,0.037106,0
88,1,1000,2000,0.036601,0
89,1,1000,2000,0.037345,0
90,1,1000,2000,0.036606,0
91,1,1000,2000,0.037796,0
92,1,1000,2000,0.03601,0
93,1,1000,2000,0.03657,0
94,1,1000,2000,0.038411,0
95,1,1000,2000,0.036884,0
96,1,1000,2000,0.037643,0
97,1,1000,2000,0.035507,0
98,1,1000,2000,0.037039,0
99,1,1000,2000,0.036994,0
100,1,1000,2000,0.03745,0
101,1,1000,2000,0.038503,0
102,1,1000,2000,0.037484,0
103,1,1000,2000,0.036996,0
104,1,1000,2000,0.038756,0
105,1,1000,2000,0.037385,0
106,1,1000,2000,0.037631,0
107,1,1000,2000,0.037697,0
108,1,1000,2000,0.036997,0
109,1,1000,2000,0.038139,0
110,1,1000,2000,0.037573,0
111,1,1000,2000,0.038137,0
112,1,1000,2000,0.041238,0
113,1,1000,2000,0.038763,0
114,1,1000,2000,0.037384,0
115,1,1000,2000,0.037466,0
116,1,1000,2000,0.036293,0
117,1,1000,2000,0.036679,0
118,1,1000,2000,0.037112,0
119,1,1000,2000,0.037764,0
120,1,1000,2000,0.037178,0
121,1,1000,2000,0.037821,0
122,1,1000,2000,0.041534,0
123,1,1000,2000,0.037256,0
124,1,1000,2000,0.037424,0
125,1,1000,2000,0.036534,0
126,1,1000,2000,0.03635,0
127,1,1000,2000,0.03606,0
128,1,1000,2000,0.036556,0
129,1,1000,2000,0.036595,0
130,1,1000,2000,0.03664,0
131,1,1000,2000,0.035793,0
132,1,1000,2000,0.036692,0
133,1,1000,2000,0.036636,0
134,1,1000,2000,0.037678,0
135,1,1000,2000,0.037467,0
136,1,1000,2000,0.03645,0
137,1,1000,2000,0.036829,0
138,1,1000,2000,0.036365,0
139,1,1000,2000,0.041247,0
140,1,1000,2000,0.037271,0
141,1,1000,2000,0.037582,0
142,1,1000,2000,0.036485,0
143,1,1000,2000,0.037716,0
144,1,1000,2000,0.035823,0
145,1,1000,2000,0.037832,0
146,1,1000,2000,0.037614,0
147,1,1000,2000,0.040101,0
148,1,1000,2000,0.037383,0
149,1,1000,2000,0.037436,0
150,1,1000,2000,0.036441,0
151,1,1000,2000,0.038307,0
152,1,1000,2000,0.037212,0
153,1,1000,2000,0.036659,0
154,1,1000,2000,0.036259,0
155,1,1000,2000,0.036829,0
156,1,1000,2000,0.036808,0
157,1,1000,2000,0.036774,0
158,1,1000,2000,0.035447,0
159,1,1000,2000,0.035799,0
160,1,1000,2000,0.036455,0
161,1,1000,2000,0.036412,0
162,1,1000,2000,0.036568,0
163,1,1000,2000,0.036401,0
164,1,1000,2000,0.037206,0
165,1,1000,2000,0.040006,0
166,1,1000,2000,0.038425,0
167,1,1000,2000,0.036444,0
168,1,1000,2000,0.036979,0
169,1,1000,2000,0.036536,0
170,1,1000,2000,0.035847,0
171,1,1000,2000,0.036941,0
172,1,1000,2000,0.035915,0
173,1,1000,2000,0.036439,0
174,1,1000,2000,0.037397,0
175,1,1000,2000,0.036556,0
176,1,1000,2000,0.037571,0
177,1,1000,2000,0.037159,0
178,1,1000,2000,0.037841,0
179,1,1000,2000,0.03705,0
180,1,1000,2000,0.037238,0
181,1,1000,2000,0.036985,0
182,1,1000,2000,0.037252,0
183,1,1000,2000,0.036808,0
184,1,1000,2000,0.036896,0
185,1,1000,2000,0.040649,0
186,1,1000,2000,0.041486,0
187,1,1000,2000,0.036768,0
188,1,1000,2000,0.03677,0
189,1,1000,2000,0.036992,0
190,1,1000,2000,0.03658,0
191,1,1000,2000,0.036872,0
192,1,1000,2000,0.039835,0
193,1,1000,2000,0.037816,0
194,1,1000,2000,0.037633,0
195,1,1000,2000,0.036998,0
196,1,1000,2000,0.036356,0
197,1,1000,2000,0.037542,0
198,1,1000,2000,0.037887,0
199,1,1000,2000,0.037599,0
200,1,1000,2000,0.040149,0
201,1,1000,2000,0.041435,0
202,1,1000,2000,0.03787,0
203,1,1000,2000,0.037195,0
204,1,1000,2000,0.036203,0
205,1,1000,2000,0.036958,0
206,1,1000,2000,0.037554,0
207,1,1000,2000,0.036363,0
208,1,1000,2000,0.036077,0
209,1,1000,2000,0.035411,0
210,1,1000,2000,0.036199,0
211,1,1000,2000,0.03685,0
212,1,1000,2000,0.036449,0
213,1,1000,2000,0.036343,0
214,1,1000,2000,0.037444,0
215,1,1000,2000,0.037933,0
216,1,1000,2000,0.037333,0
217,1,1000,2000,0.037022,0
218,1,1000,2000,0.035748,0
219,1,1000,2000,0.039759,0
220,1,1000,2000,0.037068,0
221,1,1000,2000,0.036417,0
222,1,1000,2000,0.035901,0
223,1,1000,2000,0.036316,0
224,1,1000,2000,0.036464,0
225,1,1000,2000,0.036393,0
226,1,1000,2000,0.036822,0
227,1,1000,2000,0.036665,0
228,1,1000,2000,0.036202,0
229,1,1000,2000,0.036435,0
230,1,1000,2000,0.036726,0
231,1,1000,2000,0.036499,0
232,1,1000,2000,0.037848,0
233,1,1000,2000,0.037292,0
234,1,1000,2000,0.036598,0
235,1,1000,2000,0.036764,0
236,1,1000,2000,0.036882,0
237,1,1000,2000,0.036345,0
238,1,1000,2000,0.036329,0
239,1,1000,2000,0.036571,0
240,1,1000,2000,0.036327,0
241,1,1000,2000,0.037176,0
242,1,1000,2000,0.038016,0
243,1,1000,2000,0.037027,0
244,1,1000,2000,0.038119,0
245,1,1000,2000,0.037495,0
246,1,1000,2000,0.04093,0
247,1,1000,2000,0.038012,0
248,1,1000,2000,0.037162,0
249,1,1000,2000,0.036791,0
250,1,1000,2000,0.035956,0
251,1,1000,2000,0.036566,0
252,1,1000,2000,0.037169,0
253,1,1000,2000,0.036866,0
254,1,1000,2000,0.037423,0
255,1,1000,2000,0.037281,0
256,1,1000,2000,0.037242,0
257,1,1000,2000,0.037421,0
258,1,1000,2000,0.036112,0
259,1,1000,2000,0.03757,0
260,1,1000,2000,0.036469,0
261,1,1000,2000,0.036052,0
262,1,1000,2000,0.036605,0
263,1,1000,2000,0.036319,0
264,1,1000,2000,0.037862,0
265,1,1000,2000,0.038195,0
266,1,1000,2000,0.036287,0
267,1,1000,2000,0.03619,0
268,1,1000,2000,0.036998,0
269,1,1000,2000,0.036276,0
270,1,1000,2000,0.037562,0
271,1,1000,2000,0.03706,0
272,1,1000,2000,0.037186,0
273,1,1000,2000,0.04152,0
274,1,1000,2000,0.036724,0
275,1,1000,2000,0.036596,0
276,1,1000,2000,0.036534,0
277,1,1000,2000,0.036494,0
