iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,1000,2000,0.035547,0
2,1,1000,2000,0.034749,0
3,1,1000,2000,0.038665,0
4,1,1000,2000,0.036802,0
5,1,1000,2000,0.037267,0
6,1,1000,2000,0.036851,0
7,1,1000,2000,0.035806,0
8,1,1000,2000,0.035794,0
9,1,1000,2000,0.036653,0
10,1,1000,2000,0.035418,0
11,1,1000,2000,0.036803,0
12,1,1000,2000,0.037842,0
13,1,1000,2000,0.036166,0
14,1,1000,2000,0.03662,0
15,1,1000,2000,0.036534,0
16,1,1000,2000,0.036518,0
17,1,1000,2000,0.035798,0
18,1,1000,2000,0.035648,0
19,1,1000,2000,0.035467,0
20,1,1000,2000,0.036307,0
21,1,1000,2000,0.036435,0
22,1,1000,2000,0.036996,0
23,1,1000,2000,0.035711,0
24,1,1000,2000,0.035441,0
25,1,1000,2000,0.035758,0
26,1,1000,2000,0.03499,0
27,1,1000,2000,0.03563,0
28,1,1000,2000,0.036237,0
29,1,1000,2000,0.036231,0
30,1,1000,2000,0.038514,0
31,1,1000,2000,0.036142,0
32,1,1000,2000,0.036009,0
33,1,1000,2000,0.03708,0
34,1,1000,2000,0.037016,0
35,1,1000,2000,0.035855,0
36,1,1000,2000,0.035842,0
37,1,1000,2000,0.035602,0
38,1,1000,2000,0.034909,0
39,1,1000,2000,0.035453,0
40,1,1000,2000,0.036642,0
41,1,1000,2000,0.035294,0
42,1,1000,2000,0.036363,0
43,1,1000,2000,0.036666,0
44,1,1000,2000,0.036041,0
45,1,1000,2000,0.03579,0
46,1,1000,2000,0.04027,0
47,1,1000,2000,0.036766,0
48,1,1000,2000,0.035697,0
49,1,1000,2000,0.036321,0
50,1,1000,2000,0.036737,0
51,1,1000,2000,0.035229,0
52,1,1000,2000,0.036519,0
53,1,1000,2000,0.035389,0
54,1,1000,2000,0.036092,0
55,1,1000,2000,0.035657,0
56,1,1000,2000,0.035984,0
57,1,1000,2000,0.034784,0
58,1,1000,2000,0.0387,0
59,1,1000,2000,0.036134,0
60,1,1000,2000,0.035716,0
61,1,1000,2000,0.035987,0
62,1,1000,2000,0.035726,0
63,1,1000,2000,0.036248,0
64,1,1000,2000,0.035276,0
65,1,1000,2000,0.035783,0
66,1,1000,2000,0.035845,0
67,1,1000,2000,0.037447,0
68,1,1000,2000,0.037963,0
69,1,1000,2000,0.037447,0
70,1,1000,2000,0.037991,0
71,1,1000,2000,0.036995,0
72,1,1000,2000,0.038189,0
73,1,1000,2000,0.036472,0
74,1,1000,2000,0.037406,0
75,1,1000,2000,0.037484,0
76,1,1000,2000,0.037378,0
77,1,1000,2000,0.036559,0
78,1,1000,2000,0.036958,0
79,1,1000,2000,0.036089,0
80,1,1000,2000,0.036973,0
81,1,1000,2000,0.035921,0
82,1,1000,2000,0.036437,0
83,1,1000,2000,0.036118,0
84,1,1000,2000,0.036193,0
85,1,1000,2000,0.039453,0
86,1,1000,2000,0.036762,0
87,1,1000,2000,0.03523,0
88,1,1000,2000,0.0357,0
89,1,1000,2000,0.036539,0
90,1,1000,2000,0.035952,0
91,1,1000,2000,0.03657,0
92,1,1000,2000,0.035617,0
93,1,1000,2000,0.035722,0
94,1,1000,2000,0.037003,0
95,1,1000,2000,0.03746,0
96,1,1000,2000,0.036875,0
97,1,1000,2000,0.037457,0
98,1,1000,2000,0.036305,0
99,1,1000,2000,0.036345,0
100,1,1000,2000,0.036066,0
101,1,1000,2000,0.03627,0
102,1,1000,2000,0.039425,0
103,1,1000,2000,0.034742,0
104,1,1000,2000,0.036177,0
105,1,1000,2000,0.035999,0
106,1,1000,2000,0.036157,0
107,1,1000,2000,0.035432,0
108,1,1000,2000,0.034966,0
109,1,1000,2000,0.034786,0
110,1,1000,2000,0.0355,0
111,1,1000,2000,0.034823,0
112,1,1000,2000,0.034647,0
113,1,1000,2000,0.038532,0
114,1,1000,2000,0.034584,0
115,1,1000,2000,0.034732,0
116,1,1000,2000,0.03397,0
117,1,1000,2000,0.033567,0
118,1,1000,2000,0.035276,0
119,1,1000,2000,0.034956,0
120,1,1000,2000,0.034603,0
121,1,1000,2000,0.03412,0
122,1,1000,2000,0.03463,0
123,1,1000,2000,0.033999,0
124,1,1000,2000,0.034307,0
125,1,1000,2000,0.034846,0
126,1,1000,2000,0.034486,0
127,1,1000,2000,0.035069,0
128,1,1000,2000,0.034426,0
129,1,1000,2000,0.035283,0
130,1,1000,2000,0.035306,0
131,1,1000,2000,0.035926,0
132,1,1000,2000,0.034404,0
133,1,1000,2000,0.035203,0
134,1,1000,2000,0.034682,0
135,1,1000,2000,0.035315,0
136,1,1000,2000,0.03556,0
137,1,1000,2000,0.03376,0
138,1,1000,2000,0.035637,0
139,1,1000,2000,0.034874,0
140,1,1000,2000,0.035386,0
141,1,1000,2000,0.104295,0
142,1,1000,2000,0.035816,0
143,1,1000,2000,0.035035,0
144,1,1000,2000,0.034803,0
145,1,1000,2000,0.035182,0
146,1,1000,2000,0.03545,0
147,1,1000,2000,0.035634,0
148,1,1000,2000,0.034392,0
149,1,1000,2000,0.035052,0
150,1,1000,2000,0.034925,0
151,1,1000,2000,0.035115,0
152,1,1000,2000,0.034293,0
153,1,1000,2000,0.035721,0
154,1,1000,2000,0.035402,0
155,1,1000,2000,0.034675,0
156,1,1000,2000,0.035658,0
157,1,1000,2000,0.033907,0
158,1,1000,2000,0.034813,0
159,1,1000,2000,0.033948,0
160,1,1000,2000,0.034985,0
161,1,1000,2000,0.035252,0
162,1,1000,2000,0.038993,0
163,1,1000,2000,0.034862,0
164,1,1000,2000,0.035634,0
165,1,1000,2000,0.036115,0
166,1,1000,2000,0.035611,0
167,1,1000,2000,0.036684,0
168,1,1000,2000,0.036026,0
169,1,1000,2000,0.034299,0
170,1,1000,2000,0.034365,0
171,1,1000,2000,0.034594,0
172,1,1000,2000,0.035,0
173,1,1000,2000,0.035041,0
174,1,1000,2000,0.03781,0
175,1,1000,2000,0.035542,0
176,1,1000,2000,0.036019,0
177,1,1000,2000,0.035593,0
178,1,1000,2000,0.035161,0
179,1,1000,2000,0.034657,0
180,1,1000,2000,0.035126,0
181,1,1000,2000,0.035088,0
182,1,1000,2000,0.035901,0
183,1,1000,2000,0.034755,0
184,1,1000,2000,0.035039,0
185,1,1000,2000,0.034959,0
186,1,1000,2000,0.034899,0
187,1,1000,2000,0.035217,0
188,1,1000,2000,0.034086,0
189,1,1000,2000,0.034109,0
190,1,1000,2000,0.034686,0
191,1,1000,2000,0.035988,0
192,1,1000,2000,0.03703,0
193,1,1000,2000,0.035185,0
194,1,1000,2000,0.035242,0
195,1,1000,2000,0.036369,0
196,1,1000,2000,0.039677,0
197,1,1000,2000,0.036341,0
198,1,1000,2000,0.036483,0
199,1,1000,2000,0.035618,0
200,1,1000,2000,0.037466,0
201,1,1000,2000,0.03648,0
202,1,1000,2000,0.036191,0
203,1,1000,2000,0.036164,0
204,1,1000,2000,0.036335,0
205,1,1000,2000,0.03505,0
206,1,1000,2000,0.036139,0
207,1,1000,2000,0.035529,0
208,1,1000,2000,0.03649,0
209,1,1000,2000,0.036389,0
210,1,1000,2000,0.035908,0
211,1,1000,2000,0.036366,0
212,1,1000,2000,0.036073,0
213,1,1000,2000,0.035871,0
214,1,1000,2000,0.03653,0
215,1,1000,2000,0.036473,0
216,1,1000,2000,0.036608,0
217,1,1000,2000,0.035869,0
218,1,1000,2000,0.039446,0
219,1,1000,2000,0.037057,0
220,1,1000,2000,0.036469,0
221,1,1000,2000,0.039019,0
222,1,1000,2000,0.037423,0
223,1,1000,2000,0.039115,0
224,1,1000,2000,0.03725,0
225,1,1000,2000,0.037139,0
226,1,1000,2000,0.035792,0
227,1,1000,2000,0.035576,0
228,1,1000,2000,0.035559,0
229,1,1000,2000,0.038105,0
230,1,1000,2000,0.037042,0
231,1,1000,2000,0.036088,0
232,1,1000,2000,0.035481,0
233,1,1000,2000,0.035555,0
234,1,1000,2000,0.035621,0
235,1,1000,2000,0.035752,0
236,1,1000,2000,0.035322,0
237,1,1000,2000,0.036,0
238,1,1000,2000,0.036672,0
239,1,1000,2000,0.03686,0
240,1,1000,2000,0.035409,0
241,1,1000,2000,0.036588,0
242,1,1000,2000,0.035516,0
243,1,1000,2000,0.042911,0
244,1,1000,2000,0.038334,0
245,1,1000,2000,0.036187,0
246,1,1000,2000,0.035418,0
247,1,1000,2000,0.038889,0
248,1,1000,2000,0.043324,0
249,1,1000,2000,0.037099,0
250,1,1000,2000,0.038927,0
251,1,1000,2000,0.034834,0
252,1,1000,2000,0.035347,0
253,1,1000,2000,0.035802,0
254,1,1000,2000,0.035078,0
255,1,1000,2000,0.034028,0
256,1,1000,2000,0.034147,0
257,1,1000,2000,0.03449,0
258,1,1000,2000,0.034673,0
259,1,1000,2000,0.034934,0
260,1,1000,2000,0.033747,0
261,1,1000,2000,0.034018,0
262,1,1000,2000,0.0342,0
263,1,1000,2000,0.033769,0
264,1,1000,2000,0.034752,0
265,1,1000,2000,0.035429,0
266,1,1000,2000,0.036073,0
267,1,1000,2000,0.033946,0
268,1,1000,2000,0.035972,0
269,1,1000,2000,0.033962,0
270,1,1000,2000,0.03557,0
271,1,1000,2000,0.03532,0
272,1,1000,2000,0.034926,0
273,1,1000,2000,0.035415,0
274,1,1000,2000,0.036249,0
275,1,1000,2000,0.035946,0
276,1,1000,2000,0.039711,0
277,1,1000,2000,0.035767,0
278,1,1000,2000,0.039512,0
279,1,1000,2000,0.037375,0
280,1,1000,2000,0.034767,0
281,1,1000,2000,0.034883,0
282,1,1000,2000,0.034069,0
283,1,1000,2000,0.035066,0
284,1,1000,2000,0.035383,0
285,1,1000,2000,0.034999,0
286,1,1000,2000,0.035243,0
287,1,1000,2000,0.03522,0
288,1,1000,2000,0.03497,0
289,1,1000,2000,0.036098,0
290,1,1000,2000,0.03486,0
291,1,1000,2000,0.034661,0
292,1,1000,2000,0.033836,0
293,1,1000,2000,0.034973,0
294,1,1000,2000,0.034129,0
295,1,1000,2000,0.034059,0
296,1,1000,2000,0.038321,0
297,1,1000,2000,0.034057,0
298,1,1000,2000,0.036288,0
299,1,1000,2000,0.035154,0
300,1,1000,2000,0.035293,0
301,1,1000,2000,0.038845,0
302,1,1000,2000,0.037248,0
303,1,1000,2000,0.036561,0
304,1,1000,2000,0.037172,0
305,1,1000,2000,0.03562,0
306,1,1000,2000,0.037888,0
307,1,1000,2000,0.036242,0
308,1,1000,2000,0.035733,0
309,1,1000,2000,0.034832,0
310,1,1000,2000,0.035445,0
311,1,1000,2000,0.03469,0
312,1,1000,2000,0.035398,0
313,1,1000,2000,0.035513,0
314,1,1000,2000,0.035422,0
315,1,1000,2000,0.036303,0
316,1,1000,2000,0.037528,0
317,1,1000,2000,0.036278,0
318,1,1000,2000,0.035864,0
319,1,1000,2000,0.036913,0
320,1,1000,2000,0.037642,0
321,1,1000,2000,0.036184,0
322,1,1000,2000,0.036268,0
323,1,1000,2000,0.035739,0
324,1,1000,2000,0.036052,0
325,1,1000,2000,0.037521,0
326,1,1000,2000,0.034568,0
327,1,1000,2000,0.034203,0
328,1,1000,2000,0.03433,0
329,1,1000,2000,0.03484,0
330,1,1000,2000,0.0351,0
331,1,1000,2000,0.035171,0
332,1,1000,2000,0.035046,0
333,1,1000,2000,0.034336,0
334,1,1000,2000,0.038733,0
335,1,1000,2000,0.035718,0
336,1,1000,2000,0.035293,0
337,1,1000,2000,0.034452,0
338,1,1000,2000,0.035188,0
339,1,1000,2000,0.035118,0
340,1,1000,2000,0.034292,0
341,1,1000,2000,0.034788,0
342,1,1000,2000,0.03431,0
343,1,1000,2000,0.035193,0
344,1,1000,2000,0.035049,0
345,1,1000,2000,0.035868,0
346,1,1000,2000,0.034481,0
347,1,1000,2000,0.035678,0
348,1,1000,2000,0.034793,0
349,1,1000,2000,0.034389,0
350,1,1000,2000,0.035797,0
351,1,1000,2000,0.033998,0
352,1,1000,2000,0.034355,0
353,1,1000,2000,0.03572,0
354,1,1000,2000,0.034385,0
355,1,1000,2000,0.035025,0
356,1,1000,2000,0.035928,0
357,1,1000,2000,0.034066,0
358,1,1000,2000,0.035225,0
359,1,1000,2000,0.035828,0
360,1,1000,2000,0.035424,0
