iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.035946,0
2,1,10,500,0.035999,0
3,1,10,500,0.040414,0
4,1,10,500,0.035899,0
5,1,10,500,0.036027,0
6,1,10,500,0.036074,0
7,1,10,500,0.035948,0
8,1,10,500,0.036151,0
9,1,10,500,0.036053,0
10,1,10,500,0.035987,0
11,1,10,500,0.03581,0
12,1,10,500,0.035872,0
13,1,10,500,0.035954,0
14,1,10,500,0.035863,0
15,1,10,500,0.035839,0
16,1,10,500,0.036056,0
17,1,10,500,0.036081,0
18,1,10,500,0.035931,0
19,1,10,500,0.035871,0
20,1,10,500,0.040463,0
21,1,10,500,0.036091,0
22,1,10,500,0.036014,0
23,1,10,500,0.035946,0
24,1,10,500,0.035954,0
25,1,10,500,0.035906,0
26,1,10,500,0.035988,0
27,1,10,500,0.036486,0
28,1,10,500,0.035019,0
29,1,10,500,0.035002,0
30,1,10,500,0.03716,0
31,1,10,500,0.035306,0
32,1,10,500,0.035169,0
33,1,10,500,0.035121,0
34,1,10,500,0.035018,0
35,1,10,500,0.035083,0
36,1,10,500,0.034857,0
37,1,10,500,0.03494,0
38,1,10,500,0.035368,0
39,1,10,500,0.035046,0
40,1,10,500,0.035045,0
41,1,10,500,0.034976,0
42,1,10,500,0.034881,0
43,1,10,500,0.034842,0
44,1,10,500,0.035008,0
45,1,10,500,0.034921,0
46,1,10,500,0.035229,0
47,1,10,500,0.035168,0
48,1,10,500,0.03486,0
49,1,10,500,0.03503,0
50,1,10,500,0.035067,0
51,1,10,500,0.034925,0
52,1,10,500,0.03504,0
53,1,10,500,0.034839,0
54,1,10,500,0.034934,0
55,1,10,500,0.035115,0
56,1,10,500,0.035589,0
57,1,10,500,0.034224,0
58,1,10,500,0.034218,0
59,1,10,500,0.036406,0
60,1,10,500,0.034345,0
61,1,10,500,0.034172,0
62,1,10,500,0.034182,0
63,1,10,500,0.034152,0
64,1,10,500,0.034032,0
65,1,10,500,0.034016,0
66,1,10,500,0.034129,0
67,1,10,500,0.034353,0
68,1,10,500,0.034292,0
69,1,10,500,0.034358,0
70,1,10,500,0.03394,0
71,1,10,500,0.034285,0
