iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.035278,0
2,1,10,500,0.035921,0
3,1,10,500,0.034493,0
4,1,10,500,0.034215,0
5,1,10,500,0.034347,0
6,1,10,500,0.034103,0
7,1,10,500,0.034101,0
8,1,10,500,0.034166,0
9,1,10,500,0.034327,0
10,1,10,500,0.034381,0
11,1,10,500,0.034177,0
12,1,10,500,0.036559,0
13,1,10,500,0.034686,0
14,1,10,500,0.034416,0
15,1,10,500,0.034235,0
16,1,10,500,0.034021,0
17,1,10,500,0.034343,0
18,1,10,500,0.034304,0
19,1,10,500,0.03425,0
20,1,10,500,0.034251,0
21,1,10,500,0.034206,0
22,1,10,500,0.034276,0
23,1,10,500,0.034083,0
24,1,10,500,0.034328,0
25,1,10,500,0.034195,0
26,1,10,500,0.034119,0
27,1,10,500,0.034287,0
28,1,10,500,0.034129,0
29,1,10,500,0.034179,0
30,1,10,500,0.034338,0
31,1,10,500,0.034111,0
32,1,10,500,0.034378,0
33,1,10,500,0.034121,0
34,1,10,500,0.034262,0
35,1,10,500,0.034327,0
36,1,10,500,0.034363,0
37,1,10,500,0.034161,0
38,1,10,500,0.0344,0
39,1,10,500,0.034081,0
40,1,10,500,0.034277,0
41,1,10,500,0.036628,0
42,1,10,500,0.034476,0
43,1,10,500,0.034409,0
44,1,10,500,0.034491,0
45,1,10,500,0.034438,0
46,1,10,500,0.034036,0
47,1,10,500,0.034279,0
48,1,10,500,0.034246,0
49,1,10,500,0.034097,0
50,1,10,500,0.034239,0
51,1,10,500,0.033986,0
52,1,10,500,0.034153,0
53,1,10,500,0.034008,0
54,1,10,500,0.034139,0
55,1,10,500,0.03426,0
56,1,10,500,0.034189,0
57,1,10,500,0.03442,0
58,1,10,500,0.034296,0
59,1,10,500,0.034275,0
60,1,10,500,0.034285,0
61,1,10,500,0.03419,0
62,1,10,500,0.034216,0
63,1,10,500,0.034228,0
64,1,10,500,0.034309,0
65,1,10,500,0.034286,0
66,1,10,500,0.034184,0
67,1,10,500,0.034558,0
68,1,10,500,0.035943,0
69,1,10,500,0.035971,0
70,1,10,500,0.038442,0
71,1,10,500,0.035923,0
72,1,10,500,0.036017,0
73,1,10,500,0.036181,0
74,1,10,500,0.036007,0
75,1,10,500,0.035776,0
76,1,10,500,0.036011,0
77,1,10,500,0.036133,0
78,1,10,500,0.035953,0
79,1,10,500,0.036145,0
80,1,10,500,0.035884,0
81,1,10,500,0.035856,0
82,1,10,500,0.035742,0
83,1,10,500,0.035804,0
84,1,10,500,0.035839,0
85,1,10,500,0.03583,0
86,1,10,500,0.035766,0
87,1,10,500,0.03601,0
88,1,10,500,0.036181,0
89,1,10,500,0.03573,0
90,1,10,500,0.035875,0
91,1,10,500,0.035741,0
92,1,10,500,0.035978,0
93,1,10,500,0.036006,0
94,1,10,500,0.035878,0
95,1,10,500,0.035769,0
96,1,10,500,0.035663,0
97,1,10,500,0.035846,0
98,1,10,500,0.037468,0
99,1,10,500,0.035975,0
100,1,10,500,0.035985,0
101,1,10,500,0.036719,0
102,1,10,500,0.039937,0
103,1,10,500,0.039671,0
104,1,10,500,0.040048,0
105,1,10,500,0.039759,0
106,1,10,500,0.039865,0
107,1,10,500,0.035969,0
108,1,10,500,0.035876,0
109,1,10,500,0.035862,0
110,1,10,500,0.035814,0
111,1,10,500,0.035757,0
112,1,10,500,0.036148,0
113,1,10,500,0.036161,0
114,1,10,500,0.038251,0
115,1,10,500,0.038064,0
116,1,10,500,0.035877,0
117,1,10,500,0.036056,0
118,1,10,500,0.036495,0
119,1,10,500,0.036004,0
120,1,10,500,0.036006,0
121,1,10,500,0.03599,0
122,1,10,500,0.035867,0
123,1,10,500,0.035974,0
124,1,10,500,0.036094,0
125,1,10,500,0.037808,0
126,1,10,500,0.036017,0
127,1,10,500,0.035731,0
128,1,10,500,0.036018,0
129,1,10,500,0.035653,0
130,1,10,500,0.035978,0
131,1,10,500,0.036113,0
132,1,10,500,0.036009,0
133,1,10,500,0.035849,0
134,1,10,500,0.035691,0
135,1,10,500,0.035773,0
136,1,10,500,0.035864,0
137,1,10,500,0.035811,0
138,1,10,500,0.035829,0
139,1,10,500,0.035869,0
140,1,10,500,0.035947,0
141,1,10,500,0.036028,0
142,1,10,500,0.035925,0
143,1,10,500,0.035978,0
144,1,10,500,0.035899,0
145,1,10,500,0.035893,0
146,1,10,500,0.036111,0
147,1,10,500,0.035985,0
148,1,10,500,0.036396,0
149,1,10,500,0.034936,0
150,1,10,500,0.035234,0
151,1,10,500,0.034965,0
152,1,10,500,0.040105,0
153,1,10,500,0.035285,0
154,1,10,500,0.034954,0
155,1,10,500,0.035101,0
156,1,10,500,0.034788,0
157,1,10,500,0.035093,0
158,1,10,500,0.034931,0
159,1,10,500,0.035175,0
160,1,10,500,0.034735,0
161,1,10,500,0.035048,0
162,1,10,500,0.035037,0
163,1,10,500,0.035076,0
164,1,10,500,0.034986,0
165,1,10,500,0.034761,0
166,1,10,500,0.035167,0
167,1,10,500,0.035186,0
168,1,10,500,0.035259,0
169,1,10,500,0.03486,0
170,1,10,500,0.035219,0
171,1,10,500,0.035207,0
172,1,10,500,0.03513,0
173,1,10,500,0.034961,0
174,1,10,500,0.035129,0
175,1,10,500,0.03522,0
176,1,10,500,0.035186,0
177,1,10,500,0.035205,0
178,1,10,500,0.035003,0
179,1,10,500,0.034953,0
180,1,10,500,0.035274,0
181,1,10,500,0.037758,0
182,1,10,500,0.035223,0
183,1,10,500,0.035261,0
184,1,10,500,0.03502,0
185,1,10,500,0.03513,0
186,1,10,500,0.035407,0
187,1,10,500,0.035279,0
188,1,10,500,0.035138,0
189,1,10,500,0.035085,0
190,1,10,500,0.035029,0
191,1,10,500,0.034955,0
192,1,10,500,0.035185,0
193,1,10,500,0.035123,0
194,1,10,500,0.03487,0
195,1,10,500,0.035098,0
196,1,10,500,0.035118,0
197,1,10,500,0.035011,0
198,1,10,500,0.035178,0
199,1,10,500,0.035076,0
200,1,10,500,0.034851,0
201,1,10,500,0.03513,0
202,1,10,500,0.035185,0
203,1,10,500,0.035132,0
204,1,10,500,0.035074,0
205,1,10,500,0.034977,0
206,1,10,500,0.034982,0
207,1,10,500,0.035036,0
208,1,10,500,0.035818,0
209,1,10,500,0.040045,0
210,1,10,500,0.038902,0
211,1,10,500,0.038879,0
212,1,10,500,0.038891,0
