iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.034203,0
2,1,10,500,0.03419,0
3,1,10,500,0.034299,0
4,1,10,500,0.03414,0
5,1,10,500,0.034247,0
6,1,10,500,0.034178,0
7,1,10,500,0.034096,0
8,1,10,500,0.052666,1
9,1,10,500,0.034724,0
10,1,10,500,0.034309,0
11,1,10,500,0.034195,0
12,1,10,500,0.03426,0
13,1,10,500,0.034211,0
14,1,10,500,0.034349,0
15,1,10,500,0.034267,0
16,1,10,500,0.034474,0
17,1,10,500,0.034284,0
18,1,10,500,0.034525,0
19,1,10,500,0.034205,0
20,1,10,500,0.034458,0
21,1,10,500,0.034261,0
22,1,10,500,0.034389,0
23,1,10,500,0.034209,0
24,1,10,500,0.034168,0
25,1,10,500,0.034279,0
26,1,10,500,0.034197,0
27,1,10,500,0.034303,0
28,1,10,500,0.034287,0
29,1,10,500,0.034258,0
30,1,10,500,0.034314,0
31,1,10,500,0.034268,0
32,1,10,500,0.034306,0
33,1,10,500,0.034112,0
34,1,10,500,0.034251,0
35,1,10,500,0.034388,0
36,1,10,500,0.034294,0
37,1,10,500,0.036382,0
38,1,10,500,0.034494,0
39,1,10,500,0.034299,0
40,1,10,500,0.034303,0
41,1,10,500,0.034541,0
42,1,10,500,0.033565,0
43,1,10,500,0.033501,0
44,1,10,500,0.033581,0
45,1,10,500,0.033475,0
46,1,10,500,0.033394,0
47,1,10,500,0.033285,0
48,1,10,500,0.033352,0
49,1,10,500,0.033335,0
50,1,10,500,0.033516,0
51,1,10,500,0.033425,0
52,1,10,500,0.033613,0
53,1,10,500,0.033487,0
54,1,10,500,0.033818,0
55,1,10,500,0.033731,0
56,1,10,500,0.033797,0
57,1,10,500,0.033283,0
58,1,10,500,0.033525,0
59,1,10,500,0.033796,0
60,1,10,500,0.033593,0
61,1,10,500,0.033709,0
62,1,10,500,0.034162,0
63,1,10,500,0.033884,0
64,1,10,500,0.033531,0
65,1,10,500,0.033555,0
66,1,10,500,0.03567,0
67,1,10,500,0.033622,0
68,1,10,500,0.033602,0
69,1,10,500,0.033552,0
70,1,10,500,0.03364,0
71,1,10,500,0.033607,0
72,1,10,500,0.033635,0
73,1,10,500,0.033522,0
74,1,10,500,0.03332,0
75,1,10,500,0.033615,0
76,1,10,500,0.033455,0
77,1,10,500,0.033269,0
78,1,10,500,0.033589,0
79,1,10,500,0.033316,0
80,1,10,500,0.033433,0
81,1,10,500,0.03328,0
82,1,10,500,0.033506,0
83,1,10,500,0.033444,0
84,1,10,500,0.033424,0
85,1,10,500,0.033255,0
86,1,10,500,0.033566,0
87,1,10,500,0.033655,0
88,1,10,500,0.033481,0
89,1,10,500,0.033495,0
90,1,10,500,0.033492,0
91,1,10,500,0.033423,0
92,1,10,500,0.033457,0
93,1,10,500,0.033488,0
94,1,10,500,0.033545,0
95,1,10,500,0.033783,0
96,1,10,500,0.035683,0
97,1,10,500,0.033404,0
98,1,10,500,0.03387,0
99,1,10,500,0.033616,0
100,1,10,500,0.033705,0
101,1,10,500,0.033387,0
102,1,10,500,0.033457,0
103,1,10,500,0.033298,0
104,1,10,500,0.033636,0
105,1,10,500,0.033282,0
106,1,10,500,0.033394,0
107,1,10,500,0.033549,0
108,1,10,500,0.033561,0
109,1,10,500,0.033642,0
110,1,10,500,0.033477,0
111,1,10,500,0.033497,0
112,1,10,500,0.03354,0
113,1,10,500,0.033456,0
114,1,10,500,0.033223,0
115,1,10,500,0.033491,0
116,1,10,500,0.033488,0
117,1,10,500,0.033501,0
118,1,10,500,0.033558,0
119,1,10,500,0.033492,0
120,1,10,500,0.033445,0
121,1,10,500,0.033351,0
122,1,10,500,0.035208,0
123,1,10,500,0.033389,0
124,1,10,500,0.033488,0
125,1,10,500,0.033404,0
126,1,10,500,0.036725,0
127,1,10,500,0.033676,0
128,1,10,500,0.033634,0
129,1,10,500,0.033754,0
130,1,10,500,0.033617,0
131,1,10,500,0.033414,0
132,1,10,500,0.03329,0
133,1,10,500,0.033501,0
134,1,10,500,0.033551,0
135,1,10,500,0.033528,0
136,1,10,500,0.033772,0
137,1,10,500,0.033593,0
138,1,10,500,0.033369,0
139,1,10,500,0.036287,0
140,1,10,500,0.035991,0
141,1,10,500,0.034624,0
142,1,10,500,0.035812,0
143,1,10,500,0.037151,0
144,1,10,500,0.033292,0
145,1,10,500,0.033558,0
146,1,10,500,0.03346,0
147,1,10,500,0.033352,0
148,1,10,500,0.033549,0
149,1,10,500,0.03343,0
150,1,10,500,0.033706,0
151,1,10,500,0.033419,0
152,1,10,500,0.033523,0
153,1,10,500,0.033711,0
154,1,10,500,0.033307,0
155,1,10,500,0.035898,0
156,1,10,500,0.033645,0
157,1,10,500,0.0343,0
158,1,10,500,0.034248,0
159,1,10,500,0.03431,0
160,1,10,500,0.034093,0
161,1,10,500,0.034203,0
162,1,10,500,0.034355,0
163,1,10,500,0.034236,0
164,1,10,500,0.034321,0
165,1,10,500,0.03407,0
166,1,10,500,0.034207,0
167,1,10,500,0.033894,0
168,1,10,500,0.034123,0
169,1,10,500,0.034207,0
170,1,10,500,0.03381,0
171,1,10,500,0.034306,0
172,1,10,500,0.034288,0
173,1,10,500,0.03415,0
174,1,10,500,0.034021,0
175,1,10,500,0.034616,0
176,1,10,500,0.03398,0
177,1,10,500,0.03435,0
178,1,10,500,0.034003,0
179,1,10,500,0.034287,0
180,1,10,500,0.034023,0
181,1,10,500,0.034108,0
182,1,10,500,0.034206,0
183,1,10,500,0.034358,0
184,1,10,500,0.0362,0
185,1,10,500,0.03447,0
186,1,10,500,0.034242,0
187,1,10,500,0.034337,0
188,1,10,500,0.034207,0
189,1,10,500,0.034253,0
190,1,10,500,0.034341,0
191,1,10,500,0.03433,0
192,1,10,500,0.034478,0
193,1,10,500,0.03409,0
194,1,10,500,0.034154,0
195,1,10,500,0.034081,0
196,1,10,500,0.034282,0
197,1,10,500,0.034456,0
198,1,10,500,0.034391,0
199,1,10,500,0.034554,0
200,1,10,500,0.034059,0
201,1,10,500,0.033985,0
202,1,10,500,0.03409,0
203,1,10,500,0.034366,0
204,1,10,500,0.034348,0
205,1,10,500,0.034529,0
206,1,10,500,0.034341,0
207,1,10,500,0.034334,0
208,1,10,500,0.034372,0
209,1,10,500,0.034346,0
210,1,10,500,0.034127,0
211,1,10,500,0.034368,0
212,1,10,500,0.034308,0
213,1,10,500,0.036079,0
214,1,10,500,0.034419,0
215,1,10,500,0.034384,0
216,1,10,500,0.034323,0
217,1,10,500,0.034179,0
218,1,10,500,0.034091,0
219,1,10,500,0.034132,0
220,1,10,500,0.034249,0
221,1,10,500,0.034216,0
222,1,10,500,0.034014,0
223,1,10,500,0.034025,0
224,1,10,500,0.034049,0
225,1,10,500,0.034088,0
226,1,10,500,0.034095,0
227,1,10,500,0.034375,0
228,1,10,500,0.03422,0
229,1,10,500,0.034092,0
230,1,10,500,0.034282,0
231,1,10,500,0.03409,0
232,1,10,500,0.034265,0
233,1,10,500,0.0341,0
234,1,10,500,0.034233,0
235,1,10,500,0.034451,0
236,1,10,500,0.034189,0
237,1,10,500,0.034188,0
238,1,10,500,0.034092,0
239,1,10,500,0.034161,0
240,1,10,500,0.034066,0
241,1,10,500,0.03408,0
242,1,10,500,0.036254,0
243,1,10,500,0.03445,0
244,1,10,500,0.034214,0
245,1,10,500,0.034384,0
246,1,10,500,0.034273,0
247,1,10,500,0.034289,0
248,1,10,500,0.034397,0
249,1,10,500,0.034246,0
250,1,10,500,0.034264,0
251,1,10,500,0.034457,0
252,1,10,500,0.034263,0
253,1,10,500,0.034358,0
254,1,10,500,0.034272,0
255,1,10,500,0.034439,0
256,1,10,500,0.034205,0
257,1,10,500,0.034103,0
258,1,10,500,0.034088,0
259,1,10,500,0.034073,0
260,1,10,500,0.03415,0
261,1,10,500,0.034012,0
262,1,10,500,0.034198,0
263,1,10,500,0.034204,0
264,1,10,500,0.033956,0
265,1,10,500,0.033996,0
266,1,10,500,0.034112,0
267,1,10,500,0.034231,0
268,1,10,500,0.034219,0
269,1,10,500,0.034181,0
270,1,10,500,0.034346,0
271,1,10,500,0.035936,0
272,1,10,500,0.034241,0
273,1,10,500,0.03418,0
274,1,10,500,0.034336,0
275,1,10,500,0.034084,0
276,1,10,500,0.034173,0
277,1,10,500,0.034385,0
278,1,10,500,0.034461,0
279,1,10,500,0.03427,0
280,1,10,500,0.03466,0
281,1,10,500,0.033986,0
282,1,10,500,0.03415,0
283,1,10,500,0.034195,0
284,1,10,500,0.034389,0
285,1,10,500,0.034139,0
286,1,10,500,0.034257,0
287,1,10,500,0.03425,0
288,1,10,500,0.035313,0
289,1,10,500,0.037871,0
290,1,10,500,0.037595,0
291,1,10,500,0.037397,0
292,1,10,500,0.037608,0
293,1,10,500,0.037597,0
294,1,10,500,0.036637,0
295,1,10,500,0.034179,0
296,1,10,500,0.034152,0
297,1,10,500,0.034384,0
298,1,10,500,0.034175,0
299,1,10,500,0.033995,0
300,1,10,500,0.035945,0
301,1,10,500,0.034319,0
302,1,10,500,0.034346,0
303,1,10,500,0.034244,0
304,1,10,500,0.034296,0
305,1,10,500,0.03425,0
306,1,10,500,0.03414,0
307,1,10,500,0.034354,0
308,1,10,500,0.034191,0
309,1,10,500,0.034157,0
310,1,10,500,0.034372,0
311,1,10,500,0.034295,0
312,1,10,500,0.034333,0
313,1,10,500,0.034006,0
314,1,10,500,0.034391,0
315,1,10,500,0.03426,0
316,1,10,500,0.034061,0
317,1,10,500,0.034065,0
318,1,10,500,0.034213,0
319,1,10,500,0.034125,0
320,1,10,500,0.0343,0
321,1,10,500,0.034173,0
322,1,10,500,0.034293,0
323,1,10,500,0.034208,0
324,1,10,500,0.034278,0
325,1,10,500,0.034336,0
326,1,10,500,0.034464,0
327,1,10,500,0.034394,0
328,1,10,500,0.034059,0
329,1,10,500,0.035903,0
330,1,10,500,0.034352,0
331,1,10,500,0.034265,0
332,1,10,500,0.034143,0
333,1,10,500,0.034362,0
334,1,10,500,0.034453,0
335,1,10,500,0.034328,0
336,1,10,500,0.034183,0
337,1,10,500,0.034343,0
338,1,10,500,0.034408,0
339,1,10,500,0.03431,0
340,1,10,500,0.034379,0
341,1,10,500,0.034092,0
342,1,10,500,0.034105,0
343,1,10,500,0.034459,0
344,1,10,500,0.034082,0
345,1,10,500,0.034206,0
346,1,10,500,0.034279,0
347,1,10,500,0.03426,0
348,1,10,500,0.034299,0
349,1,10,500,0.034111,0
350,1,10,500,0.034339,0
351,1,10,500,0.034205,0
352,1,10,500,0.034129,0
353,1,10,500,0.034335,0
354,1,10,500,0.034407,0
355,1,10,500,0.034176,0
356,1,10,500,0.034424,0
357,1,10,500,0.034195,0
358,1,10,500,0.036398,0
359,1,10,500,0.034254,0
360,1,10,500,0.034128,0
361,1,10,500,0.034256,0
362,1,10,500,0.034268,0
363,1,10,500,0.0342,0
364,1,10,500,0.034217,0
365,1,10,500,0.03442,0
366,1,10,500,0.036934,0
367,1,10,500,0.036008,0
368,1,10,500,0.036054,0
369,1,10,500,0.036077,0
370,1,10,500,0.036447,0
371,1,10,500,0.034317,0
372,1,10,500,0.033903,0
373,1,10,500,0.034304,0
374,1,10,500,0.034009,0
375,1,10,500,0.034065,0
376,1,10,500,0.034075,0
377,1,10,500,0.034198,0
378,1,10,500,0.034102,0
379,1,10,500,0.034009,0
380,1,10,500,0.033968,0
381,1,10,500,0.034357,0
382,1,10,500,0.034242,0
383,1,10,500,0.034199,0
384,1,10,500,0.034081,0
385,1,10,500,0.034167,0
386,1,10,500,0.03408,0
387,1,10,500,0.03596,0
388,1,10,500,0.034208,0
389,1,10,500,0.03416,0
390,1,10,500,0.034192,0
391,1,10,500,0.034173,0
392,1,10,500,0.034208,0
393,1,10,500,0.034376,0
394,1,10,500,0.034187,0
395,1,10,500,0.034066,0
396,1,10,500,0.038008,0
397,1,10,500,0.0345,0
398,1,10,500,0.034371,0
399,1,10,500,0.0363,0
400,1,10,500,0.035832,0
