iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.037301,0
2,1,10,500,0.038096,0
3,1,10,500,0.037365,0
4,1,10,500,0.037002,0
5,1,10,500,0.036627,0
6,1,10,500,0.035078,0
7,1,10,500,0.037486,0
8,1,10,500,0.03669,0
9,1,10,500,0.036789,0
10,1,10,500,0.036958,0
11,1,10,500,0.037486,0
12,1,10,500,0.036948,0
13,1,10,500,0.034011,0
14,1,10,500,0.03734,0
15,1,10,500,0.037483,0
16,1,10,500,0.036397,0
17,1,10,500,0.036956,0
18,1,10,500,0.037824,0
19,1,10,500,0.037001,0
20,1,10,500,0.035841,0
21,1,10,500,0.036535,0
22,1,10,500,0.040978,0
23,1,10,500,0.037776,0
24,1,10,500,0.037183,0
25,1,10,500,0.081973,0
26,1,10,500,0.033516,0
27,1,10,500,0.03351,0
28,1,10,500,0.033642,0
29,1,10,500,0.034499,0
30,1,10,500,0.033953,0
31,1,10,500,0.032989,0
32,1,10,500,0.033566,0
33,1,10,500,0.031163,0
34,1,10,500,0.031823,0
35,1,10,500,0.031901,0
36,1,10,500,0.032502,0
37,1,10,500,0.031549,0
38,1,10,500,0.031928,0
39,1,10,500,0.031785,0
40,1,10,500,0.032534,0
41,1,10,500,0.03303,0
42,1,10,500,0.031756,0
43,1,10,500,0.031772,0
44,1,10,500,0.03209,0
45,1,10,500,0.031572,0
46,1,10,500,0.031737,0
47,1,10,500,0.032167,0
48,1,10,500,0.031959,0
49,1,10,500,0.03257,0
50,1,10,500,0.035543,0
51,1,10,500,0.03027,0
52,1,10,500,0.031865,0
53,1,10,500,0.031865,0
54,1,10,500,0.032277,0
55,1,10,500,0.032736,0
56,1,10,500,0.030802,0
57,1,10,500,0.031775,0
58,1,10,500,0.032011,0
59,1,10,500,0.03254,0
60,1,10,500,0.031491,0
61,1,10,500,0.031899,0
62,1,10,500,0.032178,0
63,1,10,500,0.031848,0
64,1,10,500,0.030873,0
