iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.029973,0
2,1,10,500,0.028926,0
3,1,10,500,0.028772,0
4,1,10,500,0.029503,0
5,1,10,500,0.028276,0
6,1,10,500,0.028638,0
7,1,10,500,0.027617,0
8,1,10,500,0.028585,0
9,1,10,500,0.029906,0
10,1,10,500,0.028944,0
11,1,10,500,0.029402,0
12,1,10,500,0.02837,0
13,1,10,500,0.028423,0
14,1,10,500,0.028575,0
15,1,10,500,0.029077,0
16,1,10,500,0.029023,0
17,1,10,500,0.029149,0
18,1,10,500,0.028946,0
19,1,10,500,0.02873,0
20,1,10,500,0.028714,0
21,1,10,500,0.029231,0
22,1,10,500,0.028965,0
23,1,10,500,0.028456,0
24,1,10,500,0.029649,0
25,1,10,500,0.03058,0
26,1,10,500,0.028911,0
27,1,10,500,0.031136,0
28,1,10,500,0.02988,0
29,1,10,500,0.028815,0
30,1,10,500,0.029492,0
31,1,10,500,0.029455,0
32,1,10,500,0.028978,0
33,1,10,500,0.028699,0
34,1,10,500,0.028913,0
35,1,10,500,0.028,0
36,1,10,500,0.029321,0
37,1,10,500,0.028883,0
38,1,10,500,0.028618,0
39,1,10,500,0.029784,0
40,1,10,500,0.028383,0
41,1,10,500,0.028271,0
42,1,10,500,0.028594,0
43,1,10,500,0.029101,0
44,1,10,500,0.029298,0
45,1,10,500,0.028769,0
46,1,10,500,0.028766,0
47,1,10,500,0.02869,0
48,1,10,500,0.028957,0
49,1,10,500,0.028861,0
50,1,10,500,0.028752,0
51,1,10,500,0.029364,0
52,1,10,500,0.028327,0
53,1,10,500,0.029641,0
54,1,10,500,0.028958,0
55,1,10,500,0.028131,0
56,1,10,500,0.029025,0
57,1,10,500,0.028963,0
58,1,10,500,0.028659,0
59,1,10,500,0.029728,0
60,1,10,500,0.031292,0
61,1,10,500,0.028987,0
62,1,10,500,0.030413,0
63,1,10,500,0.030667,0
64,1,10,500,0.029654,0
65,1,10,500,0.029769,0
66,1,10,500,0.028265,0
67,1,10,500,0.029295,0
68,1,10,500,0.028154,0
69,1,10,500,0.02877,0
70,1,10,500,0.029045,0
71,1,10,500,0.028374,0
72,1,10,500,0.029677,0
73,1,10,500,0.028687,0
74,1,10,500,0.028457,0
75,1,10,500,0.027913,0
76,1,10,500,0.028859,0
77,1,10,500,0.028485,0
78,1,10,500,0.028028,0
79,1,10,500,0.028828,0
80,1,10,500,0.028919,0
81,1,10,500,0.028276,0
82,1,10,500,0.029067,0
83,1,10,500,0.028935,0
84,1,10,500,0.029514,0
85,1,10,500,0.028188,0
86,1,10,500,0.028714,0
87,1,10,500,0.028629,0
88,1,10,500,0.029451,0
89,1,10,500,0.02843,0
90,1,10,500,0.028825,0
91,1,10,500,0.028689,0
92,1,10,500,0.028406,0
93,1,10,500,0.027916,0
94,1,10,500,0.031196,0
95,1,10,500,0.028726,0
96,1,10,500,0.029913,0
97,1,10,500,0.030316,0
98,1,10,500,0.029964,0
99,1,10,500,0.030296,0
100,1,10,500,0.029824,0
101,1,10,500,0.028058,0
102,1,10,500,0.028301,0
103,1,10,500,0.028914,0
104,1,10,500,0.029119,0
105,1,10,500,0.028301,0
106,1,10,500,0.02893,0
107,1,10,500,0.028319,0
108,1,10,500,0.029669,0
109,1,10,500,0.029177,0
110,1,10,500,0.0292,0
111,1,10,500,0.030167,0
112,1,10,500,0.028384,0
113,1,10,500,0.03012,0
114,1,10,500,0.029285,0
