iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.029465,0
2,1,10,500,0.029556,0
3,1,10,500,0.02858,0
4,1,10,500,0.028865,0
5,1,10,500,0.030762,0
6,1,10,500,0.030536,0
7,1,10,500,0.029679,0
8,1,10,500,0.029692,0
9,1,10,500,0.030596,0
10,1,10,500,0.031237,0
11,1,10,500,0.030936,0
12,1,10,500,0.027804,0
13,1,10,500,0.028863,0
14,1,10,500,0.028016,0
15,1,10,500,0.028296,0
16,1,10,500,0.028435,0
17,1,10,500,0.029326,0
18,1,10,500,0.029101,0
19,1,10,500,0.027992,0
20,1,10,500,0.028384,0
21,1,10,500,0.029931,0
22,1,10,500,0.0291,0
23,1,10,500,0.028828,0
24,1,10,500,0.0286,0
25,1,10,500,0.028884,0
26,1,10,500,0.028306,0
27,1,10,500,0.028926,0
28,1,10,500,0.029698,0
29,1,10,500,0.028756,0
30,1,10,500,0.028733,0
31,1,10,500,0.029216,0
32,1,10,500,0.028785,0
33,1,10,500,0.028685,0
34,1,10,500,0.029713,0
35,1,10,500,0.028633,0
36,1,10,500,0.028693,0
37,1,10,500,0.028439,0
38,1,10,500,0.029576,0
39,1,10,500,0.031058,0
40,1,10,500,0.029912,0
41,1,10,500,0.029975,0
42,1,10,500,0.029302,0
43,1,10,500,0.02988,0
44,1,10,500,0.030297,0
45,1,10,500,0.031165,0
46,1,10,500,0.02927,0
47,1,10,500,0.029601,0
48,1,10,500,0.029541,0
49,1,10,500,0.029602,0
50,1,10,500,0.030789,0
51,1,10,500,0.030551,0
52,1,10,500,0.030035,0
53,1,10,500,0.02849,0
54,1,10,500,0.029258,0
55,1,10,500,0.02947,0
56,1,10,500,0.029325,0
57,1,10,500,0.02916,0
58,1,10,500,0.028232,0
59,1,10,500,0.027895,0
60,1,10,500,0.028848,0
61,1,10,500,0.02853,0
62,1,10,500,0.028806,0
63,1,10,500,0.029207,0
64,1,10,500,0.028679,0
65,1,10,500,0.028851,0
66,1,10,500,0.028901,0
67,1,10,500,0.02814,0
68,1,10,500,0.029313,0
69,1,10,500,0.029538,0
70,1,10,500,0.028726,0
71,1,10,500,0.029183,0
72,1,10,500,0.028526,0
73,1,10,500,0.030762,0
74,1,10,500,0.028796,0
75,1,10,500,0.030542,0
76,1,10,500,0.029333,0
77,1,10,500,0.030104,0
78,1,10,500,0.030457,0
