iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
1,1,10,500,0.030376,0
2,1,10,500,0.031445,0
3,1,10,500,0.030231,0
4,1,10,500,0.029231,0
5,1,10,500,0.030003,0
6,1,10,500,0.031845,0
7,1,10,500,0.028239,0
8,1,10,500,0.029893,0
9,1,10,500,0.032197,0
10,1,10,500,0.029375,0
11,1,10,500,0.028921,0
12,1,10,500,0.029241,0
13,1,10,500,0.02979,0
14,1,10,500,0.029371,0
15,1,10,500,0.029173,0
16,1,10,500,0.028734,0
17,1,10,500,0.029908,0
18,1,10,500,0.029938,0
19,1,10,500,0.02898,0
20,1,10,500,0.029482,0
21,1,10,500,0.029772,0
22,1,10,500,0.029367,0
23,1,10,500,0.028757,0
24,1,10,500,0.02818,0
25,1,10,500,0.028559,0
26,1,10,500,0.029074,0
27,1,10,500,0.028833,0
28,1,10,500,0.028721,0
29,1,10,500,0.029687,0
30,1,10,500,0.029354,0
31,1,10,500,0.029648,0
32,1,10,500,0.029439,0
33,1,10,500,0.029447,0
34,1,10,500,0.029186,0
35,1,10,500,0.029676,0
36,1,10,500,0.028924,0
37,1,10,500,0.029367,0
38,1,10,500,0.028779,0
39,1,10,500,0.02911,0
40,1,10,500,0.031365,0
41,1,10,500,0.031872,0
42,1,10,500,0.029992,0
43,1,10,500,0.03005,0
44,1,10,500,0.030206,0
45,1,10,500,0.030261,0
46,1,10,500,0.030362,0
47,1,10,500,0.032428,0
48,1,10,500,0.029819,0
49,1,10,500,0.029877,0
50,1,10,500,0.029972,0
51,1,10,500,0.030099,0
52,1,10,500,0.030526,0
53,1,10,500,0.029381,0
54,1,10,500,0.030023,0
55,1,10,500,0.029628,0
56,1,10,500,0.02959,0
57,1,10,500,0.029183,0
58,1,10,500,0.029783,0
59,1,10,500,0.029178,0
60,1,10,500,0.028373,0
61,1,10,500,0.029768,0
62,1,10,500,0.029508,0
63,1,10,500,0.029582,0
64,1,10,500,0.029448,0
65,1,10,500,0.029931,0
66,1,10,500,0.029446,0
67,1,10,500,0.028982,0
68,1,10,500,0.029314,0
69,1,10,500,0.029662,0
70,1,10,500,0.029265,0
71,1,10,500,0.029368,0
72,1,10,500,0.028898,0
73,1,10,500,0.029098,0
74,1,10,500,0.033509,0
75,1,10,500,0.030656,0
76,1,10,500,0.029799,0
77,1,10,500,0.029934,0
78,1,10,500,0.029168,0
79,1,10,500,0.029278,0
80,1,10,500,0.02966,0
81,1,10,500,0.031071,0
82,1,10,500,0.02935,0
83,1,10,500,0.029875,0
84,1,10,500,0.029524,0
85,1,10,500,0.029087,0
86,1,10,500,0.029128,0
87,1,10,500,0.029438,0
88,1,10,500,0.02908,0
89,1,10,500,0.031737,0
90,1,10,500,0.029648,0
91,1,10,500,0.030986,0
92,1,10,500,0.030031,0
93,1,10,500,0.029999,0
94,1,10,500,0.031041,0
95,1,10,500,0.02955,0
96,1,10,500,0.029979,0
97,1,10,500,0.030756,0
98,1,10,500,0.029763,0
99,1,10,500,0.029434,0
100,1,10,500,0.030747,0
101,1,10,500,0.03072,0
102,1,10,500,0.03087,0
103,1,10,500,0.031394,0
104,1,10,500,0.030635,0
105,1,10,500,0.030203,0
106,1,10,500,0.030239,0
107,1,10,500,0.031666,0
108,1,10,500,0.030618,0
109,1,10,500,0.029812,0
110,1,10,500,0.032357,0
111,1,10,500,0.031968,0
112,1,10,500,0.031617,0
113,1,10,500,0.032375,0
114,1,10,500,0.030894,0
115,1,10,500,0.029996,0
116,1,10,500,0.031289,0
117,1,10,500,0.029106,0
118,1,10,500,0.029606,0
119,1,10,500,0.030556,0
120,1,10,500,0.030142,0
121,1,10,500,0.03012,0
122,1,10,500,0.030484,0
123,1,10,500,0.030544,0
124,1,10,500,0.029539,0
125,1,10,500,0.031026,0
126,1,10,500,0.031956,0
127,1,10,500,0.029417,0
128,1,10,500,0.029066,0
